i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
0,11.0,0.092695,0.619736,0.321973,1.182863,0.162230,AUT,0.0,0.002417,0.070207,0.000988,neutron,pi-,solid
1,11.0,0.112564,0.585811,0.322689,1.360504,0.150154,AUT,0.0,0.001962,0.070207,0.000990,neutron,pi-,solid
2,11.0,0.126711,0.564165,0.322920,1.475117,0.143544,AUT,0.0,0.001878,0.070207,0.000994,neutron,pi-,solid
3,11.0,0.138803,0.542055,0.323211,1.552620,0.137229,AUT,0.0,0.001909,0.070207,0.000998,neutron,pi-,solid
4,11.0,0.150544,0.517980,0.323330,1.609125,0.131018,AUT,0.0,0.001961,0.070207,0.001003,neutron,pi-,solid
5,11.0,0.163048,0.492403,0.323557,1.656671,0.124750,AUT,0.0,0.002069,0.070207,0.001010,neutron,pi-,solid
6,11.0,0.177229,0.464843,0.323749,1.699812,0.118751,AUT,0.0,0.002210,0.070207,0.001018,neutron,pi-,solid
7,11.0,0.194971,0.432003,0.323850,1.737335,0.112769,AUT,0.0,0.002383,0.070207,0.001029,neutron,pi-,solid
8,11.0,0.221253,0.389674,0.323789,1.776809,0.110973,AUT,0.0,0.002321,0.070207,0.001046,neutron,pi-,solid
9,11.0,0.262733,0.338644,0.323702,1.831733,0.123461,AUT,0.0,0.002821,0.070207,0.001072,neutron,pi-,solid
10,11.0,0.065975,0.788707,0.321484,1.072059,0.336956,AUT,0.0,0.002098,0.070207,0.000989,neutron,pi-,solid
11,11.0,0.074140,0.732627,0.322278,1.120812,0.322083,AUT,0.0,0.001883,0.070207,0.000989,neutron,pi-,solid
12,11.0,0.079573,0.703460,0.322575,1.155260,0.317138,AUT,0.0,0.001891,0.070207,0.000989,neutron,pi-,solid
13,11.0,0.083977,0.683185,0.322869,1.184171,0.313724,AUT,0.0,0.001893,0.070207,0.000989,neutron,pi-,solid
14,11.0,0.088055,0.673445,0.323035,1.224018,0.311511,AUT,0.0,0.001864,0.070207,0.000989,neutron,pi-,solid
15,11.0,0.092158,0.665337,0.323010,1.265627,0.309331,AUT,0.0,0.001870,0.070207,0.000989,neutron,pi-,solid
16,11.0,0.096200,0.657327,0.323155,1.305237,0.307814,AUT,0.0,0.001893,0.070207,0.000989,neutron,pi-,solid
17,11.0,0.100294,0.650476,0.323211,1.346602,0.305685,AUT,0.0,0.001881,0.070207,0.000989,neutron,pi-,solid
18,11.0,0.104493,0.643500,0.323248,1.387939,0.303656,AUT,0.0,0.001898,0.070207,0.000990,neutron,pi-,solid
19,11.0,0.108696,0.636414,0.323365,1.427861,0.301970,AUT,0.0,0.001955,0.070207,0.000991,neutron,pi-,solid
20,11.0,0.113032,0.629096,0.323404,1.467760,0.300879,AUT,0.0,0.001957,0.070207,0.000991,neutron,pi-,solid
21,11.0,0.117542,0.622950,0.323521,1.511420,0.299305,AUT,0.0,0.002030,0.070207,0.000992,neutron,pi-,solid
22,11.0,0.122175,0.615854,0.323608,1.553097,0.298418,AUT,0.0,0.002049,0.070207,0.000994,neutron,pi-,solid
23,11.0,0.127069,0.607430,0.323635,1.593163,0.296974,AUT,0.0,0.002128,0.070207,0.000995,neutron,pi-,solid
24,11.0,0.132254,0.593855,0.323784,1.621074,0.295256,AUT,0.0,0.002242,0.070207,0.000997,neutron,pi-,solid
25,11.0,0.138031,0.577433,0.323897,1.645056,0.293488,AUT,0.0,0.002411,0.070207,0.000999,neutron,pi-,solid
26,11.0,0.144684,0.557986,0.323924,1.666217,0.291110,AUT,0.0,0.002763,0.070207,0.001002,neutron,pi-,solid
27,11.0,0.152985,0.533929,0.323987,1.685613,0.289126,AUT,0.0,0.003266,0.070207,0.001006,neutron,pi-,solid
28,11.0,0.163939,0.503466,0.324053,1.703035,0.288225,AUT,0.0,0.004962,0.070207,0.001011,neutron,pi-,solid
29,11.0,0.178991,0.465913,0.323958,1.720142,0.290639,AUT,0.0,0.007597,0.070207,0.001019,neutron,pi-,solid
30,11.0,0.202217,0.419905,0.323952,1.750071,0.291382,AUT,0.0,0.006309,0.070207,0.001034,neutron,pi-,solid
31,11.0,0.247754,0.355225,0.323991,1.806994,0.292020,AUT,0.0,0.005368,0.070207,0.001063,neutron,pi-,solid
32,11.0,0.301504,0.313655,0.324233,1.951991,0.289026,AUT,0.0,0.060040,0.070207,0.001096,neutron,pi-,solid
33,11.0,0.061844,0.827181,0.322864,1.054885,0.500667,AUT,0.0,0.001939,0.070207,0.000989,neutron,pi-,solid
34,11.0,0.068341,0.782252,0.323203,1.103218,0.495725,AUT,0.0,0.001951,0.070207,0.000990,neutron,pi-,solid
35,11.0,0.073246,0.754914,0.323564,1.141212,0.492148,AUT,0.0,0.001976,0.070207,0.000990,neutron,pi-,solid
36,11.0,0.077812,0.734609,0.323768,1.179775,0.490429,AUT,0.0,0.001978,0.070207,0.000989,neutron,pi-,solid
37,11.0,0.082207,0.716677,0.323849,1.216019,0.489581,AUT,0.0,0.002089,0.070207,0.000989,neutron,pi-,solid
38,11.0,0.086577,0.704414,0.323937,1.258807,0.488541,AUT,0.0,0.002067,0.070207,0.000989,neutron,pi-,solid
39,11.0,0.091174,0.694984,0.324003,1.307884,0.488050,AUT,0.0,0.002181,0.070207,0.000989,neutron,pi-,solid
40,11.0,0.096021,0.685074,0.323978,1.357780,0.487508,AUT,0.0,0.002146,0.070207,0.000990,neutron,pi-,solid
41,11.0,0.101403,0.673608,0.324036,1.409856,0.487298,AUT,0.0,0.002164,0.070207,0.000990,neutron,pi-,solid
42,11.0,0.107250,0.662840,0.324047,1.467299,0.486942,AUT,0.0,0.002233,0.070207,0.000991,neutron,pi-,solid
43,11.0,0.113736,0.648855,0.323998,1.523180,0.487247,AUT,0.0,0.002213,0.070207,0.000992,neutron,pi-,solid
44,11.0,0.120931,0.634262,0.324045,1.583072,0.486921,AUT,0.0,0.002294,0.070207,0.000994,neutron,pi-,solid
45,11.0,0.129000,0.611663,0.324058,1.628216,0.487193,AUT,0.0,0.002265,0.070207,0.000996,neutron,pi-,solid
46,11.0,0.139522,0.571066,0.324001,1.643713,0.488914,AUT,0.0,0.002221,0.070207,0.001000,neutron,pi-,solid
47,11.0,0.154526,0.523138,0.323818,1.666992,0.490124,AUT,0.0,0.002158,0.070207,0.001006,neutron,pi-,solid
48,11.0,0.177913,0.465335,0.323838,1.705602,0.491247,AUT,0.0,0.002549,0.070207,0.001019,neutron,pi-,solid
49,11.0,0.223629,0.386520,0.324090,1.772140,0.490644,AUT,0.0,0.004636,0.070207,0.001047,neutron,pi-,solid
50,11.0,0.281673,0.321297,0.324461,1.867269,0.487372,AUT,0.0,0.029121,0.070207,0.001084,neutron,pi-,solid
51,11.0,0.066830,0.802320,0.325979,1.103565,0.668304,AUT,0.0,0.001890,0.070207,0.000989,neutron,pi-,solid
52,11.0,0.082998,0.729221,0.326318,1.247884,0.666270,AUT,0.0,0.001905,0.070207,0.000989,neutron,pi-,solid
53,11.0,0.101567,0.683607,0.326317,1.431595,0.665106,AUT,0.0,0.002020,0.070207,0.000990,neutron,pi-,solid
54,11.0,0.128568,0.622483,0.326614,1.645438,0.662645,AUT,0.0,0.002589,0.070207,0.000996,neutron,pi-,solid
55,11.0,0.179861,0.483952,0.329032,1.767511,0.648179,AUT,0.0,0.012194,0.070207,0.001020,neutron,pi-,solid
56,11.0,0.103423,0.590593,0.372441,1.256873,0.156389,AUT,0.0,0.002138,0.070207,0.000980,neutron,pi-,solid
57,11.0,0.129516,0.552025,0.373050,1.474761,0.141700,AUT,0.0,0.001862,0.070207,0.000984,neutron,pi-,solid
58,11.0,0.147799,0.519819,0.373343,1.584881,0.132759,AUT,0.0,0.001922,0.070207,0.000990,neutron,pi-,solid
59,11.0,0.165754,0.484166,0.373603,1.655414,0.125136,AUT,0.0,0.002002,0.070207,0.000998,neutron,pi-,solid
60,11.0,0.186935,0.445056,0.373749,1.715595,0.118171,AUT,0.0,0.002141,0.070207,0.001010,neutron,pi-,solid
61,11.0,0.218708,0.393647,0.373755,1.772385,0.114875,AUT,0.0,0.002149,0.070207,0.001028,neutron,pi-,solid
62,11.0,0.264723,0.336431,0.373546,1.834298,0.130499,AUT,0.0,0.003538,0.070207,0.001055,neutron,pi-,solid
63,11.0,0.071750,0.742588,0.371887,1.096537,0.335128,AUT,0.0,0.002109,0.070207,0.000984,neutron,pi-,solid
64,11.0,0.082258,0.682225,0.372615,1.157919,0.319650,AUT,0.0,0.001892,0.070207,0.000982,neutron,pi-,solid
65,11.0,0.089235,0.661687,0.372856,1.218661,0.315481,AUT,0.0,0.001870,0.070207,0.000982,neutron,pi-,solid
66,11.0,0.095714,0.648953,0.373077,1.282045,0.312801,AUT,0.0,0.001845,0.070207,0.000981,neutron,pi-,solid
67,11.0,0.101853,0.638395,0.373242,1.342078,0.309567,AUT,0.0,0.001916,0.070207,0.000981,neutron,pi-,solid
68,11.0,0.108011,0.627967,0.373249,1.399975,0.306945,AUT,0.0,0.001856,0.070207,0.000982,neutron,pi-,solid
69,11.0,0.114441,0.617909,0.373407,1.459573,0.304614,AUT,0.0,0.001901,0.070207,0.000982,neutron,pi-,solid
70,11.0,0.120940,0.608291,0.373471,1.518456,0.302509,AUT,0.0,0.001963,0.070207,0.000984,neutron,pi-,solid
71,11.0,0.127610,0.597362,0.373553,1.573357,0.300063,AUT,0.0,0.002006,0.070207,0.000985,neutron,pi-,solid
72,11.0,0.135005,0.578739,0.373691,1.612520,0.297832,AUT,0.0,0.002090,0.070207,0.000987,neutron,pi-,solid
73,11.0,0.143606,0.557235,0.373844,1.651432,0.294597,AUT,0.0,0.002319,0.070207,0.000990,neutron,pi-,solid
74,11.0,0.153977,0.529925,0.374067,1.683641,0.291223,AUT,0.0,0.002826,0.070207,0.000994,neutron,pi-,solid
75,11.0,0.168393,0.492338,0.373989,1.710014,0.289317,AUT,0.0,0.004425,0.070207,0.001001,neutron,pi-,solid
76,11.0,0.192243,0.439007,0.373931,1.738631,0.291146,AUT,0.0,0.007543,0.070207,0.001013,neutron,pi-,solid
77,11.0,0.242787,0.361926,0.374074,1.800834,0.290873,AUT,0.0,0.004435,0.070207,0.001042,neutron,pi-,solid
78,11.0,0.304701,0.312630,0.374106,1.966293,0.285854,AUT,0.0,0.062226,0.070207,0.001077,neutron,pi-,solid
79,11.0,0.064440,0.806822,0.372873,1.071318,0.502846,AUT,0.0,0.001891,0.070207,0.000985,neutron,pi-,solid
80,11.0,0.073037,0.750677,0.373446,1.131309,0.498057,AUT,0.0,0.001938,0.070207,0.000984,neutron,pi-,solid
81,11.0,0.079336,0.720582,0.373679,1.179796,0.493891,AUT,0.0,0.001992,0.070207,0.000983,neutron,pi-,solid
82,11.0,0.085274,0.699644,0.373707,1.231393,0.491814,AUT,0.0,0.002056,0.070207,0.000983,neutron,pi-,solid
83,11.0,0.091454,0.687621,0.373843,1.297940,0.490686,AUT,0.0,0.002107,0.070207,0.000982,neutron,pi-,solid
84,11.0,0.098152,0.675081,0.373929,1.367604,0.489608,AUT,0.0,0.002194,0.070207,0.000982,neutron,pi-,solid
85,11.0,0.105378,0.662934,0.373940,1.441866,0.488657,AUT,0.0,0.002339,0.070207,0.000982,neutron,pi-,solid
86,11.0,0.113302,0.648584,0.374047,1.516673,0.488097,AUT,0.0,0.002473,0.070207,0.000983,neutron,pi-,solid
87,11.0,0.122494,0.631928,0.374120,1.597493,0.487291,AUT,0.0,0.002607,0.070207,0.000985,neutron,pi-,solid
88,11.0,0.133748,0.596238,0.374078,1.644978,0.487117,AUT,0.0,0.003023,0.070207,0.000987,neutron,pi-,solid
89,11.0,0.150584,0.537391,0.374057,1.667840,0.488482,AUT,0.0,0.003383,0.070207,0.000993,neutron,pi-,solid
90,11.0,0.181616,0.458587,0.373724,1.712187,0.491265,AUT,0.0,0.002896,0.070207,0.001007,neutron,pi-,solid
91,11.0,0.240957,0.363486,0.373522,1.793992,0.493578,AUT,0.0,0.005767,0.070207,0.001041,neutron,pi-,solid
92,11.0,0.066270,0.802508,0.374718,1.095053,0.678646,AUT,0.0,0.001926,0.070207,0.000984,neutron,pi-,solid
93,11.0,0.080259,0.733044,0.375086,1.213174,0.675957,AUT,0.0,0.001927,0.070207,0.000983,neutron,pi-,solid
94,11.0,0.095061,0.690283,0.375102,1.353372,0.675792,AUT,0.0,0.001880,0.070207,0.000982,neutron,pi-,solid
95,11.0,0.114681,0.645568,0.375052,1.526230,0.676470,AUT,0.0,0.001877,0.070207,0.000983,neutron,pi-,solid
96,11.0,0.146325,0.554392,0.375111,1.663229,0.674722,AUT,0.0,0.002378,0.070207,0.000991,neutron,pi-,solid
97,11.0,0.208484,0.416661,0.376108,1.771576,0.661930,AUT,0.0,0.013518,0.070207,0.001022,neutron,pi-,solid
98,11.0,0.096898,0.718348,0.378499,1.393013,0.858085,AUT,0.0,0.002943,0.070207,0.000985,neutron,pi-,solid
99,11.0,0.113758,0.567818,0.422807,1.327983,0.150814,AUT,0.0,0.002012,0.070207,0.000974,neutron,pi-,solid
100,11.0,0.146146,0.519222,0.423368,1.564160,0.133547,AUT,0.0,0.001873,0.070207,0.000980,neutron,pi-,solid
101,11.0,0.172930,0.469064,0.423626,1.671906,0.124222,AUT,0.0,0.001980,0.070207,0.000991,neutron,pi-,solid
102,11.0,0.208364,0.409464,0.423684,1.755009,0.118588,AUT,0.0,0.002051,0.070207,0.001009,neutron,pi-,solid
103,11.0,0.258969,0.342805,0.423475,1.827132,0.132075,AUT,0.0,0.003494,0.070207,0.001036,neutron,pi-,solid
104,11.0,0.077384,0.701151,0.422299,1.115979,0.332160,AUT,0.0,0.002163,0.070207,0.000978,neutron,pi-,solid
105,11.0,0.090681,0.651117,0.422932,1.218414,0.318820,AUT,0.0,0.001894,0.070207,0.000976,neutron,pi-,solid
106,11.0,0.100946,0.631981,0.423106,1.316555,0.313909,AUT,0.0,0.001828,0.070207,0.000975,neutron,pi-,solid
107,11.0,0.110610,0.615696,0.423252,1.405481,0.309908,AUT,0.0,0.001858,0.070207,0.000975,neutron,pi-,solid
108,11.0,0.120093,0.601675,0.423429,1.491287,0.306037,AUT,0.0,0.001871,0.070207,0.000975,neutron,pi-,solid
109,11.0,0.129827,0.584433,0.423495,1.565801,0.302340,AUT,0.0,0.001935,0.070207,0.000977,neutron,pi-,solid
110,11.0,0.140588,0.559353,0.423804,1.622698,0.298505,AUT,0.0,0.002068,0.070207,0.000979,neutron,pi-,solid
111,11.0,0.154115,0.527103,0.423910,1.675784,0.294366,AUT,0.0,0.002398,0.070207,0.000984,neutron,pi-,solid
112,11.0,0.174003,0.478804,0.424057,1.717116,0.290291,AUT,0.0,0.004147,0.070207,0.000992,neutron,pi-,solid
113,11.0,0.213025,0.403006,0.424057,1.762715,0.291600,AUT,0.0,0.005130,0.070207,0.001011,neutron,pi-,solid
114,11.0,0.269559,0.330837,0.424070,1.837615,0.288138,AUT,0.0,0.006630,0.070207,0.001041,neutron,pi-,solid
115,11.0,0.067332,0.785006,0.423111,1.088147,0.504958,AUT,0.0,0.001870,0.070207,0.000981,neutron,pi-,solid
116,11.0,0.078186,0.720104,0.423514,1.161539,0.498699,AUT,0.0,0.001895,0.070207,0.000979,neutron,pi-,solid
117,11.0,0.086342,0.689272,0.423680,1.228227,0.494368,AUT,0.0,0.001969,0.070207,0.000977,neutron,pi-,solid
118,11.0,0.094314,0.674230,0.423923,1.312412,0.492218,AUT,0.0,0.002075,0.070207,0.000976,neutron,pi-,solid
119,11.0,0.102901,0.660472,0.424016,1.402657,0.491019,AUT,0.0,0.002145,0.070207,0.000976,neutron,pi-,solid
120,11.0,0.112860,0.645128,0.423982,1.502601,0.489748,AUT,0.0,0.002277,0.070207,0.000976,neutron,pi-,solid
121,11.0,0.124388,0.624932,0.424076,1.603996,0.488372,AUT,0.0,0.002520,0.070207,0.000977,neutron,pi-,solid
122,11.0,0.139011,0.578609,0.424255,1.658331,0.486142,AUT,0.0,0.003562,0.070207,0.000980,neutron,pi-,solid
123,11.0,0.165862,0.496822,0.424168,1.694136,0.488356,AUT,0.0,0.004896,0.070207,0.000988,neutron,pi-,solid
124,11.0,0.226379,0.385052,0.423972,1.777524,0.489717,AUT,0.0,0.004906,0.070207,0.001018,neutron,pi-,solid
125,11.0,0.067979,0.788837,0.424132,1.103434,0.688828,AUT,0.0,0.001929,0.070207,0.000980,neutron,pi-,solid
126,11.0,0.083378,0.718617,0.424474,1.235590,0.684172,AUT,0.0,0.002047,0.070207,0.000978,neutron,pi-,solid
127,11.0,0.100051,0.677020,0.424605,1.396780,0.683417,AUT,0.0,0.002061,0.070207,0.000976,neutron,pi-,solid
128,11.0,0.123439,0.620126,0.424321,1.575976,0.684347,AUT,0.0,0.002029,0.070207,0.000977,neutron,pi-,solid
129,11.0,0.178263,0.473783,0.424190,1.703116,0.682874,AUT,0.0,0.002554,0.070207,0.000995,neutron,pi-,solid
130,11.0,0.093454,0.711447,0.426377,1.342104,0.868345,AUT,0.0,0.001931,0.070207,0.000978,neutron,pi-,solid
131,11.0,0.168334,0.510385,0.427878,1.753463,0.855519,AUT,0.0,0.018378,0.070207,0.000990,neutron,pi-,solid
132,11.0,0.125973,0.544929,0.473115,1.409366,0.144022,AUT,0.0,0.001875,0.070207,0.000968,neutron,pi-,solid
133,11.0,0.168732,0.475333,0.473562,1.650759,0.126846,AUT,0.0,0.001912,0.070207,0.000978,neutron,pi-,solid
134,11.0,0.222415,0.390640,0.473621,1.775106,0.124440,AUT,0.0,0.001988,0.070207,0.001003,neutron,pi-,solid
135,11.0,0.083493,0.667817,0.472648,1.146804,0.328993,AUT,0.0,0.002140,0.070207,0.000973,neutron,pi-,solid
136,11.0,0.101150,0.625550,0.473201,1.305428,0.316795,AUT,0.0,0.001881,0.070207,0.000969,neutron,pi-,solid
137,11.0,0.115482,0.601898,0.473406,1.434271,0.310987,AUT,0.0,0.001846,0.070207,0.000968,neutron,pi-,solid
138,11.0,0.129412,0.578389,0.473566,1.544316,0.305735,AUT,0.0,0.001866,0.070207,0.000969,neutron,pi-,solid
139,11.0,0.144701,0.544650,0.473729,1.625747,0.299848,AUT,0.0,0.002038,0.070207,0.000971,neutron,pi-,solid
140,11.0,0.165623,0.497296,0.473883,1.697406,0.293527,AUT,0.0,0.002729,0.070207,0.000978,neutron,pi-,solid
141,11.0,0.209014,0.410670,0.473936,1.757315,0.291037,AUT,0.0,0.004004,0.070207,0.000997,neutron,pi-,solid
142,11.0,0.272856,0.327685,0.474052,1.843267,0.288505,AUT,0.0,0.006701,0.070207,0.001026,neutron,pi-,solid
143,11.0,0.071303,0.756697,0.473073,1.109529,0.507246,AUT,0.0,0.001840,0.070207,0.000976,neutron,pi-,solid
144,11.0,0.084978,0.686951,0.473586,1.204340,0.498907,AUT,0.0,0.001864,0.070207,0.000973,neutron,pi-,solid
145,11.0,0.095986,0.663321,0.473832,1.313918,0.495332,AUT,0.0,0.001950,0.070207,0.000970,neutron,pi-,solid
146,11.0,0.107738,0.645367,0.473907,1.434848,0.492928,AUT,0.0,0.002050,0.070207,0.000969,neutron,pi-,solid
147,11.0,0.121508,0.624794,0.474055,1.566450,0.491386,AUT,0.0,0.002227,0.070207,0.000969,neutron,pi-,solid
148,11.0,0.139740,0.576220,0.474141,1.659141,0.487989,AUT,0.0,0.002956,0.070207,0.000971,neutron,pi-,solid
149,11.0,0.179535,0.467427,0.474203,1.715495,0.488881,AUT,0.0,0.005460,0.070207,0.000984,neutron,pi-,solid
150,11.0,0.250882,0.351428,0.473780,1.811876,0.486332,AUT,0.0,0.011713,0.070207,0.001016,neutron,pi-,solid
151,11.0,0.070295,0.772986,0.473809,1.117138,0.692032,AUT,0.0,0.001972,0.070207,0.000977,neutron,pi-,solid
152,11.0,0.088323,0.700097,0.474337,1.275096,0.686914,AUT,0.0,0.002186,0.070207,0.000972,neutron,pi-,solid
153,11.0,0.109693,0.656582,0.474450,1.484430,0.685811,AUT,0.0,0.002418,0.070207,0.000969,neutron,pi-,solid
154,11.0,0.149391,0.544300,0.474289,1.655267,0.687958,AUT,0.0,0.002324,0.070207,0.000974,neutron,pi-,solid
155,11.0,0.218828,0.395439,0.473354,1.778300,0.681694,AUT,0.0,0.010299,0.070207,0.001001,neutron,pi-,solid
156,11.0,0.085733,0.726934,0.475400,1.267758,0.875331,AUT,0.0,0.001868,0.070207,0.000973,neutron,pi-,solid
157,11.0,0.147939,0.556367,0.475435,1.666259,0.871759,AUT,0.0,0.003676,0.070207,0.000974,neutron,pi-,solid
158,11.0,0.138456,0.522719,0.523275,1.481615,0.138579,AUT,0.0,0.001836,0.070207,0.000961,neutron,pi-,solid
159,11.0,0.204164,0.417003,0.523585,1.736987,0.125231,AUT,0.0,0.001897,0.070207,0.000980,neutron,pi-,solid
160,11.0,0.284504,0.320651,0.523152,1.882490,0.148717,AUT,0.0,0.021774,0.070207,0.001014,neutron,pi-,solid
161,11.0,0.090420,0.641902,0.522900,1.193720,0.325691,AUT,0.0,0.002085,0.070207,0.000966,neutron,pi-,solid
162,11.0,0.114235,0.598312,0.523291,1.409724,0.313980,AUT,0.0,0.001851,0.070207,0.000960,neutron,pi-,solid
163,11.0,0.134546,0.562466,0.523494,1.560574,0.306215,AUT,0.0,0.001868,0.070207,0.000960,neutron,pi-,solid
164,11.0,0.158688,0.510384,0.523789,1.668596,0.297688,AUT,0.0,0.002212,0.070207,0.000964,neutron,pi-,solid
165,11.0,0.209392,0.411436,0.524046,1.756118,0.290901,AUT,0.0,0.003028,0.070207,0.000982,neutron,pi-,solid
166,11.0,0.282336,0.320598,0.523926,1.867645,0.291250,AUT,0.0,0.010431,0.070207,0.001012,neutron,pi-,solid
167,11.0,0.075337,0.728858,0.523214,1.128001,0.509050,AUT,0.0,0.001901,0.070207,0.000971,neutron,pi-,solid
168,11.0,0.092296,0.663742,0.523592,1.263799,0.499878,AUT,0.0,0.001867,0.070207,0.000965,neutron,pi-,solid
169,11.0,0.107847,0.637320,0.523883,1.418074,0.495467,AUT,0.0,0.001926,0.070207,0.000962,neutron,pi-,solid
170,11.0,0.126222,0.608318,0.524070,1.583451,0.492635,AUT,0.0,0.002145,0.070207,0.000960,neutron,pi-,solid
171,11.0,0.155152,0.529174,0.524190,1.685173,0.488675,AUT,0.0,0.003901,0.070207,0.000964,neutron,pi-,solid
172,11.0,0.217717,0.398285,0.523776,1.768987,0.487270,AUT,0.0,0.006495,0.070207,0.000986,neutron,pi-,solid
173,11.0,0.073821,0.751276,0.523926,1.138486,0.692978,AUT,0.0,0.001918,0.070207,0.000972,neutron,pi-,solid
174,11.0,0.096624,0.678849,0.524315,1.352215,0.687669,AUT,0.0,0.002224,0.070207,0.000965,neutron,pi-,solid
175,11.0,0.128361,0.608760,0.524436,1.602489,0.686416,AUT,0.0,0.002987,0.070207,0.000961,neutron,pi-,solid
176,11.0,0.186862,0.452129,0.523896,1.724472,0.684683,AUT,0.0,0.004923,0.070207,0.000974,neutron,pi-,solid
177,11.0,0.084290,0.727210,0.524910,1.249468,0.882626,AUT,0.0,0.001959,0.070207,0.000968,neutron,pi-,solid
178,11.0,0.142258,0.565843,0.524512,1.631939,0.879688,AUT,0.0,0.002779,0.070207,0.000963,neutron,pi-,solid
179,11.0,0.097250,0.703566,0.526636,1.370579,1.085890,AUT,0.0,0.003292,0.070207,0.000967,neutron,pi-,solid
180,11.0,0.153324,0.496243,0.573447,1.549139,0.134393,AUT,0.0,0.001824,0.070207,0.000952,neutron,pi-,solid
181,11.0,0.225628,0.385867,0.573449,1.782308,0.127736,AUT,0.0,0.002891,0.070207,0.000971,neutron,pi-,solid
182,11.0,0.098684,0.618913,0.573066,1.255302,0.322519,AUT,0.0,0.001992,0.070207,0.000956,neutron,pi-,solid
183,11.0,0.131002,0.564658,0.573490,1.524175,0.309455,AUT,0.0,0.001824,0.070207,0.000949,neutron,pi-,solid
184,11.0,0.165773,0.492700,0.573795,1.678576,0.297525,AUT,0.0,0.002242,0.070207,0.000953,neutron,pi-,solid
185,11.0,0.229345,0.380596,0.573531,1.782742,0.290315,AUT,0.0,0.002995,0.070207,0.000972,neutron,pi-,solid
186,11.0,0.080816,0.699181,0.573164,1.159894,0.509669,AUT,0.0,0.001871,0.070207,0.000963,neutron,pi-,solid
187,11.0,0.103526,0.637931,0.573703,1.361856,0.499134,AUT,0.0,0.001828,0.070207,0.000954,neutron,pi-,solid
188,11.0,0.127111,0.599919,0.573889,1.571630,0.494438,AUT,0.0,0.002043,0.070207,0.000950,neutron,pi-,solid
189,11.0,0.173572,0.485970,0.574100,1.710028,0.489320,AUT,0.0,0.004012,0.070207,0.000955,neutron,pi-,solid
190,11.0,0.255814,0.352916,0.570689,1.861863,0.467343,AUT,0.0,0.025326,0.070207,0.000984,neutron,pi-,solid
191,11.0,0.077255,0.732615,0.573757,1.160439,0.694786,AUT,0.0,0.001894,0.070207,0.000965,neutron,pi-,solid
192,11.0,0.106052,0.657155,0.574271,1.435645,0.689079,AUT,0.0,0.002234,0.070207,0.000954,neutron,pi-,solid
193,11.0,0.154842,0.537049,0.574096,1.680516,0.685477,AUT,0.0,0.004037,0.070207,0.000952,neutron,pi-,solid
194,11.0,0.087910,0.714658,0.574558,1.278337,0.886795,AUT,0.0,0.002049,0.070207,0.000961,neutron,pi-,solid
195,11.0,0.145880,0.557725,0.574029,1.660212,0.882491,AUT,0.0,0.003774,0.070207,0.000951,neutron,pi-,solid
196,11.0,0.094929,0.708863,0.575692,1.353242,1.101249,AUT,0.0,0.002689,0.070207,0.000960,neutron,pi-,solid
197,11.0,0.106916,0.594781,0.623140,1.305675,0.301273,AUT,0.0,0.001923,0.070207,0.000943,neutron,pi-,solid
198,11.0,0.143812,0.529474,0.623487,1.568043,0.260361,AUT,0.0,0.001813,0.070207,0.000935,neutron,pi-,solid
199,11.0,0.182609,0.454134,0.623682,1.703905,0.226913,AUT,0.0,0.002050,0.070207,0.000938,neutron,pi-,solid
200,11.0,0.235385,0.372054,0.622624,1.800745,0.219459,AUT,0.0,0.002966,0.070207,0.000952,neutron,pi-,solid
201,11.0,0.087258,0.672908,0.623273,1.204757,0.508629,AUT,0.0,0.001866,0.070207,0.000953,neutron,pi-,solid
202,11.0,0.118141,0.608975,0.623740,1.482458,0.498184,AUT,0.0,0.001864,0.070207,0.000939,neutron,pi-,solid
203,11.0,0.166722,0.502613,0.623772,1.697499,0.490176,AUT,0.0,0.003132,0.070207,0.000937,neutron,pi-,solid
204,11.0,0.081832,0.712455,0.623835,1.193716,0.696343,AUT,0.0,0.001872,0.070207,0.000956,neutron,pi-,solid
205,11.0,0.121071,0.621213,0.624189,1.542227,0.689403,AUT,0.0,0.002371,0.070207,0.000939,neutron,pi-,solid
206,11.0,0.175485,0.481074,0.623299,1.732157,0.681627,AUT,0.0,0.012133,0.070207,0.000938,neutron,pi-,solid
207,11.0,0.093711,0.698067,0.624379,1.325855,0.887618,AUT,0.0,0.002165,0.070207,0.000950,neutron,pi-,solid
208,11.0,0.155395,0.541512,0.623008,1.730043,0.875423,AUT,0.0,0.009693,0.070207,0.000936,neutron,pi-,solid
209,11.0,0.091561,0.719644,0.624875,1.332998,1.113660,AUT,0.0,0.002629,0.070207,0.000952,neutron,pi-,solid
210,11.0,0.117757,0.571449,0.673320,1.378442,0.290658,AUT,0.0,0.001810,0.070207,0.000926,neutron,pi-,solid
211,11.0,0.170229,0.476453,0.673717,1.663337,0.238709,AUT,0.0,0.001888,0.070207,0.000916,neutron,pi-,solid
212,11.0,0.222136,0.394340,0.671443,1.803969,0.208777,AUT,0.0,0.003696,0.070207,0.000924,neutron,pi-,solid
213,11.0,0.095808,0.647223,0.673349,1.270654,0.507715,AUT,0.0,0.001798,0.070207,0.000938,neutron,pi-,solid
