i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
425,11.0,0.409069,0.634653,0.523944,5.350141,0.293810,AUT,0.0,0.013452,0.070207,0.001807,neutron,pi+,solid
426,11.0,0.487685,0.551591,0.523849,5.535394,0.294127,AUT,0.0,0.014419,0.070207,0.002036,neutron,pi+,solid
427,11.0,0.420361,0.622274,0.524188,5.381856,0.546763,AUT,0.0,0.044700,0.070207,0.001836,neutron,pi+,solid
428,11.0,0.499580,0.541810,0.522997,5.581824,0.499572,AUT,0.0,0.049823,0.070207,0.002077,neutron,pi+,solid
429,11.0,0.403418,0.638847,0.573865,5.313904,0.234712,AUT,0.0,0.011430,0.070207,0.001821,neutron,pi+,solid
430,11.0,0.464578,0.575101,0.573766,5.504260,0.227732,AUT,0.0,0.012350,0.070207,0.001997,neutron,pi+,solid
431,11.0,0.528628,0.519603,0.571542,5.668187,0.232692,AUT,0.0,0.034865,0.070207,0.002237,neutron,pi+,solid
432,11.0,0.426373,0.617501,0.573731,5.408063,0.554406,AUT,0.0,0.035303,0.070207,0.001884,neutron,pi+,solid
433,11.0,0.534026,0.530680,0.561436,5.849735,0.427578,AUT,0.0,0.339980,0.070207,0.002251,neutron,pi+,solid
434,11.0,0.413379,0.628881,0.623790,5.356138,0.236791,AUT,0.0,0.011570,0.070207,0.001881,neutron,pi+,solid
435,11.0,0.478904,0.562056,0.622652,5.549559,0.225577,AUT,0.0,0.017807,0.070207,0.002089,neutron,pi+,solid
436,11.0,0.418130,0.627577,0.623151,5.398345,0.542949,AUT,0.0,0.042141,0.070207,0.001894,neutron,pi+,solid
437,11.0,0.410704,0.632998,0.673434,5.357206,0.310875,AUT,0.0,0.012643,0.070207,0.001909,neutron,pi+,solid
438,11.0,0.466890,0.581121,0.669732,5.597765,0.234297,AUT,0.0,0.025252,0.070207,0.002089,neutron,pi+,solid
439,11.0,0.468893,0.653262,0.375939,6.319308,0.207038,AUT,0.0,0.013646,0.070207,0.001886,neutron,pi+,solid
440,11.0,0.538793,0.631420,0.380727,7.017558,0.203953,AUT,0.0,0.015603,0.070207,0.002118,neutron,pi+,solid
441,11.0,0.499631,0.643806,0.378350,6.628293,0.550395,AUT,0.0,0.035754,0.070207,0.001981,neutron,pi+,solid
442,11.0,0.509428,0.624347,0.424107,6.548540,0.126072,AUT,0.0,0.012162,0.070207,0.002045,neutron,pi+,solid
443,11.0,0.603878,0.593202,0.424661,7.394573,0.123396,AUT,0.0,0.045756,0.070207,0.002452,neutron,pi+,solid
444,11.0,0.501093,0.628277,0.424527,6.482165,0.288471,AUT,0.0,0.019081,0.070207,0.002017,neutron,pi+,solid
445,11.0,0.589131,0.589652,0.426123,7.170976,0.290251,AUT,0.0,0.030733,0.070207,0.002377,neutron,pi+,solid
446,11.0,0.513762,0.623911,0.424770,6.595310,0.541268,AUT,0.0,0.037744,0.070207,0.002062,neutron,pi+,solid
447,11.0,0.484089,0.639031,0.473773,6.377188,0.218514,AUT,0.0,0.013269,0.070207,0.001993,neutron,pi+,solid
448,11.0,0.562398,0.591259,0.473834,6.859960,0.221596,AUT,0.0,0.014904,0.070207,0.002298,neutron,pi+,solid
449,11.0,0.512531,0.623033,0.474002,6.568764,0.538243,AUT,0.0,0.044178,0.070207,0.002094,neutron,pi+,solid
450,11.0,0.497603,0.629515,0.523862,6.452370,0.224462,AUT,0.0,0.013294,0.070207,0.002078,neutron,pi+,solid
451,11.0,0.578818,0.585541,0.523467,6.996494,0.227674,AUT,0.0,0.023185,0.070207,0.002435,neutron,pi+,solid
452,11.0,0.505673,0.628600,0.523666,6.543169,0.534734,AUT,0.0,0.055371,0.070207,0.002109,neutron,pi+,solid
453,11.0,0.496640,0.630852,0.573751,6.453913,0.291992,AUT,0.0,0.014489,0.070207,0.002118,neutron,pi+,solid
454,11.0,0.574337,0.595311,0.571566,7.058303,0.239771,AUT,0.0,0.029614,0.070207,0.002475,neutron,pi+,solid
455,11.0,0.500196,0.633618,0.622690,6.528967,0.294109,AUT,0.0,0.016130,0.070207,0.002182,neutron,pi+,solid
456,11.0,0.485191,0.644785,0.671109,6.450735,0.275737,AUT,0.0,0.021580,0.070207,0.002170,neutron,pi+,solid
457,8.8,0.090247,0.766128,0.385538,1.138777,0.445825,AUT,0.0,0.002324,0.070207,0.001704,neutron,pi+,solid
458,8.8,0.097272,0.722068,0.426429,1.156690,0.302387,AUT,0.0,0.002158,0.070207,0.001725,neutron,pi+,solid
459,8.8,0.132685,0.684336,0.432763,1.496771,0.279148,AUT,0.0,0.003233,0.070207,0.001820,neutron,pi+,solid
460,8.8,0.093563,0.735439,0.425918,1.133033,0.489662,AUT,0.0,0.002571,0.070207,0.001716,neutron,pi+,solid
461,8.8,0.126957,0.692900,0.431373,1.449801,0.484597,AUT,0.0,0.007054,0.070207,0.001804,neutron,pi+,solid
462,8.8,0.103345,0.722934,0.428784,1.225130,0.700511,AUT,0.0,0.002769,0.070207,0.001741,neutron,pi+,solid
463,8.8,0.098488,0.691439,0.474385,1.120330,0.299294,AUT,0.0,0.002244,0.070207,0.001733,neutron,pi+,solid
464,8.8,0.125569,0.653291,0.476398,1.353805,0.276920,AUT,0.0,0.002288,0.070207,0.001806,neutron,pi+,solid
465,8.8,0.163061,0.629225,0.478786,1.691629,0.252660,AUT,0.0,0.003091,0.070207,0.001918,neutron,pi+,solid
466,8.8,0.095832,0.712583,0.474548,1.122986,0.492080,AUT,0.0,0.002489,0.070207,0.001727,neutron,pi+,solid
467,8.8,0.135559,0.654810,0.477071,1.460141,0.486664,AUT,0.0,0.005238,0.070207,0.001835,neutron,pi+,solid
468,8.8,0.106555,0.695634,0.476129,1.213547,0.721978,AUT,0.0,0.002259,0.070207,0.001755,neutron,pi+,solid
469,8.8,0.163275,0.630261,0.479442,1.696712,0.734162,AUT,0.0,0.006523,0.070207,0.001919,neutron,pi+,solid
470,8.8,0.103885,0.661432,0.523840,1.128742,0.293545,AUT,0.0,0.002214,0.070207,0.001753,neutron,pi+,solid
471,8.8,0.130265,0.616389,0.525463,1.325385,0.266827,AUT,0.0,0.002349,0.070207,0.001827,neutron,pi+,solid
472,8.8,0.165486,0.597465,0.525887,1.630995,0.245520,AUT,0.0,0.002663,0.070207,0.001935,neutron,pi+,solid
473,8.8,0.204029,0.564665,0.529497,1.901118,0.220724,AUT,0.0,0.008150,0.070207,0.002058,neutron,pi+,solid
474,8.8,0.099112,0.694658,0.524172,1.130614,0.494793,AUT,0.0,0.002476,0.070207,0.001740,neutron,pi+,solid
475,8.8,0.141148,0.623699,0.525665,1.448383,0.487875,AUT,0.0,0.005059,0.070207,0.001859,neutron,pi+,solid
476,8.8,0.200864,0.569611,0.528934,1.887737,0.490067,AUT,0.0,0.051706,0.070207,0.002048,neutron,pi+,solid
477,8.8,0.115122,0.667151,0.525164,1.250052,0.689294,AUT,0.0,0.002902,0.070207,0.001784,neutron,pi+,solid
478,8.8,0.186537,0.583705,0.527419,1.795349,0.689797,AUT,0.0,0.013143,0.070207,0.002002,neutron,pi+,solid
479,8.8,0.123211,0.659860,0.526643,1.318782,0.889378,AUT,0.0,0.004409,0.070207,0.001807,neutron,pi+,solid
480,8.8,0.109442,0.636656,0.573687,1.143154,0.288090,AUT,0.0,0.002245,0.070207,0.001775,neutron,pi+,solid
481,8.8,0.138033,0.583332,0.575001,1.329229,0.256472,AUT,0.0,0.002471,0.070207,0.001859,neutron,pi+,solid
482,8.8,0.174198,0.565269,0.575352,1.624302,0.235699,AUT,0.0,0.002824,0.070207,0.001974,neutron,pi+,solid
483,8.8,0.215597,0.526966,0.577583,1.873955,0.213995,AUT,0.0,0.007323,0.070207,0.002109,neutron,pi+,solid
484,8.8,0.103843,0.675871,0.574066,1.150499,0.495736,AUT,0.0,0.002436,0.070207,0.001760,neutron,pi+,solid
485,8.8,0.153807,0.590529,0.575252,1.491607,0.489558,AUT,0.0,0.005482,0.070207,0.001908,neutron,pi+,solid
486,8.8,0.226028,0.513670,0.579755,1.916123,0.490307,AUT,0.0,0.065179,0.070207,0.002143,neutron,pi+,solid
487,8.8,0.118402,0.650171,0.574794,1.248603,0.688912,AUT,0.0,0.003491,0.070207,0.001801,neutron,pi+,solid
488,8.8,0.192216,0.555563,0.575592,1.759443,0.685711,AUT,0.0,0.015158,0.070207,0.002033,neutron,pi+,solid
489,8.8,0.120518,0.657992,0.574759,1.286344,0.900042,AUT,0.0,0.003416,0.070207,0.001807,neutron,pi+,solid
490,8.8,0.115424,0.613475,0.623606,1.160078,0.281347,AUT,0.0,0.002261,0.070207,0.001801,neutron,pi+,solid
491,8.8,0.149583,0.553701,0.624701,1.366943,0.245052,AUT,0.0,0.002578,0.070207,0.001907,neutron,pi+,solid
492,8.8,0.196150,0.525465,0.625312,1.694879,0.223919,AUT,0.0,0.003121,0.070207,0.002060,neutron,pi+,solid
493,8.8,0.109530,0.655602,0.623978,1.174640,0.496644,AUT,0.0,0.002465,0.070207,0.001784,neutron,pi+,solid
494,8.8,0.166402,0.560346,0.624813,1.529068,0.489627,AUT,0.0,0.006719,0.070207,0.001961,neutron,pi+,solid
495,8.8,0.125091,0.639597,0.624122,1.292102,0.686292,AUT,0.0,0.004059,0.070207,0.001830,neutron,pi+,solid
496,8.8,0.219811,0.524085,0.618231,1.901328,0.648789,AUT,0.0,0.089667,0.070207,0.002139,neutron,pi+,solid
497,8.8,0.113420,0.678295,0.623767,1.252540,0.907189,AUT,0.0,0.003658,0.070207,0.001796,neutron,pi+,solid
498,8.8,0.122645,0.589883,0.673658,1.183562,0.272835,AUT,0.0,0.002323,0.070207,0.001834,neutron,pi+,solid
499,8.8,0.164574,0.529013,0.674060,1.436859,0.234723,AUT,0.0,0.002770,0.070207,0.001972,neutron,pi+,solid
500,8.8,0.211399,0.500891,0.672635,1.743969,0.211419,AUT,0.0,0.004475,0.070207,0.002131,neutron,pi+,solid
501,8.8,0.116815,0.636116,0.673815,1.212589,0.496506,AUT,0.0,0.002539,0.070207,0.001817,neutron,pi+,solid
502,8.8,0.173932,0.559499,0.672415,1.602100,0.483608,AUT,0.0,0.010279,0.070207,0.002004,neutron,pi+,solid
503,8.8,0.116396,0.667750,0.673291,1.263676,0.732328,AUT,0.0,0.003599,0.070207,0.001816,neutron,pi+,solid
504,8.8,0.207766,0.560379,0.664377,1.921988,0.639956,AUT,0.0,0.196235,0.070207,0.002122,neutron,pi+,solid
505,8.8,0.243403,0.574555,0.527579,2.305317,0.341430,AUT,0.0,0.005684,0.070207,0.002176,neutron,pi+,solid
506,8.8,0.250106,0.550648,0.575617,2.266641,0.320140,AUT,0.0,0.005196,0.070207,0.002217,neutron,pi+,solid
507,8.8,0.325798,0.527324,0.578534,2.835414,0.286395,AUT,0.0,0.023411,0.070207,0.002459,neutron,pi+,solid
508,8.8,0.259449,0.535036,0.624115,2.278841,0.296612,AUT,0.0,0.004830,0.070207,0.002268,neutron,pi+,solid
509,8.8,0.354385,0.480344,0.620210,2.810612,0.195065,AUT,0.0,0.054443,0.070207,0.002578,neutron,pi+,solid
510,8.8,0.252789,0.543848,0.671849,2.259663,0.268336,AUT,0.0,0.005820,0.070207,0.002273,neutron,pi+,solid
511,8.8,0.360907,0.573616,0.526743,3.414697,0.301336,AUT,0.0,0.009417,0.070207,0.002544,neutron,pi+,solid
512,8.8,0.368970,0.560992,0.573896,3.409889,0.284880,AUT,0.0,0.008389,0.070207,0.002603,neutron,pi+,solid
513,8.8,0.362456,0.565298,0.622436,3.377667,0.259135,AUT,0.0,0.010189,0.070207,0.002618,neutron,pi+,solid
514,8.8,0.458319,0.576849,0.525507,4.363380,0.270317,AUT,0.0,0.017716,0.070207,0.002923,neutron,pi+,solid
