Q2	x	y	z	pT	obs	target	hadron	value	error
5.4207	0.4394	0.7470588615523429	0.5038	0.6663	AUTsivers	neutron	pi+	-0.04037713792308103	0.0437
6.2717	0.5301	0.7164517925237229	0.4991	0.6545	AUTsivers	neutron	pi+	-0.03165540046946018	0.1694
4.468	0.3708	0.7296808365621128	0.5918	0.1613	AUTsivers	neutron	pi+	-0.015554425046965671	0.0635
5.2996	0.45399999999999996	0.7068817025739806	0.5945	0.1389	AUTsivers	neutron	pi+	-0.011493837928876755	0.0336
6.1214	0.5462	0.6786698640935371	0.5946	0.1279	AUTsivers	neutron	pi+	-0.007899811433425009	0.0405
6.8888	0.6223	0.670352567184737	0.5799	0.1228	AUTsivers	neutron	pi+	-0.005135982943948709	0.1058
3.5608	0.2722	0.7921710409836606	0.5884	0.3512	AUTsivers	neutron	pi+	-0.028292690166532956	0.0369
4.4414	0.3534	0.7610493944181472	0.5934	0.3202	AUTsivers	neutron	pi+	-0.02694145073220235	0.0176
5.3435	0.4472	0.7235749453892889	0.5951	0.3064	AUTsivers	neutron	pi+	-0.023335766118456402	0.0189
6.1741	0.5415	0.6904539206385355	0.5938	0.2977	AUTsivers	neutron	pi+	-0.017334196039754807	0.0308
6.9883	0.6174	0.685432064731309	0.5753	0.2759	AUTsivers	neutron	pi+	-0.010983470146049884	0.1181
2.5096	0.1778	0.8547365011502518	0.586	0.5453	AUTsivers	neutron	pi+	-0.026044064258060724	0.0336
3.4274	0.2538	0.8177728281205277	0.5929	0.5101	AUTsivers	neutron	pi+	-0.03298446676559145	0.0134
4.4311	0.3474	0.7723981745926333	0.5953	0.4978	AUTsivers	neutron	pi+	-0.036624455378749934	0.0134
5.3679	0.4435	0.7329431564280826	0.5967	0.49	AUTsivers	neutron	pi+	-0.03314510276272481	0.0196
6.2261	0.5318	0.7089690238004298	0.5918	0.4741	AUTsivers	neutron	pi+	-0.024948971435643032	0.0454
4.4263	0.3432	0.7810036582162653	0.5982	0.6824	AUTsivers	neutron	pi+	-0.04213515511078199	0.017
5.3887	0.4372	0.7463857763229079	0.5985	0.6703	AUTsivers	neutron	pi+	-0.03831868539688655	0.0354
6.2644	0.518	0.7323340425752309	0.5815	0.6423	AUTsivers	neutron	pi+	-0.029438878966347743	0.1744
5.361000000000001	0.4229	0.7676577234392773	0.5919	0.8425	AUTsivers	neutron	pi+	-0.03890998774907924	0.151
4.4706	0.3744	0.7230852046976404	0.6919	0.1611	AUTsivers	neutron	pi+	-0.01463156832930647	0.1071
5.2825	0.45399999999999996	0.7046008366380581	0.6923	0.1383	AUTsivers	neutron	pi+	-0.01072040100984119	0.0503
6.0776	0.5312	0.6928409502838011	0.6763	0.1266	AUTsivers	neutron	pi+	-0.00754990002629992	0.0827
3.5980000000000003	0.2791	0.7806580171859787	0.688	0.3569	AUTsivers	neutron	pi+	-0.028273428849648327	0.0837
4.4462	0.3565	0.7552469182076631	0.6929	0.3241	AUTsivers	neutron	pi+	-0.026013574226991625	0.0279
5.3266	0.4453	0.7243640550368672	0.6912	0.3064	AUTsivers	neutron	pi+	-0.02201207575373013	0.027999999999999997
6.1299	0.5243	0.7079996347876416	0.6729999999999999	0.2898	AUTsivers	neutron	pi+	-0.016401232921860034	0.0707
2.5837	0.1857	0.8425383601998907	0.6815	0.5622	AUTsivers	neutron	pi+	-0.02807841394229736	0.1104
3.471	0.2595	0.8099845837741388	0.6916	0.5191	AUTsivers	neutron	pi+	-0.03335347877893877	0.0232
4.4319999999999995	0.3484	0.7703376192445229	0.6943	0.5005	AUTsivers	neutron	pi+	-0.035490262121684976	0.0191
5.3261	0.4375	0.7372092241053201	0.6855	0.4869	AUTsivers	neutron	pi+	-0.03179208138343433	0.03
6.211	0.5151	0.7301792397000922	0.6655	0.4545	AUTsivers	neutron	pi+	-0.023246077820211795	0.1478
3.3927	0.2497	0.8227850995007322	0.6947	0.6956	AUTsivers	neutron	pi+	-0.03729547776234792	0.0174
4.4059	0.3422	0.779675939499629	0.6917	0.6846	AUTsivers	neutron	pi+	-0.042012365810796086	0.0224
5.3138	0.4245	0.7580310783623728	0.6748	0.6581	AUTsivers	neutron	pi+	-0.03711699600238663	0.063
4.3343	0.3288	0.7982642144810381	0.6809	0.8564	AUTsivers	neutron	pi+	-0.04258312725562047	0.0496
5.9132	0.3748	0.7643151615324384	0.331	0.1776	AUTsivers	neutron	pi-	0.022035438609530215	0.0553
7.0178	0.4568	0.7442594891657395	0.3388	0.1595	AUTsivers	neutron	pi-	0.016711023027642342	0.0192
8.1393	0.5488	0.7184928357427114	0.3423	0.1409	AUTsivers	neutron	pi-	0.010938785117420996	0.0156
9.1904	0.6444	0.6909209647900307	0.3436	0.129	AUTsivers	neutron	pi-	0.006167436065679329	0.0197
4.5396	0.2625	0.8377950079166147	0.331	0.3557	AUTsivers	neutron	pi-	0.03184611646799795	0.0116
5.8208	0.3518	0.8015605431950402	0.33899999999999997	0.3261	AUTsivers	neutron	pi-	0.03230558148679019	0.0072
7.0679	0.4469	0.7661777402191972	0.3422	0.3095	AUTsivers	neutron	pi-	0.028202989884652124	0.0071
8.2295	0.5438	0.7331346314311659	0.344	0.301	AUTsivers	neutron	pi-	0.020973337483551617	0.0093
9.3146	0.6408	0.7041921754547896	0.3456	0.2929	AUTsivers	neutron	pi-	0.012716112227644636	0.0156
5.7945	0.3457	0.8120187852062816	0.3439	0.4927	AUTsivers	neutron	pi-	0.03980977516045368	0.0053
7.0933	0.4425	0.7765770318669243	0.3473	0.4823	AUTsivers	neutron	pi-	0.036296684438953085	0.0075
8.3085	0.5401	0.7452430517103741	0.3502	0.4744	AUTsivers	neutron	pi-	0.02741087291886845	0.0136
9.4072	0.6387	0.7135311703296704	0.3513	0.4712	AUTsivers	neutron	pi-	0.017147265419168185	0.0322
8.3874	0.5386	0.7544153126241809	0.3599	0.6572	AUTsivers	neutron	pi-	0.029014233908655308	0.0521
6.9959	0.4626	0.7326346473412358	0.44	0.1608	AUTsivers	neutron	pi-	0.01356750038701214	0.0352
8.1031	0.5508	0.7126999947746182	0.4426	0.1411	AUTsivers	neutron	pi-	0.008731949113387276	0.0229
9.1638	0.6452	0.6880670042510992	0.4436	0.1292	AUTsivers	neutron	pi-	0.004898663599219825	0.0265
4.6949	0.2787	0.8160915221814685	0.4279	0.3698	AUTsivers	neutron	pi-	0.02985715883937827	0.0522
5.845	0.3582	0.7905119193814579	0.4379	0.3395	AUTsivers	neutron	pi-	0.027961709551423186	0.0151
7.0531	0.4491	0.7608279786942802	0.4421	0.3156	AUTsivers	neutron	pi-	0.023311940418705296	0.0111
8.2042	0.5452	0.7290039482410261	0.4436	0.3057	AUTsivers	neutron	pi-	0.01716985801156611	0.0128
9.2686	0.6419	0.6995137456302327	0.4446	0.2999	AUTsivers	neutron	pi-	0.010492057396245244	0.0191
4.4708	0.2562	0.8453870785434264	0.4377	0.5203	AUTsivers	neutron	pi-	0.03087994682556095	0.0098
5.8028	0.3481	0.8075753749929311	0.4425	0.5006	AUTsivers	neutron	pi-	0.03381939445919368	0.0081
7.0739	0.4451	0.7699292349081506	0.4443	0.494	AUTsivers	neutron	pi-	0.031082345669624277	0.0095
8.2599	0.542	0.7382866095279302	0.4461	0.4867	AUTsivers	neutron	pi-	0.02346359484770576	0.013999999999999999
9.3686	0.6386	0.7107146558320652	0.4473	0.4797	AUTsivers	neutron	pi-	0.014517181465796931	0.0268
5.7891	0.3447	0.8136155808747283	0.4458	0.6847	AUTsivers	neutron	pi-	0.03678711240956743	0.0095
7.0998	0.4412	0.7795789426206805	0.4493	0.6754	AUTsivers	neutron	pi-	0.033795827389462574	0.0142
8.3289	0.5393	0.7481810707050109	0.4514	0.6702	AUTsivers	neutron	pi-	0.025832085144145447	0.0283
9.4023	0.6299	0.7231226824904577	0.4494	0.6607	AUTsivers	neutron	pi-	0.016836607659914314	0.0815
6.9867	0.4673	0.7243122048315411	0.54	0.1612	AUTsivers	neutron	pi-	0.011405105744360832	0.0609
8.0725	0.5528	0.7074398305322009	0.5429	0.1401	AUTsivers	neutron	pi-	0.007236212848402922	0.0324
9.1399	0.6454	0.6860597989372004	0.5432	0.1298	AUTsivers	neutron	pi-	0.004104124784172389	0.0346
5.8775	0.3662	0.7775418731242194	0.5375	0.3473	AUTsivers	neutron	pi-	0.025012845346151842	0.0326
7.034	0.4516	0.7545671935469176	0.5419	0.3207	AUTsivers	neutron	pi-	0.02019371555613618	0.0174
8.1864	0.5463	0.7259575883796817	0.5432	0.3077	AUTsivers	neutron	pi-	0.014588069389606183	0.0174
9.2342	0.6417	0.6971347409886297	0.5434	0.3014	AUTsivers	neutron	pi-	0.008952062447307375	0.0245
4.5893	0.2672	0.8320692702379625	0.535	0.5391	AUTsivers	neutron	pi-	0.02960296135121459	0.0249
5.8156	0.3513	0.8019843005679221	0.5415	0.5085	AUTsivers	neutron	pi-	0.030173752712766542	0.0133
7.0646	0.4464	0.7666777854154279	0.5435	0.4982	AUTsivers	neutron	pi-	0.027224810261186026	0.0131
8.2252	0.5434	0.7332909437225109	0.5446	0.4935	AUTsivers	neutron	pi-	0.02068068053347066	0.017
9.3077	0.6343	0.7108814048947215	0.5423	0.4823	AUTsivers	neutron	pi-	0.01300882845438243	0.0303
