# Q2	x	y	z	pT	obs	target	hadron	value	error
1.4071E+00	1.1257E-01	6.0564E-01	4.7344E-01	3.1233E-01	AUTcollins	neutron	pi+	-4.4761E-02	4.0997E-03
1.4882E+00	1.2190E-01	5.9152E-01	4.7362E-01	3.0864E-01	AUTcollins	neutron	pi+	-4.9974E-02	4.3922E-03
1.5554E+00	1.3134E-01	5.7384E-01	4.7371E-01	3.0471E-01	AUTcollins	neutron	pi+	-5.5489E-02	4.7560E-03
1.6094E+00	1.4146E-01	5.5132E-01	4.7386E-01	3.0090E-01	AUTcollins	neutron	pi+	-6.1707E-02	5.2053E-03
1.6596E+00	1.5331E-01	5.2466E-01	4.7392E-01	2.9707E-01	AUTcollins	neutron	pi+	-6.8940E-02	5.8027E-03
1.7053E+00	1.6908E-01	4.8902E-01	4.7413E-01	2.9245E-01	AUTcollins	neutron	pi+	-7.8152E-02	6.8965E-03
1.7425E+00	1.9504E-01	4.3384E-01	4.7419E-01	2.9144E-01	AUTcollins	neutron	pi+	-9.3028E-02	1.0178E-02
1.8052E+00	2.4758E-01	3.5551E-01	4.7422E-01	2.8930E-01	AUTcollins	neutron	pi+	-1.1301E-01	9.0851E-03
1.0889E+00	6.8075E-02	7.7695E-01	4.7297E-01	5.0970E-01	AUTcollins	neutron	pi+	-2.0777E-02	2.9329E-03
1.1550E+00	7.8514E-02	7.1301E-01	4.7346E-01	5.0218E-01	AUTcollins	neutron	pi+	-3.1018E-02	3.3513E-03
1.2111E+00	8.5997E-02	6.8237E-01	4.7372E-01	4.9826E-01	AUTcollins	neutron	pi+	-3.7806E-02	3.7002E-03
1.2852E+00	9.3274E-02	6.6759E-01	4.7379E-01	4.9586E-01	AUTcollins	neutron	pi+	-4.3385E-02	4.0258E-03
1.3629E+00	1.0085E-01	6.5475E-01	4.7393E-01	4.9421E-01	AUTcollins	neutron	pi+	-4.9232E-02	4.3969E-03
1.4456E+00	1.0907E-01	6.4216E-01	4.7402E-01	4.9267E-01	AUTcollins	neutron	pi+	-5.5662E-02	4.8319E-03
1.5353E+00	1.1830E-01	6.2887E-01	4.7409E-01	4.9149E-01	AUTcollins	neutron	pi+	-6.3035E-02	5.3489E-03
1.6184E+00	1.2864E-01	6.0967E-01	4.7416E-01	4.9015E-01	AUTcollins	neutron	pi+	-7.2046E-02	6.0727E-03
1.6645E+00	1.4172E-01	5.6945E-01	4.7439E-01	4.8752E-01	AUTcollins	neutron	pi+	-8.5780E-02	7.4732E-03
1.6939E+00	1.6377E-01	5.0237E-01	4.7431E-01	4.8815E-01	AUTcollins	neutron	pi+	-1.0935E-01	1.1633E-02
1.7680E+00	2.1910E-01	3.9631E-01	4.7410E-01	4.8855E-01	AUTcollins	neutron	pi+	-1.5278E-01	1.2384E-02
1.0898E+00	6.6879E-02	7.9156E-01	4.7371E-01	6.9400E-01	AUTcollins	neutron	pi+	-2.1459E-02	3.0066E-03
1.1871E+00	7.9191E-02	7.2670E-01	4.7418E-01	6.8849E-01	AUTcollins	neutron	pi+	-3.4062E-02	3.6737E-03
1.2948E+00	9.0423E-02	6.9396E-01	4.7431E-01	6.8696E-01	AUTcollins	neutron	pi+	-4.4453E-02	4.3175E-03
1.4303E+00	1.0395E-01	6.6701E-01	4.7444E-01	6.8598E-01	AUTcollins	neutron	pi+	-5.6754E-02	5.0988E-03
1.5802E+00	1.2204E-01	6.2809E-01	4.7447E-01	6.8562E-01	AUTcollins	neutron	pi+	-7.5127E-02	6.3123E-03
1.6586E+00	1.5368E-01	5.2645E-01	4.7424E-01	6.8847E-01	AUTcollins	neutron	pi+	-1.1488E-01	8.7354E-03
1.7609E+00	2.1074E-01	4.0745E-01	4.7366E-01	6.8420E-01	AUTcollins	neutron	pi+	-1.7025E-01	1.4784E-02
1.1733E+00	7.5358E-02	7.5994E-01	4.7547E-01	8.7550E-01	AUTcollins	neutron	pi+	-2.8171E-02	3.2298E-03
1.5161E+00	1.1662E-01	6.3618E-01	4.7548E-01	8.7534E-01	AUTcollins	neutron	pi+	-6.9385E-02	5.5782E-03
1.7400E+00	1.7710E-01	4.7912E-01	4.7545E-01	8.6546E-01	AUTcollins	neutron	pi+	-1.3822E-01	1.8065E-02
1.3791E+00	9.5972E-02	7.1676E-01	4.7789E-01	1.0681E+00	AUTcollins	neutron	pi+	-3.9409E-02	5.7441E-03
1.4063E+00	1.2674E-01	5.4011E-01	5.2335E-01	1.4368E-01	AUTcollins	neutron	pi+	-2.5968E-02	3.2880E-03
1.6364E+00	1.6645E-01	4.7737E-01	5.2371E-01	1.2803E-01	AUTcollins	neutron	pi+	-3.3401E-02	3.7079E-03
1.7527E+00	2.0889E-01	4.0851E-01	5.2383E-01	1.2366E-01	AUTcollins	neutron	pi+	-4.1377E-02	4.2264E-03
1.8378E+00	2.6527E-01	3.3626E-01	5.2359E-01	1.3820E-01	AUTcollins	neutron	pi+	-5.4375E-02	9.1012E-03
1.1481E+00	8.5514E-02	6.5241E-01	5.2285E-01	3.2939E-01	AUTcollins	neutron	pi+	-2.7987E-02	3.5428E-03
1.3110E+00	1.0330E-01	6.1509E-01	5.2335E-01	3.1757E-01	AUTcollins	neutron	pi+	-3.7244E-02	3.7232E-03
1.4356E+00	1.1741E-01	5.9254E-01	5.2350E-01	3.1265E-01	AUTcollins	neutron	pi+	-4.4759E-02	4.0986E-03
1.5358E+00	1.3045E-01	5.7057E-01	5.2372E-01	3.0729E-01	AUTcollins	neutron	pi+	-5.1694E-02	4.5436E-03
1.6100E+00	1.4410E-01	5.4155E-01	5.2385E-01	3.0222E-01	AUTcollins	neutron	pi+	-5.9389E-02	5.0644E-03
1.6762E+00	1.6091E-01	5.0508E-01	5.2399E-01	2.9677E-01	AUTcollins	neutron	pi+	-6.8628E-02	5.8788E-03
1.7309E+00	1.8674E-01	4.5016E-01	5.2418E-01	2.9188E-01	AUTcollins	neutron	pi+	-8.2033E-02	8.0989E-03
1.7972E+00	2.4166E-01	3.6321E-01	5.2420E-01	2.9071E-01	AUTcollins	neutron	pi+	-1.0335E-01	8.2727E-03
1.1060E+00	7.1731E-02	7.4953E-01	5.2307E-01	5.1203E-01	AUTcollins	neutron	pi+	-2.3301E-02	3.0898E-03
1.1881E+00	8.4435E-02	6.8205E-01	5.2356E-01	5.0261E-01	AUTcollins	neutron	pi+	-3.4934E-02	3.5424E-03
1.2830E+00	9.4344E-02	6.5900E-01	5.2379E-01	4.9905E-01	AUTcollins	neutron	pi+	-4.2394E-02	3.9475E-03
1.3831E+00	1.0442E-01	6.4183E-01	5.2391E-01	4.9621E-01	AUTcollins	neutron	pi+	-4.9844E-02	4.4141E-03
1.4910E+00	1.1546E-01	6.2571E-01	5.2409E-01	4.9391E-01	AUTcollins	neutron	pi+	-5.8076E-02	4.9610E-03
1.5984E+00	1.2804E-01	6.0506E-01	5.2415E-01	4.9221E-01	AUTcollins	neutron	pi+	-6.8065E-02	5.7051E-03
1.6663E+00	1.4424E-01	5.6032E-01	5.2433E-01	4.8911E-01	AUTcollins	neutron	pi+	-8.3407E-02	7.1460E-03
1.7091E+00	1.7471E-01	4.7632E-01	5.2431E-01	4.8901E-01	AUTcollins	neutron	pi+	-1.1230E-01	1.2305E-02
1.7920E+00	2.3330E-01	3.7473E-01	5.2380E-01	4.8589E-01	AUTcollins	neutron	pi+	-1.5011E-01	1.4793E-02
1.1050E+00	6.9405E-02	7.7411E-01	5.2381E-01	6.9485E-01	AUTcollins	neutron	pi+	-2.3263E-02	3.0600E-03
1.2229E+00	8.4228E-02	7.0385E-01	5.2433E-01	6.8925E-01	AUTcollins	neutron	pi+	-3.7883E-02	3.8689E-03
1.3738E+00	9.8817E-02	6.7388E-01	5.2441E-01	6.8722E-01	AUTcollins	neutron	pi+	-5.0228E-02	4.7113E-03
1.5529E+00	1.1773E-01	6.3968E-01	5.2449E-01	6.8617E-01	AUTcollins	neutron	pi+	-6.7316E-02	5.9599E-03
1.6640E+00	1.5142E-01	5.3729E-01	5.2444E-01	6.8705E-01	AUTcollins	neutron	pi+	-1.0662E-01	8.8219E-03
1.7719E+00	2.0932E-01	4.1189E-01	5.2348E-01	6.7992E-01	AUTcollins	neutron	pi+	-1.6111E-01	1.5882E-02
1.1675E+00	7.5308E-02	7.5628E-01	5.2478E-01	8.8292E-01	AUTcollins	neutron	pi+	-2.8011E-02	3.2854E-03
1.4908E+00	1.1382E-01	6.4001E-01	5.2489E-01	8.8163E-01	AUTcollins	neutron	pi+	-6.5601E-02	5.3498E-03
1.7142E+00	1.6922E-01	4.9383E-01	5.2420E-01	8.7435E-01	AUTcollins	neutron	pi+	-1.2773E-01	1.1771E-02
1.3682E+00	9.6985E-02	7.0448E-01	5.2657E-01	1.0859E+00	AUTcollins	neutron	pi+	-4.1493E-02	4.5796E-03
1.4656E+00	1.3664E-01	5.2296E-01	5.7351E-01	1.3901E-01	AUTcollins	neutron	pi+	-2.6224E-02	3.3267E-03
1.7028E+00	1.8861E-01	4.3945E-01	5.7383E-01	1.2630E-01	AUTcollins	neutron	pi+	-3.5681E-02	3.9142E-03
1.8115E+00	2.4474E-01	3.6026E-01	5.7367E-01	1.3052E-01	AUTcollins	neutron	pi+	-4.6028E-02	6.0886E-03
1.1878E+00	9.1444E-02	6.3121E-01	5.7308E-01	3.2668E-01	AUTcollins	neutron	pi+	-2.9909E-02	3.6144E-03
1.3942E+00	1.1417E-01	5.9203E-01	5.7350E-01	3.1509E-01	AUTcollins	neutron	pi+	-4.1122E-02	3.9535E-03
1.5350E+00	1.3239E-01	5.6211E-01	5.7369E-01	3.0867E-01	AUTcollins	neutron	pi+	-5.0390E-02	4.4788E-03
1.6319E+00	1.5150E-01	5.2236E-01	5.7393E-01	3.0164E-01	AUTcollins	neutron	pi+	-6.0383E-02	5.1910E-03
1.7144E+00	1.7881E-01	4.6577E-01	5.7411E-01	2.9414E-01	AUTcollins	neutron	pi+	-7.3755E-02	6.6551E-03
1.7891E+00	2.3459E-01	3.7276E-01	5.7376E-01	2.9029E-01	AUTcollins	neutron	pi+	-9.5072E-02	7.7409E-03
1.1228E+00	7.5818E-02	7.2040E-01	5.7315E-01	5.1273E-01	AUTcollins	neutron	pi+	-2.6385E-02	3.2843E-03
1.2407E+00	9.1110E-02	6.6003E-01	5.7368E-01	5.0303E-01	AUTcollins	neutron	pi+	-3.8837E-02	3.7735E-03
1.3681E+00	1.0427E-01	6.3585E-01	5.7382E-01	4.9881E-01	AUTcollins	neutron	pi+	-4.8272E-02	4.3044E-03
1.5014E+00	1.1837E-01	6.1468E-01	5.7403E-01	4.9544E-01	AUTcollins	neutron	pi+	-5.8463E-02	4.9790E-03
1.6207E+00	1.3480E-01	5.8298E-01	5.7417E-01	4.9279E-01	AUTcollins	neutron	pi+	-7.1583E-02	5.9647E-03
1.6945E+00	1.6107E-01	5.1178E-01	5.7432E-01	4.8930E-01	AUTcollins	neutron	pi+	-9.5181E-02	8.9163E-03
1.7694E+00	2.1423E-01	4.0335E-01	5.7368E-01	4.8667E-01	AUTcollins	neutron	pi+	-1.3333E-01	1.3620E-02
1.1217E+00	7.2363E-02	7.5456E-01	5.7381E-01	6.9626E-01	AUTcollins	neutron	pi+	-2.5780E-02	3.1242E-03
1.2702E+00	9.0064E-02	6.8373E-01	5.7431E-01	6.9030E-01	AUTcollins	neutron	pi+	-4.2421E-02	4.1049E-03
1.4632E+00	1.0875E-01	6.5241E-01	5.7443E-01	6.8833E-01	AUTcollins	neutron	pi+	-5.7870E-02	5.1744E-03
1.6425E+00	1.3675E-01	5.8509E-01	5.7452E-01	6.8674E-01	AUTcollins	neutron	pi+	-8.6228E-02	7.7018E-03
1.7379E+00	1.8691E-01	4.5366E-01	5.7375E-01	6.8219E-01	AUTcollins	neutron	pi+	-1.3840E-01	1.3432E-02
1.1786E+00	7.7177E-02	7.4538E-01	5.7450E-01	8.8730E-01	AUTcollins	neutron	pi+	-2.9955E-02	3.4636E-03
1.5289E+00	1.2078E-01	6.2179E-01	5.7459E-01	8.8452E-01	AUTcollins	neutron	pi+	-7.2776E-02	5.9643E-03
1.8006E+00	1.8208E-01	4.7987E-01	5.7238E-01	8.6716E-01	AUTcollins	neutron	pi+	-1.3739E-01	1.8653E-02
1.3521E+00	9.4971E-02	7.0823E-01	5.7578E-01	1.1004E+00	AUTcollins	neutron	pi+	-4.0766E-02	4.1642E-03
1.5225E+00	1.4813E-01	5.0275E-01	6.2364E-01	1.3541E-01	AUTcollins	neutron	pi+	-2.7219E-02	3.4066E-03
1.7595E+00	2.1373E-01	4.0236E-01	6.2353E-01	1.2740E-01	AUTcollins	neutron	pi+	-3.8617E-02	4.5373E-03
1.2383E+00	9.8360E-02	6.1210E-01	6.2323E-01	3.2393E-01	AUTcollins	neutron	pi+	-3.2458E-02	3.6874E-03
1.4872E+00	1.2732E-01	5.6656E-01	6.2362E-01	3.1191E-01	AUTcollins	neutron	pi+	-4.6327E-02	4.2514E-03
1.6289E+00	1.5317E-01	5.1611E-01	6.2389E-01	3.0275E-01	AUTcollins	neutron	pi+	-5.9141E-02	5.1131E-03
1.7349E+00	1.9404E-01	4.3620E-01	6.2406E-01	2.9331E-01	AUTcollins	neutron	pi+	-7.7363E-02	6.8319E-03
1.8321E+00	2.4970E-01	3.5597E-01	6.2134E-01	2.8493E-01	AUTcollins	neutron	pi+	-9.2931E-02	9.6389E-03
1.1463E+00	8.0535E-02	6.9270E-01	6.2326E-01	5.1216E-01	AUTcollins	neutron	pi+	-3.0012E-02	3.4531E-03
1.3168E+00	1.0011E-01	6.3769E-01	6.2371E-01	5.0278E-01	AUTcollins	neutron	pi+	-4.4608E-02	4.0855E-03
1.4852E+00	1.1830E-01	6.0854E-01	6.2391E-01	4.9753E-01	AUTcollins	neutron	pi+	-5.7493E-02	4.9023E-03
1.6302E+00	1.3979E-01	5.6595E-01	6.2414E-01	4.9348E-01	AUTcollins	neutron	pi+	-7.4289E-02	6.1397E-03
1.7326E+00	1.8406E-01	4.6186E-01	6.2379E-01	4.8768E-01	AUTcollins	neutron	pi+	-1.0960E-01	1.0840E-02
1.1347E+00	7.4957E-02	7.3765E-01	6.2386E-01	6.9788E-01	AUTcollins	neutron	pi+	-2.8313E-02	3.2780E-03
1.3197E+00	9.5979E-02	6.6673E-01	6.2424E-01	6.9151E-01	AUTcollins	neutron	pi+	-4.7401E-02	4.3568E-03
1.5586E+00	1.2086E-01	6.2597E-01	6.2438E-01	6.8891E-01	AUTcollins	neutron	pi+	-6.8566E-02	5.8855E-03
1.7054E+00	1.6266E-01	5.1353E-01	6.2394E-01	6.8357E-01	AUTcollins	neutron	pi+	-1.1267E-01	1.1958E-02
1.1985E+00	7.9897E-02	7.3273E-01	6.2444E-01	8.8855E-01	AUTcollins	neutron	pi+	-3.3034E-02	3.6631E-03
1.5752E+00	1.2520E-01	6.1757E-01	6.2425E-01	8.8252E-01	AUTcollins	neutron	pi+	-7.7148E-02	6.8951E-03
1.3323E+00	9.1672E-02	7.1862E-01	6.2503E-01	1.1115E+00	AUTcollins	neutron	pi+	-3.9163E-02	4.0378E-03
1.5780E+00	1.6171E-01	4.8000E-01	6.7365E-01	1.3307E-01	AUTcollins	neutron	pi+	-2.9026E-02	3.5417E-03
1.8096E+00	2.2794E-01	3.8534E-01	6.7181E-01	1.2399E-01	AUTcollins	neutron	pi+	-3.8239E-02	7.3849E-03
1.2998E+00	1.0644E-01	5.9428E-01	6.7331E-01	3.2123E-01	AUTcollins	neutron	pi+	-3.5820E-02	3.8027E-03
1.5761E+00	1.4392E-01	5.3197E-01	6.7371E-01	3.0733E-01	AUTcollins	neutron	pi+	-5.3617E-02	4.7257E-03
1.7364E+00	1.9141E-01	4.4346E-01	6.7319E-01	2.9300E-01	AUTcollins	neutron	pi+	-7.3870E-02	6.4112E-03
1.1837E+00	8.6159E-02	6.6878E-01	6.7331E-01	5.1131E-01	AUTcollins	neutron	pi+	-3.4312E-02	3.6481E-03
1.4130E+00	1.1171E-01	6.1343E-01	6.7381E-01	5.0143E-01	AUTcollins	neutron	pi+	-5.2717E-02	4.5839E-03
1.6103E+00	1.3857E-01	5.6437E-01	6.7402E-01	4.9519E-01	AUTcollins	neutron	pi+	-7.2799E-02	5.9768E-03
1.7387E+00	1.7919E-01	4.7325E-01	6.7311E-01	4.8629E-01	AUTcollins	neutron	pi+	-1.0383E-01	1.1650E-02
1.1601E+00	7.8985E-02	7.1640E-01	6.7379E-01	6.9925E-01	AUTcollins	neutron	pi+	-3.2530E-02	3.4664E-03
1.4030E+00	1.0537E-01	6.4595E-01	6.7419E-01	6.9232E-01	AUTcollins	neutron	pi+	-5.5941E-02	4.8788E-03
1.6676E+00	1.4362E-01	5.6840E-01	6.7369E-01	6.8544E-01	AUTcollins	neutron	pi+	-9.1912E-02	7.9625E-03
1.2238E+00	8.3102E-02	7.2019E-01	6.7434E-01	8.8964E-01	AUTcollins	neutron	pi+	-3.6997E-02	3.8550E-03
1.6222E+00	1.2601E-01	6.2783E-01	6.7375E-01	8.8014E-01	AUTcollins	neutron	pi+	-7.7656E-02	8.0784E-03
1.3127E+00	8.7525E-02	7.3679E-01	6.7405E-01	1.1167E+00	AUTcollins	neutron	pi+	-3.6623E-02	4.2047E-03
2.1462E+00	1.5882E-01	6.5634E-01	3.2284E-01	1.4988E-01	AUTcollins	neutron	pi+	-4.1162E-02	4.5674E-03
2.2292E+00	1.7941E-01	6.0216E-01	3.2332E-01	1.3702E-01	AUTcollins	neutron	pi+	-4.7262E-02	4.8579E-03
2.2791E+00	1.9209E-01	5.7489E-01	3.2352E-01	1.3176E-01	AUTcollins	neutron	pi+	-5.0454E-02	5.1056E-03
2.3246E+00	2.0267E-01	5.5574E-01	3.2367E-01	1.2761E-01	AUTcollins	neutron	pi+	-5.2452E-02	5.3043E-03
2.3689E+00	2.1257E-01	5.3995E-01	3.2373E-01	1.2425E-01	AUTcollins	neutron	pi+	-5.4016E-02	5.4167E-03
2.4115E+00	2.2230E-01	5.2559E-01	3.2376E-01	1.2147E-01	AUTcollins	neutron	pi+	-5.5384E-02	5.6013E-03
2.4437E+00	2.3197E-01	5.1040E-01	3.2384E-01	1.1903E-01	AUTcollins	neutron	pi+	-5.6679E-02	5.7492E-03
2.4647E+00	2.4202E-01	4.9345E-01	3.2385E-01	1.1699E-01	AUTcollins	neutron	pi+	-5.8077E-02	5.9031E-03
2.4762E+00	2.5302E-01	4.7417E-01	3.2398E-01	1.1522E-01	AUTcollins	neutron	pi+	-5.9554E-02	6.0254E-03
2.4881E+00	2.6557E-01	4.5398E-01	3.2400E-01	1.1483E-01	AUTcollins	neutron	pi+	-6.1597E-02	6.1471E-03
2.4926E+00	2.8028E-01	4.3095E-01	3.2394E-01	1.1643E-01	AUTcollins	neutron	pi+	-6.4641E-02	6.2508E-03
2.4996E+00	2.9847E-01	4.0586E-01	3.2393E-01	1.2091E-01	AUTcollins	neutron	pi+	-6.9009E-02	6.4541E-03
2.5651E+00	3.2434E-01	3.8329E-01	3.2378E-01	1.2890E-01	AUTcollins	neutron	pi+	-7.4344E-02	7.0870E-03
2.7571E+00	3.6228E-01	3.6882E-01	3.2341E-01	1.3907E-01	AUTcollins	neutron	pi+	-7.8037E-02	1.2801E-02
2.0781E+00	1.4088E-01	7.1526E-01	3.2314E-01	3.0960E-01	AUTcollins	neutron	pi+	-5.9077E-02	5.3332E-03
2.1417E+00	1.5316E-01	6.7754E-01	3.2354E-01	3.0419E-01	AUTcollins	neutron	pi+	-7.0558E-02	6.0443E-03
2.1887E+00	1.6196E-01	6.5477E-01	3.2383E-01	2.9933E-01	AUTcollins	neutron	pi+	-7.7733E-02	6.5584E-03
2.2294E+00	1.6988E-01	6.3584E-01	3.2398E-01	2.9536E-01	AUTcollins	neutron	pi+	-8.3839E-02	7.0397E-03
2.2711E+00	1.7741E-01	6.2022E-01	3.2408E-01	2.9269E-01	AUTcollins	neutron	pi+	-8.9297E-02	7.5463E-03
2.3101E+00	1.8479E-01	6.0567E-01	3.2417E-01	2.9091E-01	AUTcollins	neutron	pi+	-9.4557E-02	8.1070E-03
2.3506E+00	1.9233E-01	5.9212E-01	3.2422E-01	2.8989E-01	AUTcollins	neutron	pi+	-9.9742E-02	8.7344E-03
2.3897E+00	2.0012E-01	5.7855E-01	3.2422E-01	2.8940E-01	AUTcollins	neutron	pi+	-1.0501E-01	9.5191E-03
2.4266E+00	2.0831E-01	5.6439E-01	3.2426E-01	2.8905E-01	AUTcollins	neutron	pi+	-1.1037E-01	1.0426E-02
2.4641E+00	2.1689E-01	5.5043E-01	3.2427E-01	2.8907E-01	AUTcollins	neutron	pi+	-1.1570E-01	1.1681E-02
2.4898E+00	2.2626E-01	5.3317E-01	3.2421E-01	2.8938E-01	AUTcollins	neutron	pi+	-1.2171E-01	1.2978E-02
2.4973E+00	2.3692E-01	5.1074E-01	3.2419E-01	2.8984E-01	AUTcollins	neutron	pi+	-1.2863E-01	1.5180E-02
2.4885E+00	2.4919E-01	4.8391E-01	3.2419E-01	2.9071E-01	AUTcollins	neutron	pi+	-1.3625E-01	1.6020E-02
2.4850E+00	2.6415E-01	4.5591E-01	3.2419E-01	2.9123E-01	AUTcollins	neutron	pi+	-1.4354E-01	1.4900E-02
2.4785E+00	2.8235E-01	4.2543E-01	3.2426E-01	2.9125E-01	AUTcollins	neutron	pi+	-1.5008E-01	1.4353E-02
2.4807E+00	3.0440E-01	3.9501E-01	3.2430E-01	2.9072E-01	AUTcollins	neutron	pi+	-1.5469E-01	1.4528E-02
2.6148E+00	3.3827E-01	3.7469E-01	3.2447E-01	2.8915E-01	AUTcollins	neutron	pi+	-1.5391E-01	1.5255E-02
2.8627E+00	3.8193E-01	3.6315E-01	3.2464E-01	2.8673E-01	AUTcollins	neutron	pi+	-1.4565E-01	3.7326E-02
2.0963E+00	1.4307E-01	7.1077E-01	3.2436E-01	4.8378E-01	AUTcollins	neutron	pi+	-8.1177E-02	7.3956E-03
2.1937E+00	1.6103E-01	6.6028E-01	3.2421E-01	4.8658E-01	AUTcollins	neutron	pi+	-1.0498E-01	9.6923E-03
2.2682E+00	1.7660E-01	6.2247E-01	3.2405E-01	4.8832E-01	AUTcollins	neutron	pi+	-1.2436E-01	1.0528E-02
2.3362E+00	1.9205E-01	5.8951E-01	3.2394E-01	4.8946E-01	AUTcollins	neutron	pi+	-1.4195E-01	1.1354E-02
2.4004E+00	2.0806E-01	5.5911E-01	3.2388E-01	4.9004E-01	AUTcollins	neutron	pi+	-1.5823E-01	1.2216E-02
2.4542E+00	2.2546E-01	5.2758E-01	3.2382E-01	4.9087E-01	AUTcollins	neutron	pi+	-1.7418E-01	1.3229E-02
2.4662E+00	2.4581E-01	4.8640E-01	3.2377E-01	4.9154E-01	AUTcollins	neutron	pi+	-1.9160E-01	1.4509E-02
2.4620E+00	2.7217E-01	4.3870E-01	3.2373E-01	4.9250E-01	AUTcollins	neutron	pi+	-2.0861E-01	1.6180E-02
2.4832E+00	3.0871E-01	3.9017E-01	3.2382E-01	4.9318E-01	AUTcollins	neutron	pi+	-2.2041E-01	1.8719E-02
2.7048E+00	3.5537E-01	3.6888E-01	3.2373E-01	4.9313E-01	AUTcollins	neutron	pi+	-2.1672E-01	3.1255E-02
2.1808E+00	1.5917E-01	6.6691E-01	3.2543E-01	6.7247E-01	AUTcollins	neutron	pi+	-1.1053E-01	8.7150E-03
2.3949E+00	2.0192E-01	5.7585E-01	3.2584E-01	6.6887E-01	AUTcollins	neutron	pi+	-1.6245E-01	1.3384E-02
2.5415E+00	2.5777E-01	4.8114E-01	3.2694E-01	6.5995E-01	AUTcollins	neutron	pi+	-2.1035E-01	2.1966E-02
2.7161E+00	3.3294E-01	3.9569E-01	3.2766E-01	6.4373E-01	AUTcollins	neutron	pi+	-2.3168E-01	1.4909E-01
2.1698E+00	1.6613E-01	6.3469E-01	3.7302E-01	1.4609E-01	AUTcollins	neutron	pi+	-3.9230E-02	4.5100E-03
2.2633E+00	1.8998E-01	5.7741E-01	3.7346E-01	1.3241E-01	AUTcollins	neutron	pi+	-4.4601E-02	4.8117E-03
2.3255E+00	2.0535E-01	5.4876E-01	3.7353E-01	1.2769E-01	AUTcollins	neutron	pi+	-4.7692E-02	5.0569E-03
2.3825E+00	2.1878E-01	5.2767E-01	3.7369E-01	1.2404E-01	AUTcollins	neutron	pi+	-4.9733E-02	5.2437E-03
2.4308E+00	2.3176E-01	5.0822E-01	3.7377E-01	1.2141E-01	AUTcollins	neutron	pi+	-5.1564E-02	5.4404E-03
2.4607E+00	2.4516E-01	4.8637E-01	3.7385E-01	1.1928E-01	AUTcollins	neutron	pi+	-5.3404E-02	5.5984E-03
2.4819E+00	2.6023E-01	4.6216E-01	3.7390E-01	1.1858E-01	AUTcollins	neutron	pi+	-5.5734E-02	5.7546E-03
2.4941E+00	2.7864E-01	4.3382E-01	3.7382E-01	1.2020E-01	AUTcollins	neutron	pi+	-5.9092E-02	5.8982E-03
2.5113E+00	3.0328E-01	4.0143E-01	3.7364E-01	1.2690E-01	AUTcollins	neutron	pi+	-6.4597E-02	6.2786E-03
2.6600E+00	3.4232E-01	3.7679E-01	3.7334E-01	1.3821E-01	AUTcollins	neutron	pi+	-7.0165E-02	8.4801E-03
2.0953E+00	1.4464E-01	7.0271E-01	3.7320E-01	3.1078E-01	AUTcollins	neutron	pi+	-5.6801E-02	5.2384E-03
2.1693E+00	1.5973E-01	6.5811E-01	3.7346E-01	3.0591E-01	AUTcollins	neutron	pi+	-6.9584E-02	6.0163E-03
2.2236E+00	1.7059E-01	6.3158E-01	3.7365E-01	3.0082E-01	AUTcollins	neutron	pi+	-7.7396E-02	6.5514E-03
2.2758E+00	1.8037E-01	6.1134E-01	3.7387E-01	2.9641E-01	AUTcollins	neutron	pi+	-8.3562E-02	7.0665E-03
2.3268E+00	1.8974E-01	5.9416E-01	3.7397E-01	2.9382E-01	AUTcollins	neutron	pi+	-8.9214E-02	7.6349E-03
2.3781E+00	1.9930E-01	5.7810E-01	3.7408E-01	2.9198E-01	AUTcollins	neutron	pi+	-9.4654E-02	8.2414E-03
2.4282E+00	2.0944E-01	5.6175E-01	3.7411E-01	2.9093E-01	AUTcollins	neutron	pi+	-1.0025E-01	9.0817E-03
2.4763E+00	2.2039E-01	5.4439E-01	3.7412E-01	2.9031E-01	AUTcollins	neutron	pi+	-1.0601E-01	1.0077E-02
2.4994E+00	2.3262E-01	5.2065E-01	3.7415E-01	2.8984E-01	AUTcollins	neutron	pi+	-1.1272E-01	1.2011E-02
2.4943E+00	2.4689E-01	4.8963E-01	3.7417E-01	2.9034E-01	AUTcollins	neutron	pi+	-1.2063E-01	1.4390E-02
2.4817E+00	2.6511E-01	4.5374E-01	3.7414E-01	2.9085E-01	AUTcollins	neutron	pi+	-1.2883E-01	1.3596E-02
2.4721E+00	2.8828E-01	4.1571E-01	3.7424E-01	2.9023E-01	AUTcollins	neutron	pi+	-1.3553E-01	1.2372E-02
2.5108E+00	3.1787E-01	3.8287E-01	3.7438E-01	2.8815E-01	AUTcollins	neutron	pi+	-1.3830E-01	1.2214E-02
2.7238E+00	3.5854E-01	3.6817E-01	3.7437E-01	2.8639E-01	AUTcollins	neutron	pi+	-1.3437E-01	1.5195E-02
2.1021E+00	1.4428E-01	7.0685E-01	3.7422E-01	4.8495E-01	AUTcollins	neutron	pi+	-7.5502E-02	6.7401E-03
2.2110E+00	1.6377E-01	6.5446E-01	3.7443E-01	4.8354E-01	AUTcollins	neutron	pi+	-9.8016E-02	9.9272E-03
2.2995E+00	1.8188E-01	6.1282E-01	3.7434E-01	4.8535E-01	AUTcollins	neutron	pi+	-1.1776E-01	1.3364E-02
2.3812E+00	2.0118E-01	5.7375E-01	3.7425E-01	4.8720E-01	AUTcollins	neutron	pi+	-1.3679E-01	1.3959E-02
