# Q2	x	y	z	pT	obs	target	hadron	value	error
2.6958E+00	3.5286E-01	3.7031E-01	3.2384E-01	2.9691E-01	AUTcollins	proton	pi-	-1.4587E-01	1.6916E-02
2.2581E+00	1.5069E-01	7.3244E-01	3.2467E-01	4.8362E-01	AUTcollins	proton	pi-	-7.8375E-02	1.4269E-02
2.3947E+00	1.9003E-01	6.1165E-01	3.2470E-01	4.8214E-01	AUTcollins	proton	pi-	-1.2938E-01	1.4500E-02
2.4900E+00	2.2655E-01	5.3398E-01	3.2491E-01	4.7876E-01	AUTcollins	proton	pi-	-1.6284E-01	1.5564E-02
2.5181E+00	2.9232E-01	4.2065E-01	3.2501E-01	4.7691E-01	AUTcollins	proton	pi-	-1.9811E-01	1.6902E-02
2.8393E+00	3.7744E-01	3.6448E-01	3.2511E-01	4.7790E-01	AUTcollins	proton	pi-	-1.9398E-01	2.6259E-02
2.3939E+00	1.9219E-01	6.2563E-01	3.2539E-01	7.0320E-01	AUTcollins	proton	pi-	-1.3734E-01	1.4163E-02
2.6356E+00	3.0913E-01	4.1419E-01	3.2565E-01	6.6589E-01	AUTcollins	proton	pi-	-2.1757E-01	2.4264E-02
2.2655E+00	1.4771E-01	7.4725E-01	3.7330E-01	1.2669E-01	AUTcollins	proton	pi-	-2.1529E-02	1.1432E-02
2.4060E+00	1.8613E-01	6.2805E-01	3.7382E-01	1.2807E-01	AUTcollins	proton	pi-	-3.6818E-02	1.1513E-02
2.4417E+00	2.3594E-01	5.0495E-01	3.7390E-01	1.3202E-01	AUTcollins	proton	pi-	-5.3349E-02	1.2027E-02
2.5099E+00	3.1346E-01	3.8941E-01	3.7385E-01	1.3315E-01	AUTcollins	proton	pi-	-6.3580E-02	1.2928E-02
2.2430E+00	1.4013E-01	7.7928E-01	3.7389E-01	2.9462E-01	AUTcollins	proton	pi-	-3.8900E-02	1.2867E-02
2.3511E+00	1.7040E-01	6.6957E-01	3.7384E-01	2.9465E-01	AUTcollins	proton	pi-	-6.6800E-02	1.2925E-02
2.3932E+00	1.9534E-01	5.9414E-01	3.7376E-01	2.9826E-01	AUTcollins	proton	pi-	-8.7988E-02	1.2811E-02
2.4363E+00	2.2004E-01	5.3698E-01	3.7377E-01	3.0056E-01	AUTcollins	proton	pi-	-1.0438E-01	1.3200E-02
2.4314E+00	2.4913E-01	4.7354E-01	3.7374E-01	3.0077E-01	AUTcollins	proton	pi-	-1.1951E-01	1.3823E-02
2.4352E+00	2.9109E-01	4.0628E-01	3.7369E-01	3.0038E-01	AUTcollins	proton	pi-	-1.3156E-01	1.4361E-02
2.6424E+00	3.4453E-01	3.7178E-01	3.7361E-01	2.9988E-01	AUTcollins	proton	pi-	-1.3196E-01	1.7042E-02
2.2703E+00	1.5269E-01	7.2761E-01	3.7439E-01	4.8614E-01	AUTcollins	proton	pi-	-7.2417E-02	1.4320E-02
2.4077E+00	1.9606E-01	5.9620E-01	3.7425E-01	4.8599E-01	AUTcollins	proton	pi-	-1.2279E-01	1.4665E-02
2.4710E+00	2.3905E-01	5.0294E-01	3.7442E-01	4.8183E-01	AUTcollins	proton	pi-	-1.5694E-01	1.5552E-02
2.5366E+00	3.0992E-01	3.9852E-01	3.7474E-01	4.8021E-01	AUTcollins	proton	pi-	-1.8241E-01	1.6453E-02
2.4029E+00	2.0177E-01	6.0201E-01	3.7529E-01	6.7509E-01	AUTcollins	proton	pi-	-1.3660E-01	1.4390E-02
2.7254E+00	3.3329E-01	3.9653E-01	3.7485E-01	6.5284E-01	AUTcollins	proton	pi-	-2.0032E-01	3.0523E-02
2.4099E+00	1.8861E-01	6.4244E-01	3.7575E-01	8.9282E-01	AUTcollins	proton	pi-	-1.1156E-01	1.7485E-02
2.2968E+00	1.5783E-01	7.1098E-01	4.2334E-01	1.2780E-01	AUTcollins	proton	pi-	-2.3055E-02	1.1361E-02
2.4362E+00	2.1410E-01	5.5545E-01	4.2384E-01	1.3038E-01	AUTcollins	proton	pi-	-4.1563E-02	1.1904E-02
2.4858E+00	2.9810E-01	4.0722E-01	4.2383E-01	1.3267E-01	AUTcollins	proton	pi-	-5.5729E-02	1.2638E-02
2.2621E+00	1.4547E-01	7.5789E-01	4.2374E-01	2.9772E-01	AUTcollins	proton	pi-	-3.9542E-02	1.2440E-02
2.3726E+00	1.8221E-01	6.3237E-01	4.2387E-01	2.9618E-01	AUTcollins	proton	pi-	-6.8848E-02	1.2754E-02
2.4252E+00	2.1586E-01	5.4537E-01	4.2377E-01	3.0012E-01	AUTcollins	proton	pi-	-9.1140E-02	1.2713E-02
2.4328E+00	2.5712E-01	4.5985E-01	4.2381E-01	3.0063E-01	AUTcollins	proton	pi-	-1.0962E-01	1.3448E-02
2.5247E+00	3.1811E-01	3.8553E-01	4.2369E-01	3.0013E-01	AUTcollins	proton	pi-	-1.1942E-01	1.4971E-02
2.2868E+00	1.5563E-01	7.2014E-01	4.2424E-01	4.8866E-01	AUTcollins	proton	pi-	-6.8433E-02	1.4047E-02
2.4252E+00	2.0698E-01	5.6965E-01	4.2403E-01	4.8861E-01	AUTcollins	proton	pi-	-1.2103E-01	1.4649E-02
2.4564E+00	2.7181E-01	4.4184E-01	4.2419E-01	4.8521E-01	AUTcollins	proton	pi-	-1.5913E-01	1.5564E-02
2.6887E+00	3.5012E-01	3.7226E-01	4.2393E-01	4.8494E-01	AUTcollins	proton	pi-	-1.6577E-01	2.0716E-02
2.3896E+00	1.9838E-01	6.0593E-01	4.2504E-01	6.7827E-01	AUTcollins	proton	pi-	-1.2410E-01	1.4142E-02
2.6582E+00	3.1572E-01	4.0844E-01	4.2472E-01	6.6090E-01	AUTcollins	proton	pi-	-1.8579E-01	2.3336E-02
2.4064E+00	1.8971E-01	6.3634E-01	4.2577E-01	9.0069E-01	AUTcollins	proton	pi-	-1.0778E-01	1.6907E-02
2.3362E+00	1.7252E-01	6.6501E-01	4.7340E-01	1.2895E-01	AUTcollins	proton	pi-	-2.5526E-02	1.1322E-02
2.4673E+00	2.6669E-01	4.5761E-01	4.7385E-01	1.3194E-01	AUTcollins	proton	pi-	-4.6869E-02	1.1899E-02
2.2825E+00	1.5277E-01	7.2963E-01	4.7363E-01	2.9954E-01	AUTcollins	proton	pi-	-4.1501E-02	1.2209E-02
2.4008E+00	1.9863E-01	5.8761E-01	4.7385E-01	2.9861E-01	AUTcollins	proton	pi-	-7.2682E-02	1.2536E-02
2.4341E+00	2.4840E-01	4.7704E-01	4.7384E-01	3.0036E-01	AUTcollins	proton	pi-	-9.6179E-02	1.2969E-02
2.5245E+00	3.1618E-01	3.8798E-01	4.7374E-01	2.9992E-01	AUTcollins	proton	pi-	-1.0802E-01	1.5814E-02
2.3040E+00	1.6065E-01	7.0455E-01	4.7412E-01	4.9073E-01	AUTcollins	proton	pi-	-6.7658E-02	1.3686E-02
2.4390E+00	2.2615E-01	5.2659E-01	4.7399E-01	4.8950E-01	AUTcollins	proton	pi-	-1.2446E-01	1.4662E-02
2.5138E+00	3.0600E-01	3.9987E-01	4.7369E-01	4.8670E-01	AUTcollins	proton	pi-	-1.5352E-01	1.6523E-02
2.3919E+00	2.0227E-01	5.9799E-01	4.7464E-01	6.8097E-01	AUTcollins	proton	pi-	-1.1930E-01	1.4275E-02
2.7619E+00	3.2810E-01	4.0805E-01	4.7280E-01	6.5358E-01	AUTcollins	proton	pi-	-1.7258E-01	3.6712E-02
2.4073E+00	1.8943E-01	6.3559E-01	4.7540E-01	9.0759E-01	AUTcollins	proton	pi-	-1.0360E-01	1.6583E-02
2.3670E+00	1.9268E-01	6.1047E-01	5.2353E-01	1.3026E-01	AUTcollins	proton	pi-	-2.8736E-02	1.1439E-02
2.4872E+00	3.0097E-01	4.0310E-01	5.2384E-01	1.3098E-01	AUTcollins	proton	pi-	-4.5339E-02	1.5022E-02
2.3080E+00	1.6339E-01	6.9252E-01	5.2364E-01	3.0070E-01	AUTcollins	proton	pi-	-4.5227E-02	1.2052E-02
2.4250E+00	2.2525E-01	5.2504E-01	5.2385E-01	3.0047E-01	AUTcollins	proton	pi-	-7.9479E-02	1.2538E-02
2.4966E+00	3.0090E-01	4.0438E-01	5.2374E-01	3.0050E-01	AUTcollins	proton	pi-	-9.8236E-02	1.5075E-02
2.3250E+00	1.6831E-01	6.8091E-01	5.2402E-01	4.9189E-01	AUTcollins	proton	pi-	-6.9719E-02	1.3475E-02
2.4782E+00	2.6002E-01	4.7011E-01	5.2373E-01	4.8779E-01	AUTcollins	proton	pi-	-1.3060E-01	1.4854E-02
2.3738E+00	1.8918E-01	6.2708E-01	5.2456E-01	7.3139E-01	AUTcollins	proton	pi-	-1.0321E-01	1.4054E-02
2.5927E+00	2.8488E-01	4.4173E-01	5.2310E-01	6.8320E-01	AUTcollins	proton	pi-	-1.6104E-01	2.2080E-02
2.2969E+00	1.6335E-01	6.8795E-01	5.7347E-01	2.4700E-01	AUTcollins	proton	pi-	-3.5467E-02	1.1784E-02
2.4231E+00	2.1697E-01	5.4362E-01	5.7374E-01	2.4450E-01	AUTcollins	proton	pi-	-5.8458E-02	1.2241E-02
2.4824E+00	2.8932E-01	4.1923E-01	5.7351E-01	2.4217E-01	AUTcollins	proton	pi-	-7.4207E-02	1.3023E-02
2.3502E+00	1.7935E-01	6.4969E-01	5.7395E-01	4.9274E-01	AUTcollins	proton	pi-	-7.4466E-02	1.3385E-02
2.5017E+00	2.7055E-01	4.5160E-01	5.7335E-01	4.8609E-01	AUTcollins	proton	pi-	-1.2635E-01	1.6766E-02
2.3948E+00	1.9230E-01	6.2574E-01	5.7411E-01	7.5401E-01	AUTcollins	proton	pi-	-1.0126E-01	1.4255E-02
2.3237E+00	1.7498E-01	6.5220E-01	6.2349E-01	2.4879E-01	AUTcollins	proton	pi-	-3.8786E-02	1.1967E-02
2.4624E+00	2.5738E-01	4.6985E-01	6.2328E-01	2.4351E-01	AUTcollins	proton	pi-	-6.5048E-02	1.2547E-02
2.8570E+00	3.6321E-01	3.8116E-01	6.1580E-01	1.7856E-01	AUTcollins	proton	pi-	-5.2600E-02	8.3405E-02
2.3744E+00	1.9585E-01	6.0860E-01	6.2377E-01	4.9274E-01	AUTcollins	proton	pi-	-8.2453E-02	1.3535E-02
2.6630E+00	2.9687E-01	4.3495E-01	6.2108E-01	4.7699E-01	AUTcollins	proton	pi-	-1.2261E-01	2.9009E-02
2.3930E+00	1.8565E-01	6.4399E-01	6.2380E-01	7.6175E-01	AUTcollins	proton	pi-	-9.2304E-02	1.5160E-02
2.3553E+00	1.9226E-01	6.0632E-01	6.7345E-01	2.5016E-01	AUTcollins	proton	pi-	-4.3913E-02	1.2217E-02
2.5258E+00	2.7279E-01	4.4988E-01	6.7186E-01	2.3794E-01	AUTcollins	proton	pi-	-6.3043E-02	1.6743E-02
2.3610E+00	1.8188E-01	6.4392E-01	6.7372E-01	5.6688E-01	AUTcollins	proton	pi-	-7.6292E-02	1.3727E-02
2.6186E+00	2.5986E-01	4.8913E-01	6.7092E-01	5.1100E-01	AUTcollins	proton	pi-	-1.1422E-01	2.3465E-02
3.2808E+00	2.1482E-01	7.4727E-01	3.2380E-01	1.2705E-01	AUTcollins	proton	pi-	-3.2473E-02	1.4056E-02
3.4859E+00	2.8490E-01	5.9576E-01	3.2383E-01	1.3473E-01	AUTcollins	proton	pi-	-5.5894E-02	1.3064E-02
3.4694E+00	3.7455E-01	4.5132E-01	3.2388E-01	1.3506E-01	AUTcollins	proton	pi-	-6.4680E-02	1.6410E-02
3.2460E+00	2.0801E-01	7.6313E-01	3.2399E-01	2.9147E-01	AUTcollins	proton	pi-	-6.3760E-02	1.7690E-02
3.3191E+00	2.5131E-01	6.4033E-01	3.2367E-01	2.9995E-01	AUTcollins	proton	pi-	-1.0236E-01	1.5078E-02
3.4439E+00	2.7953E-01	5.9718E-01	3.2364E-01	3.0252E-01	AUTcollins	proton	pi-	-1.1511E-01	1.5173E-02
3.5122E+00	3.1156E-01	5.4677E-01	3.2367E-01	3.0408E-01	AUTcollins	proton	pi-	-1.2601E-01	1.5401E-02
3.5077E+00	3.6784E-01	4.6401E-01	3.2366E-01	3.0400E-01	AUTcollins	proton	pi-	-1.3347E-01	1.5271E-02
3.6941E+00	4.3394E-01	4.1242E-01	3.2356E-01	3.0469E-01	AUTcollins	proton	pi-	-1.2327E-01	2.8768E-02
3.2645E+00	2.3111E-01	6.9226E-01	3.2451E-01	4.8282E-01	AUTcollins	proton	pi-	-1.1912E-01	1.8290E-02
3.4745E+00	2.8658E-01	5.8850E-01	3.2459E-01	4.7944E-01	AUTcollins	proton	pi-	-1.5860E-01	1.7685E-02
3.5181E+00	3.6301E-01	4.7350E-01	3.2468E-01	4.7918E-01	AUTcollins	proton	pi-	-1.7908E-01	1.7144E-02
3.4103E+00	2.7787E-01	6.1523E-01	3.2565E-01	7.0111E-01	AUTcollins	proton	pi-	-1.6314E-01	1.6813E-02
3.3209E+00	2.2973E-01	7.0924E-01	3.7362E-01	1.2877E-01	AUTcollins	proton	pi-	-3.3989E-02	1.2876E-02
3.5024E+00	3.2951E-01	5.2360E-01	3.7387E-01	1.3515E-01	AUTcollins	proton	pi-	-5.5112E-02	1.3889E-02
3.2578E+00	2.1552E-01	7.4015E-01	3.7380E-01	2.9470E-01	AUTcollins	proton	pi-	-6.3374E-02	1.5914E-02
3.3851E+00	2.6588E-01	6.1748E-01	3.7366E-01	3.0132E-01	AUTcollins	proton	pi-	-9.7209E-02	1.4208E-02
3.5044E+00	3.0731E-01	5.5354E-01	3.7370E-01	3.0343E-01	AUTcollins	proton	pi-	-1.1085E-01	1.4556E-02
3.5187E+00	3.7523E-01	4.5672E-01	3.7365E-01	3.0395E-01	AUTcollins	proton	pi-	-1.1847E-01	1.5775E-02
3.2841E+00	2.3578E-01	6.8371E-01	3.7420E-01	4.8646E-01	AUTcollins	proton	pi-	-1.1109E-01	1.8066E-02
3.4933E+00	3.0441E-01	5.5850E-01	3.7409E-01	4.8431E-01	AUTcollins	proton	pi-	-1.5141E-01	1.7395E-02
3.5128E+00	3.8759E-01	4.4064E-01	3.7415E-01	4.8539E-01	AUTcollins	proton	pi-	-1.6234E-01	1.8991E-02
3.4134E+00	2.7894E-01	6.1147E-01	3.7526E-01	7.0652E-01	AUTcollins	proton	pi-	-1.5179E-01	1.6533E-02
3.3730E+00	2.4792E-01	6.7053E-01	4.2362E-01	1.3032E-01	AUTcollins	proton	pi-	-3.5055E-02	1.2532E-02
3.4820E+00	3.6058E-01	4.7192E-01	4.2378E-01	1.3448E-01	AUTcollins	proton	pi-	-5.0647E-02	1.8489E-02
3.2786E+00	2.2492E-01	7.1462E-01	4.2380E-01	2.9723E-01	AUTcollins	proton	pi-	-6.3443E-02	1.4726E-02
3.4556E+00	2.8616E-01	5.8636E-01	4.2375E-01	3.0264E-01	AUTcollins	proton	pi-	-9.3759E-02	1.3812E-02
3.5187E+00	3.6029E-01	4.7684E-01	4.2373E-01	3.0387E-01	AUTcollins	proton	pi-	-1.0613E-01	1.5297E-02
3.3156E+00	2.4266E-01	6.7191E-01	4.2396E-01	4.8864E-01	AUTcollins	proton	pi-	-1.0541E-01	1.7273E-02
3.5041E+00	3.3961E-01	5.0673E-01	4.2391E-01	4.8731E-01	AUTcollins	proton	pi-	-1.4616E-01	1.6606E-02
3.4127E+00	2.7858E-01	6.1115E-01	4.2474E-01	7.1704E-01	AUTcollins	proton	pi-	-1.4151E-01	1.6755E-02
3.2724E+00	2.2099E-01	7.2407E-01	4.7362E-01	2.3734E-01	AUTcollins	proton	pi-	-4.5290E-02	1.4335E-02
3.4385E+00	2.7658E-01	6.0340E-01	4.7377E-01	2.5012E-01	AUTcollins	proton	pi-	-6.9412E-02	1.3109E-02
3.5032E+00	3.4915E-01	4.9072E-01	4.7383E-01	2.5571E-01	AUTcollins	proton	pi-	-8.2566E-02	1.3681E-02
3.8310E+00	4.5217E-01	4.1047E-01	4.7353E-01	2.6845E-01	AUTcollins	proton	pi-	-7.6625E-02	1.2155E-01
3.3535E+00	2.5294E-01	6.5381E-01	4.7402E-01	4.8930E-01	AUTcollins	proton	pi-	-1.0255E-01	1.6403E-02
3.5097E+00	3.5545E-01	4.8254E-01	4.7381E-01	4.8735E-01	AUTcollins	proton	pi-	-1.3625E-01	1.8174E-02
3.4075E+00	2.7478E-01	6.1795E-01	4.7450E-01	7.3129E-01	AUTcollins	proton	pi-	-1.3134E-01	1.7313E-02
3.3026E+00	2.3332E-01	6.9321E-01	5.2359E-01	2.4290E-01	AUTcollins	proton	pi-	-4.7565E-02	1.3721E-02
3.4908E+00	3.1100E-01	5.4771E-01	5.2375E-01	2.5478E-01	AUTcollins	proton	pi-	-7.1456E-02	1.3273E-02
3.5025E+00	3.9937E-01	4.2550E-01	5.2356E-01	2.5127E-01	AUTcollins	proton	pi-	-7.4252E-02	2.6003E-02
3.3845E+00	2.6838E-01	6.2594E-01	5.2398E-01	4.9024E-01	AUTcollins	proton	pi-	-1.0302E-01	1.5786E-02
3.5339E+00	3.8122E-01	4.5009E-01	5.2311E-01	4.8489E-01	AUTcollins	proton	pi-	-1.2656E-01	2.5145E-02
3.4014E+00	2.6969E-01	6.2738E-01	5.2426E-01	7.4271E-01	AUTcollins	proton	pi-	-1.2256E-01	1.8470E-02
3.3480E+00	2.4874E-01	6.6082E-01	5.7361E-01	2.4798E-01	AUTcollins	proton	pi-	-5.0154E-02	1.3475E-02
3.5085E+00	3.4391E-01	4.9898E-01	5.7354E-01	2.5319E-01	AUTcollins	proton	pi-	-6.9429E-02	1.5777E-02
3.3637E+00	2.5621E-01	6.4818E-01	5.7405E-01	5.5746E-01	AUTcollins	proton	pi-	-9.8750E-02	1.6155E-02
3.5507E+00	3.4941E-01	4.9404E-01	5.7303E-01	5.2856E-01	AUTcollins	proton	pi-	-1.2514E-01	2.1909E-02
3.3941E+00	2.7225E-01	6.1753E-01	6.2356E-01	2.5146E-01	AUTcollins	proton	pi-	-5.3983E-02	1.3545E-02
3.5827E+00	3.8407E-01	4.5228E-01	6.2150E-01	2.3963E-01	AUTcollins	proton	pi-	-6.2660E-02	3.7184E-02
3.3867E+00	2.6376E-01	6.3631E-01	6.2380E-01	5.8992E-01	AUTcollins	proton	pi-	-1.0131E-01	1.6203E-02
3.6909E+00	3.6839E-01	4.8569E-01	6.2024E-01	4.9075E-01	AUTcollins	proton	pi-	-1.1296E-01	4.8662E-02
3.3737E+00	2.6123E-01	6.3609E-01	6.7354E-01	3.4669E-01	AUTcollins	proton	pi-	-6.5363E-02	1.4403E-02
3.6159E+00	3.4739E-01	5.0499E-01	6.7122E-01	3.0789E-01	AUTcollins	proton	pi-	-7.4232E-02	2.6462E-02
3.3788E+00	2.4720E-01	6.7492E-01	6.7314E-01	7.4539E-01	AUTcollins	proton	pi-	-9.8868E-02	2.7246E-02
4.3497E+00	3.3490E-01	6.3328E-01	3.2381E-01	1.3090E-01	AUTcollins	proton	pi-	-4.9453E-02	1.6041E-02
4.5282E+00	4.3269E-01	5.0968E-01	3.2378E-01	1.3156E-01	AUTcollins	proton	pi-	-5.2028E-02	1.8578E-02
4.2279E+00	3.1239E-01	6.5806E-01	3.2364E-01	2.9991E-01	AUTcollins	proton	pi-	-1.0000E-01	1.7524E-02
4.4479E+00	3.5792E-01	6.0251E-01	3.2364E-01	3.0191E-01	AUTcollins	proton	pi-	-1.0918E-01	1.7555E-02
4.4918E+00	4.0734E-01	5.3528E-01	3.2354E-01	3.0251E-01	AUTcollins	proton	pi-	-1.1271E-01	1.9140E-02
4.5568E+00	4.7147E-01	4.6865E-01	3.2338E-01	3.0035E-01	AUTcollins	proton	pi-	-1.0307E-01	2.8775E-02
4.3171E+00	3.2920E-01	6.3758E-01	3.2432E-01	4.8243E-01	AUTcollins	proton	pi-	-1.4208E-01	2.0799E-02
4.4899E+00	4.1188E-01	5.3145E-01	3.2442E-01	4.8032E-01	AUTcollins	proton	pi-	-1.5200E-01	1.9310E-02
4.7145E+00	5.0108E-01	4.5581E-01	3.2448E-01	4.8229E-01	AUTcollins	proton	pi-	-1.2873E-01	5.5755E-02
4.4110E+00	3.6198E-01	5.9842E-01	3.2571E-01	6.9187E-01	AUTcollins	proton	pi-	-1.6137E-01	1.9440E-02
4.3868E+00	3.5305E-01	6.0894E-01	3.7377E-01	1.3121E-01	AUTcollins	proton	pi-	-4.5268E-02	1.5729E-02
4.5643E+00	4.6714E-01	4.7402E-01	3.7381E-01	1.3053E-01	AUTcollins	proton	pi-	-4.3347E-02	3.1691E-02
4.2758E+00	3.2113E-01	6.4767E-01	3.7372E-01	3.0016E-01	AUTcollins	proton	pi-	-9.0855E-02	1.6476E-02
4.4824E+00	3.8274E-01	5.6874E-01	3.7368E-01	3.0135E-01	AUTcollins	proton	pi-	-9.9446E-02	1.7280E-02
4.5410E+00	4.5536E-01	4.8416E-01	3.7360E-01	2.9977E-01	AUTcollins	proton	pi-	-9.4560E-02	2.6372E-02
4.3472E+00	3.3791E-01	6.2631E-01	3.7394E-01	4.8630E-01	AUTcollins	proton	pi-	-1.3101E-01	2.0574E-02
4.5009E+00	4.2997E-01	5.0989E-01	3.7382E-01	4.8716E-01	AUTcollins	proton	pi-	-1.3666E-01	2.2204E-02
4.4116E+00	3.6316E-01	5.9612E-01	3.7512E-01	7.0021E-01	AUTcollins	proton	pi-	-1.4948E-01	1.9753E-02
4.2588E+00	3.1698E-01	6.5360E-01	4.2371E-01	2.4257E-01	AUTcollins	proton	pi-	-6.7001E-02	1.5477E-02
4.4778E+00	3.7461E-01	5.8015E-01	4.2372E-01	2.4904E-01	AUTcollins	proton	pi-	-7.5287E-02	1.5777E-02
4.5354E+00	4.4590E-01	4.9433E-01	4.2373E-01	2.4044E-01	AUTcollins	proton	pi-	-7.1197E-02	2.0074E-02
4.3775E+00	3.5225E-01	6.0718E-01	4.2389E-01	4.8778E-01	AUTcollins	proton	pi-	-1.2230E-01	1.9690E-02
4.5202E+00	4.5493E-01	4.8236E-01	4.2365E-01	4.8921E-01	AUTcollins	proton	pi-	-1.2077E-01	3.0790E-02
4.4036E+00	3.6143E-01	5.9763E-01	4.2466E-01	7.1380E-01	AUTcollins	proton	pi-	-1.3936E-01	2.1400E-02
4.3116E+00	3.2714E-01	6.4154E-01	4.7375E-01	2.4507E-01	AUTcollins	proton	pi-	-6.2501E-02	1.5543E-02
4.5118E+00	4.1578E-01	5.2941E-01	4.7374E-01	2.4466E-01	AUTcollins	proton	pi-	-6.7281E-02	1.6557E-02
4.3655E+00	3.4538E-01	6.1652E-01	4.7402E-01	5.4713E-01	AUTcollins	proton	pi-	-1.1823E-01	1.9254E-02
4.5206E+00	4.3785E-01	5.0158E-01	4.7353E-01	5.2763E-01	AUTcollins	proton	pi-	-1.1862E-01	2.7216E-02
4.3561E+00	3.4081E-01	6.2342E-01	5.2368E-01	2.4739E-01	AUTcollins	proton	pi-	-5.9449E-02	1.5707E-02
4.5275E+00	4.3621E-01	5.0491E-01	5.2366E-01	2.4143E-01	AUTcollins	proton	pi-	-6.0069E-02	2.3051E-02
4.3997E+00	3.6354E-01	5.9403E-01	5.2386E-01	5.4445E-01	AUTcollins	proton	pi-	-1.1284E-01	1.8930E-02
4.7951E+00	4.9682E-01	4.6762E-01	5.1790E-01	4.4864E-01	AUTcollins	proton	pi-	-8.7468E-02	1.9995E-01
4.3981E+00	3.6464E-01	5.9266E-01	5.7366E-01	2.4677E-01	AUTcollins	proton	pi-	-5.7112E-02	1.6190E-02
4.6703E+00	4.8862E-01	4.6312E-01	5.7114E-01	2.0726E-01	AUTcollins	proton	pi-	-4.3791E-02	8.0763E-02
4.3957E+00	3.5622E-01	6.0453E-01	5.7356E-01	5.7346E-01	AUTcollins	proton	pi-	-1.0901E-01	2.0378E-02
4.3841E+00	3.5403E-01	6.0572E-01	6.2352E-01	3.3501E-01	AUTcollins	proton	pi-	-7.0046E-02	1.7004E-02
4.6293E+00	4.5090E-01	4.9770E-01	6.2043E-01	2.5193E-01	AUTcollins	proton	pi-	-5.3588E-02	5.3029E-02
4.3909E+00	3.4896E-01	6.1517E-01	6.7276E-01	3.8104E-01	AUTcollins	proton	pi-	-7.4085E-02	1.9239E-02
5.3036E+00	4.0173E-01	6.4027E-01	3.2375E-01	2.3996E-01	AUTcollins	proton	pi-	-7.7082E-02	1.7846E-02
5.4830E+00	4.6232E-01	5.7566E-01	3.2377E-01	2.4463E-01	AUTcollins	proton	pi-	-7.6402E-02	1.7641E-02
5.5461E+00	5.2710E-01	5.0997E-01	3.2362E-01	2.3861E-01	AUTcollins	proton	pi-	-6.5556E-02	2.8740E-02
5.3898E+00	4.3833E-01	5.9955E-01	3.2436E-01	5.2007E-01	AUTcollins	proton	pi-	-1.3110E-01	1.8891E-02
5.5871E+00	5.3801E-01	5.0312E-01	3.2414E-01	4.9536E-01	AUTcollins	proton	pi-	-1.0587E-01	4.9941E-02
5.3512E+00	4.1202E-01	6.3041E-01	3.7373E-01	2.4112E-01	AUTcollins	proton	pi-	-6.8737E-02	1.7931E-02
5.5107E+00	4.9232E-01	5.4393E-01	3.7374E-01	2.4076E-01	AUTcollins	proton	pi-	-6.3904E-02	2.0540E-02
5.4027E+00	4.4391E-01	5.9448E-01	3.7415E-01	5.4181E-01	AUTcollins	proton	pi-	-1.2019E-01	1.9974E-02
5.3880E+00	4.2651E-01	6.1447E-01	4.2372E-01	2.4256E-01	AUTcollins	proton	pi-	-6.1853E-02	1.7981E-02
5.5301E+00	5.1593E-01	5.1985E-01	4.2370E-01	2.3713E-01	AUTcollins	proton	pi-	-5.3572E-02	3.2737E-02
5.4031E+00	4.4185E-01	5.9706E-01	4.2406E-01	5.5206E-01	AUTcollins	proton	pi-	-1.1098E-01	2.2353E-02
5.3793E+00	4.2340E-01	6.1762E-01	4.7377E-01	3.1664E-01	AUTcollins	proton	pi-	-7.0604E-02	1.8972E-02
5.5224E+00	5.0945E-01	5.2589E-01	4.7363E-01	3.0791E-01	AUTcollins	proton	pi-	-6.1982E-02	3.0281E-02
5.3989E+00	4.3426E-01	6.0572E-01	5.2376E-01	3.5789E-01	AUTcollins	proton	pi-	-7.1717E-02	1.9615E-02
5.5852E+00	5.3218E-01	5.0854E-01	5.2280E-01	2.7464E-01	AUTcollins	proton	pi-	-4.8377E-02	6.1708E-02
5.4089E+00	4.3713E-01	6.0359E-01	5.7344E-01	3.6161E-01	AUTcollins	proton	pi-	-6.7561E-02	2.2245E-02
5.4065E+00	4.2981E-01	6.1251E-01	6.2292E-01	3.5423E-01	AUTcollins	proton	pi-	-6.3156E-02	2.7300E-02
5.3964E+00	4.1980E-01	6.2472E-01	6.7205E-01	3.3908E-01	AUTcollins	proton	pi-	-5.8470E-02	3.6429E-02
6.5047E+00	5.1638E-01	6.1251E-01	3.2398E-01	2.4380E-01	AUTcollins	proton	pi-	-5.8416E-02	1.7197E-02
7.2776E+00	6.0693E-01	5.8079E-01	3.2383E-01	2.4796E-01	AUTcollins	proton	pi-	-4.0502E-02	5.8331E-02
6.5745E+00	5.2317E-01	6.1101E-01	3.2428E-01	5.2361E-01	AUTcollins	proton	pi-	-9.6022E-02	2.2119E-02
6.4897E+00	5.1228E-01	6.1571E-01	3.7386E-01	3.0924E-01	AUTcollins	proton	pi-	-6.4076E-02	1.7654E-02
7.1333E+00	5.9727E-01	5.7845E-01	3.7379E-01	3.1875E-01	AUTcollins	proton	pi-	-4.7176E-02	4.0637E-02
6.5656E+00	5.2103E-01	6.1277E-01	4.2385E-01	3.4368E-01	AUTcollins	proton	pi-	-6.0875E-02	1.8377E-02
6.5677E+00	5.1922E-01	6.1504E-01	4.7385E-01	3.4689E-01	AUTcollins	proton	pi-	-5.5996E-02	2.1144E-02
