# Q2	x	y	z	pT	obs	target	hadron	value	error
3.4719E+00	3.7496E-01	4.5098E-01	4.2407E-01	4.8622E-01	AUTcollins	neutron	pi-	1.4207E-01	1.6112E-02
3.3816E+00	3.0487E-01	5.4608E-01	4.2407E-01	7.2851E-01	AUTcollins	neutron	pi-	1.5068E-01	1.2288E-02
3.2990E+00	2.8468E-01	5.6412E-01	4.7351E-01	1.2698E-01	AUTcollins	neutron	pi-	3.7124E-02	4.8818E-03
3.4773E+00	3.6315E-01	4.6616E-01	4.7336E-01	1.2921E-01	AUTcollins	neutron	pi-	4.1865E-02	5.4632E-03
3.3119E+00	2.6715E-01	6.0194E-01	4.7369E-01	2.9615E-01	AUTcollins	neutron	pi-	7.4970E-02	7.1362E-03
3.3924E+00	3.2896E-01	5.0160E-01	4.7389E-01	2.9028E-01	AUTcollins	neutron	pi-	8.7699E-02	8.4091E-03
3.5280E+00	4.0153E-01	4.2643E-01	4.7378E-01	2.9373E-01	AUTcollins	neutron	pi-	8.7635E-02	8.9007E-03
3.3516E+00	2.9111E-01	5.6390E-01	4.7414E-01	4.8710E-01	AUTcollins	neutron	pi-	1.1816E-01	1.4558E-02
3.5160E+00	3.9103E-01	4.3669E-01	4.7383E-01	4.8304E-01	AUTcollins	neutron	pi-	1.2839E-01	1.9012E-02
3.3815E+00	3.0094E-01	5.5240E-01	4.7407E-01	7.3373E-01	AUTcollins	neutron	pi-	1.4060E-01	1.2504E-02
3.3325E+00	3.0161E-01	5.4008E-01	5.2344E-01	1.2703E-01	AUTcollins	neutron	pi-	3.5375E-02	4.7408E-03
3.5599E+00	3.8980E-01	4.4338E-01	5.2321E-01	1.3621E-01	AUTcollins	neutron	pi-	3.9544E-02	8.9068E-03
3.3250E+00	2.7727E-01	5.8357E-01	5.2380E-01	2.9637E-01	AUTcollins	neutron	pi-	7.1851E-02	6.9465E-03
3.4561E+00	3.6956E-01	4.5605E-01	5.2377E-01	2.9413E-01	AUTcollins	neutron	pi-	8.2529E-02	7.2044E-03
3.3724E+00	3.0520E-01	5.4484E-01	5.2399E-01	4.8723E-01	AUTcollins	neutron	pi-	1.1353E-01	1.1831E-02
3.6541E+00	4.1508E-01	4.2663E-01	5.2176E-01	4.6732E-01	AUTcollins	neutron	pi-	1.1257E-01	3.1114E-02
3.3793E+00	2.9521E-01	5.6159E-01	5.2392E-01	7.3442E-01	AUTcollins	neutron	pi-	1.3192E-01	1.4356E-02
3.2976E+00	2.7409E-01	5.8474E-01	5.7356E-01	2.3677E-01	AUTcollins	neutron	pi-	5.4348E-02	5.5934E-03
3.4074E+00	3.3986E-01	4.8740E-01	5.7369E-01	2.2512E-01	AUTcollins	neutron	pi-	6.0095E-02	5.8754E-03
3.5884E+00	4.0693E-01	4.2751E-01	5.7217E-01	2.5144E-01	AUTcollins	neutron	pi-	6.4521E-02	1.0070E-02
3.3626E+00	2.9402E-01	5.6085E-01	5.7391E-01	5.4608E-01	AUTcollins	neutron	pi-	1.1185E-01	1.1830E-02
3.6299E+00	3.8876E-01	4.5262E-01	5.7117E-01	4.8371E-01	AUTcollins	neutron	pi-	1.1148E-01	2.3003E-02
3.3143E+00	2.8729E-01	5.6244E-01	6.2351E-01	2.3510E-01	AUTcollins	neutron	pi-	5.3391E-02	5.4405E-03
3.4996E+00	3.6501E-01	4.6545E-01	6.2253E-01	2.3242E-01	AUTcollins	neutron	pi-	5.8449E-02	6.6018E-03
3.3837E+00	2.9187E-01	5.6841E-01	6.2329E-01	5.6551E-01	AUTcollins	neutron	pi-	1.0827E-01	1.1422E-02
3.3219E+00	2.8392E-01	5.7028E-01	6.7340E-01	3.1774E-01	AUTcollins	neutron	pi-	6.6308E-02	6.1666E-03
3.5311E+00	3.5283E-01	4.8525E-01	6.7062E-01	2.5182E-01	AUTcollins	neutron	pi-	5.9880E-02	7.8768E-03
4.2593E+00	3.2040E-01	6.4450E-01	3.2331E-01	1.2724E-01	AUTcollins	neutron	pi-	4.5068E-02	6.6477E-03
4.5726E+00	3.6018E-01	6.1541E-01	3.2352E-01	1.2299E-01	AUTcollins	neutron	pi-	4.4896E-02	6.8541E-03
4.5262E+00	4.1596E-01	5.2935E-01	3.2344E-01	1.2205E-01	AUTcollins	neutron	pi-	4.6853E-02	6.8777E-03
4.4327E+00	4.8274E-01	4.4487E-01	3.2290E-01	1.4044E-01	AUTcollins	neutron	pi-	4.9179E-02	2.6335E-02
4.2218E+00	3.1365E-01	6.5245E-01	3.2412E-01	2.8701E-01	AUTcollins	neutron	pi-	9.2614E-02	1.1354E-02
4.5464E+00	3.5016E-01	6.2926E-01	3.2405E-01	2.8761E-01	AUTcollins	neutron	pi-	9.5450E-02	1.7205E-02
4.5395E+00	4.0569E-01	5.4454E-01	3.2398E-01	2.8900E-01	AUTcollins	neutron	pi-	1.0252E-01	1.4612E-02
4.3822E+00	4.7448E-01	4.4761E-01	3.2410E-01	2.8560E-01	AUTcollins	neutron	pi-	9.5376E-02	2.0648E-02
4.4074E+00	3.3690E-01	6.3512E-01	3.2403E-01	4.8598E-01	AUTcollins	neutron	pi-	1.3560E-01	1.8732E-02
4.4818E+00	4.2839E-01	5.1034E-01	3.2393E-01	4.8652E-01	AUTcollins	neutron	pi-	1.4478E-01	2.1323E-02
4.4455E+00	3.5940E-01	6.0550E-01	3.2443E-01	7.0117E-01	AUTcollins	neutron	pi-	1.5243E-01	1.6400E-02
4.3477E+00	3.3081E-01	6.3742E-01	3.7325E-01	1.2668E-01	AUTcollins	neutron	pi-	4.0035E-02	6.3504E-03
4.5678E+00	3.9770E-01	5.5928E-01	3.7346E-01	1.2400E-01	AUTcollins	neutron	pi-	4.1689E-02	6.4904E-03
4.4225E+00	4.7636E-01	4.4990E-01	3.7297E-01	1.4168E-01	AUTcollins	neutron	pi-	4.4538E-02	2.5107E-02
4.2695E+00	3.1928E-01	6.4832E-01	3.7387E-01	2.8993E-01	AUTcollins	neutron	pi-	8.3648E-02	9.5691E-03
4.5989E+00	3.6939E-01	6.0451E-01	3.7396E-01	2.8861E-01	AUTcollins	neutron	pi-	8.7386E-02	1.4343E-02
4.4199E+00	4.4674E-01	4.8109E-01	3.7407E-01	2.8778E-01	AUTcollins	neutron	pi-	8.9449E-02	1.1231E-02
4.4394E+00	3.5052E-01	6.1738E-01	3.7402E-01	4.8589E-01	AUTcollins	neutron	pi-	1.2529E-01	2.2032E-02
4.3980E+00	4.5732E-01	4.6683E-01	3.7406E-01	4.8561E-01	AUTcollins	neutron	pi-	1.2702E-01	4.1646E-02
4.4456E+00	3.5723E-01	6.0859E-01	3.7418E-01	7.2523E-01	AUTcollins	neutron	pi-	1.3991E-01	1.4054E-02
4.4317E+00	3.4515E-01	6.2375E-01	4.2340E-01	1.2710E-01	AUTcollins	neutron	pi-	3.6384E-02	6.1199E-03
4.5225E+00	4.2735E-01	5.1518E-01	4.2341E-01	1.2881E-01	AUTcollins	neutron	pi-	3.8512E-02	8.9414E-03
4.3374E+00	3.2663E-01	6.4396E-01	4.2383E-01	2.9293E-01	AUTcollins	neutron	pi-	7.6054E-02	8.6141E-03
4.5271E+00	4.0972E-01	5.4121E-01	4.2393E-01	2.8972E-01	AUTcollins	neutron	pi-	8.1451E-02	9.0057E-03
4.4275E+00	3.4258E-01	6.2828E-01	4.2421E-01	5.4245E-01	AUTcollins	neutron	pi-	1.1836E-01	2.1249E-02
4.4657E+00	4.3689E-01	4.9730E-01	4.2393E-01	5.2489E-01	AUTcollins	neutron	pi-	1.2270E-01	2.5084E-02
4.2954E+00	3.2363E-01	6.4356E-01	4.7353E-01	2.3700E-01	AUTcollins	neutron	pi-	5.7311E-02	6.9438E-03
4.5959E+00	3.7677E-01	5.9243E-01	4.7372E-01	2.1800E-01	AUTcollins	neutron	pi-	5.5869E-02	7.2758E-03
4.4356E+00	4.4845E-01	4.8060E-01	4.7361E-01	2.3724E-01	AUTcollins	neutron	pi-	6.0972E-02	9.4130E-03
4.4367E+00	3.5760E-01	6.0716E-01	4.7411E-01	5.4165E-01	AUTcollins	neutron	pi-	1.1223E-01	1.8529E-02
4.4320E+00	4.7715E-01	4.5006E-01	4.7279E-01	4.7332E-01	AUTcollins	neutron	pi-	9.9927E-02	6.5206E-02
4.3784E+00	3.3351E-01	6.3688E-01	5.2359E-01	2.3769E-01	AUTcollins	neutron	pi-	5.3066E-02	6.6466E-03
4.5319E+00	4.1403E-01	5.3455E-01	5.2356E-01	2.2976E-01	AUTcollins	neutron	pi-	5.5044E-02	7.2144E-03
4.4396E+00	3.5676E-01	6.0922E-01	5.2396E-01	5.7294E-01	AUTcollins	neutron	pi-	1.0762E-01	1.6072E-02
4.4456E+00	3.5066E-01	6.1706E-01	5.7357E-01	2.3629E-01	AUTcollins	neutron	pi-	5.0412E-02	6.3404E-03
4.4642E+00	4.4261E-01	4.8979E-01	5.7263E-01	2.3956E-01	AUTcollins	neutron	pi-	5.2702E-02	1.1609E-02
4.4438E+00	3.5151E-01	6.1721E-01	5.7382E-01	5.7417E-01	AUTcollins	neutron	pi-	1.0127E-01	1.6701E-02
4.4407E+00	3.4831E-01	6.2042E-01	6.2361E-01	3.1651E-01	AUTcollins	neutron	pi-	6.1700E-02	6.9175E-03
4.5622E+00	4.3216E-01	5.1198E-01	6.2162E-01	2.6946E-01	AUTcollins	neutron	pi-	5.5427E-02	1.3422E-02
4.4549E+00	3.5010E-01	6.1984E-01	6.7292E-01	3.6470E-01	AUTcollins	neutron	pi-	6.7086E-02	7.4328E-03
5.2898E+00	3.9949E-01	6.4206E-01	3.2346E-01	1.2400E-01	AUTcollins	neutron	pi-	3.9940E-02	7.9562E-03
5.4865E+00	4.4849E-01	5.9325E-01	3.2361E-01	1.1953E-01	AUTcollins	neutron	pi-	3.7824E-02	8.2426E-03
5.5867E+00	5.0801E-01	5.3354E-01	3.2331E-01	1.2470E-01	AUTcollins	neutron	pi-	3.5608E-02	1.0509E-02
5.2996E+00	3.9812E-01	6.4549E-01	3.2407E-01	2.8753E-01	AUTcollins	neutron	pi-	8.5262E-02	2.1662E-02
5.4927E+00	4.5556E-01	5.8513E-01	3.2392E-01	2.8912E-01	AUTcollins	neutron	pi-	8.4062E-02	1.9865E-02
5.6006E+00	5.2252E-01	5.1970E-01	3.2408E-01	2.8655E-01	AUTcollins	neutron	pi-	7.2885E-02	1.8236E-02
5.4066E+00	4.3313E-01	6.0828E-01	3.2402E-01	4.8557E-01	AUTcollins	neutron	pi-	1.2112E-01	2.0178E-02
5.6451E+00	5.3556E-01	5.1081E-01	3.2398E-01	4.8519E-01	AUTcollins	neutron	pi-	9.9386E-02	8.3872E-02
5.4142E+00	4.3305E-01	6.0932E-01	3.2416E-01	7.0369E-01	AUTcollins	neutron	pi-	1.3074E-01	2.1963E-02
5.3430E+00	4.1074E-01	6.3118E-01	3.7339E-01	1.2526E-01	AUTcollins	neutron	pi-	3.5635E-02	7.6114E-03
5.5439E+00	4.8302E-01	5.5763E-01	3.7345E-01	1.2378E-01	AUTcollins	neutron	pi-	3.2968E-02	8.7368E-03
5.3389E+00	4.0542E-01	6.3888E-01	3.7388E-01	2.8816E-01	AUTcollins	neutron	pi-	7.5927E-02	1.5658E-02
5.5313E+00	4.8476E-01	5.5481E-01	3.7395E-01	2.8828E-01	AUTcollins	neutron	pi-	7.1385E-02	1.1628E-02
5.3928E+00	4.2609E-01	6.1578E-01	3.7402E-01	5.4067E-01	AUTcollins	neutron	pi-	1.1493E-01	1.7971E-02
5.6014E+00	5.1767E-01	5.2470E-01	3.7399E-01	5.1507E-01	AUTcollins	neutron	pi-	9.7588E-02	4.9135E-02
5.3944E+00	4.2799E-01	6.1286E-01	4.2341E-01	1.2580E-01	AUTcollins	neutron	pi-	3.1771E-02	7.3090E-03
5.6095E+00	5.1408E-01	5.2919E-01	4.2331E-01	1.2790E-01	AUTcollins	neutron	pi-	2.8181E-02	1.6270E-02
5.3724E+00	4.1629E-01	6.2692E-01	4.2385E-01	2.8937E-01	AUTcollins	neutron	pi-	6.8390E-02	1.2368E-02
5.5548E+00	5.0211E-01	5.3706E-01	4.2383E-01	2.9039E-01	AUTcollins	neutron	pi-	6.2093E-02	1.2394E-02
5.4211E+00	4.3789E-01	6.0431E-01	4.2411E-01	5.5823E-01	AUTcollins	neutron	pi-	1.0555E-01	1.7317E-02
5.9222E+00	5.6988E-01	5.0344E-01	4.2311E-01	4.6162E-01	AUTcollins	neutron	pi-	6.7884E-02	5.0380E-01
5.3330E+00	4.0658E-01	6.3632E-01	4.7359E-01	2.2326E-01	AUTcollins	neutron	pi-	4.9253E-02	8.1884E-03
5.5328E+00	4.8098E-01	5.5920E-01	4.7358E-01	2.2118E-01	AUTcollins	neutron	pi-	4.6040E-02	8.0874E-03
5.4188E+00	4.3602E-01	6.0641E-01	4.7399E-01	5.5889E-01	AUTcollins	neutron	pi-	9.7706E-02	2.1688E-02
5.3762E+00	4.1967E-01	6.2236E-01	5.2362E-01	2.2641E-01	AUTcollins	neutron	pi-	4.5689E-02	7.6730E-03
5.5687E+00	5.0161E-01	5.3879E-01	5.2351E-01	2.3185E-01	AUTcollins	neutron	pi-	4.2192E-02	1.1217E-02
5.4129E+00	4.3194E-01	6.1092E-01	5.2377E-01	5.5868E-01	AUTcollins	neutron	pi-	9.1595E-02	2.5786E-02
5.3795E+00	4.2103E-01	6.2093E-01	5.7365E-01	2.9757E-01	AUTcollins	neutron	pi-	5.4361E-02	8.2104E-03
5.5797E+00	4.9999E-01	5.4124E-01	5.7256E-01	2.7673E-01	AUTcollins	neutron	pi-	4.6254E-02	1.2796E-02
5.4104E+00	4.2912E-01	6.1388E-01	6.2303E-01	3.3025E-01	AUTcollins	neutron	pi-	5.6120E-02	8.1382E-03
5.3987E+00	4.2032E-01	6.2431E-01	6.7222E-01	3.1718E-01	AUTcollins	neutron	pi-	5.2130E-02	9.3254E-03
6.4884E+00	5.0367E-01	6.2570E-01	3.2349E-01	1.2161E-01	AUTcollins	neutron	pi-	2.9796E-02	8.1594E-03
7.1111E+00	5.8905E-01	5.8471E-01	3.2339E-01	1.2267E-01	AUTcollins	neutron	pi-	2.1876E-02	1.6777E-02
6.5247E+00	5.1241E-01	6.1921E-01	3.2403E-01	2.8847E-01	AUTcollins	neutron	pi-	6.4004E-02	1.8140E-02
7.3148E+00	6.0522E-01	5.8540E-01	3.2399E-01	2.8694E-01	AUTcollins	neutron	pi-	4.3101E-02	3.5653E-02
6.5837E+00	5.1616E-01	6.2030E-01	3.2403E-01	5.4056E-01	AUTcollins	neutron	pi-	9.3095E-02	1.7296E-02
6.3999E+00	4.8782E-01	6.3656E-01	3.7368E-01	2.0568E-01	AUTcollins	neutron	pi-	4.4771E-02	9.3910E-03
6.8920E+00	5.6722E-01	5.8884E-01	3.7363E-01	2.0968E-01	AUTcollins	neutron	pi-	3.5702E-02	1.0091E-02
6.5801E+00	5.1599E-01	6.2016E-01	3.7398E-01	5.4031E-01	AUTcollins	neutron	pi-	8.4416E-02	2.3166E-02
6.4876E+00	5.0430E-01	6.2496E-01	4.2366E-01	2.1246E-01	AUTcollins	neutron	pi-	3.9699E-02	8.5409E-03
7.0974E+00	5.9010E-01	5.8251E-01	4.2357E-01	2.1952E-01	AUTcollins	neutron	pi-	2.9767E-02	1.5877E-02
6.5752E+00	5.1470E-01	6.2119E-01	4.2390E-01	5.4072E-01	AUTcollins	neutron	pi-	7.7339E-02	2.9564E-02
6.5152E+00	5.0927E-01	6.2177E-01	4.7368E-01	2.7713E-01	AUTcollins	neutron	pi-	4.4907E-02	8.6999E-03
7.2571E+00	5.9940E-01	5.8641E-01	4.7339E-01	2.6934E-01	AUTcollins	neutron	pi-	3.0416E-02	2.0936E-02
6.5817E+00	5.1529E-01	6.2101E-01	5.2345E-01	3.0792E-01	AUTcollins	neutron	pi-	4.4145E-02	8.8032E-03
6.5628E+00	5.0992E-01	6.2538E-01	5.7298E-01	3.0403E-01	AUTcollins	neutron	pi-	4.1246E-02	9.8957E-03
6.5214E+00	4.9944E-01	6.3386E-01	6.2235E-01	2.9504E-01	AUTcollins	neutron	pi-	3.8902E-02	1.1825E-02
1.1384E+00	1.0920E-01	6.3519E-01	3.2291E-01	1.4993E-01	AUTcollins	neutron	pi-	2.3171E-02	2.8960E-03
1.2383E+00	1.3382E-01	5.6091E-01	3.2354E-01	1.3246E-01	AUTcollins	neutron	pi-	3.0433E-02	3.2411E-03
1.3236E+00	1.5311E-01	5.2383E-01	3.2382E-01	1.2270E-01	AUTcollins	neutron	pi-	3.4877E-02	3.5658E-03
1.4065E+00	1.7254E-01	4.9389E-01	3.2391E-01	1.1646E-01	AUTcollins	neutron	pi-	3.9075E-02	3.8859E-03
1.5112E+00	1.9470E-01	4.7025E-01	3.2394E-01	1.1275E-01	AUTcollins	neutron	pi-	4.3509E-02	4.1653E-03
1.6702E+00	2.3267E-01	4.3583E-01	3.2396E-01	1.1179E-01	AUTcollins	neutron	pi-	5.0782E-02	4.5378E-03
1.8896E+00	2.8729E-01	3.9841E-01	3.2383E-01	1.2304E-01	AUTcollins	neutron	pi-	6.2328E-02	1.0930E-02
1.0744E+00	8.8500E-02	7.3681E-01	3.2319E-01	3.0939E-01	AUTcollins	neutron	pi-	2.5344E-02	2.9637E-03
1.1470E+00	1.0267E-01	6.7695E-01	3.2371E-01	2.9849E-01	AUTcollins	neutron	pi-	3.5768E-02	3.5673E-03
1.2074E+00	1.1440E-01	6.3941E-01	3.2389E-01	2.9368E-01	AUTcollins	neutron	pi-	4.4395E-02	4.2006E-03
1.2695E+00	1.2667E-01	6.0715E-01	3.2400E-01	2.9190E-01	AUTcollins	neutron	pi-	5.3642E-02	4.9707E-03
1.3316E+00	1.4056E-01	5.7398E-01	3.2401E-01	2.9147E-01	AUTcollins	neutron	pi-	6.4431E-02	5.9014E-03
1.3920E+00	1.5663E-01	5.3853E-01	3.2403E-01	2.9198E-01	AUTcollins	neutron	pi-	7.7042E-02	6.9177E-03
1.4511E+00	1.7621E-01	4.9911E-01	3.2397E-01	2.9330E-01	AUTcollins	neutron	pi-	9.2012E-02	7.7663E-03
1.5532E+00	2.0333E-01	4.6318E-01	3.2392E-01	2.9429E-01	AUTcollins	neutron	pi-	1.0910E-01	8.8671E-03
1.7256E+00	2.4835E-01	4.2175E-01	3.2400E-01	2.9371E-01	AUTcollins	neutron	pi-	1.2863E-01	1.1425E-02
1.0924E+00	9.0795E-02	7.3117E-01	3.2450E-01	4.8246E-01	AUTcollins	neutron	pi-	3.5603E-02	3.4626E-03
1.1972E+00	1.1217E-01	6.4730E-01	3.2438E-01	4.8401E-01	AUTcollins	neutron	pi-	5.9256E-02	4.8104E-03
1.2950E+00	1.3421E-01	5.8524E-01	3.2447E-01	4.8255E-01	AUTcollins	neutron	pi-	8.3736E-02	6.4155E-03
1.4094E+00	1.6192E-01	5.2801E-01	3.2467E-01	4.7973E-01	AUTcollins	neutron	pi-	1.1290E-01	8.5177E-03
1.5647E+00	2.0224E-01	4.7006E-01	3.2476E-01	4.7842E-01	AUTcollins	neutron	pi-	1.4903E-01	1.1409E-02
1.7728E+00	2.5896E-01	4.1523E-01	3.2481E-01	4.8074E-01	AUTcollins	neutron	pi-	1.8269E-01	2.2310E-02
1.3622E+00	1.2973E-01	6.5682E-01	3.3063E-01	6.3857E-01	AUTcollins	neutron	pi-	7.4660E-02	1.0195E-02
1.1640E+00	1.1799E-01	6.0182E-01	3.7317E-01	1.4414E-01	AUTcollins	neutron	pi-	2.3136E-02	2.8489E-03
1.2903E+00	1.4875E-01	5.2594E-01	3.7369E-01	1.2565E-01	AUTcollins	neutron	pi-	3.0285E-02	3.2658E-03
1.4021E+00	1.7484E-01	4.8607E-01	3.7379E-01	1.1787E-01	AUTcollins	neutron	pi-	3.5563E-02	3.6210E-03
1.5623E+00	2.0713E-01	4.5739E-01	3.7386E-01	1.1515E-01	AUTcollins	neutron	pi-	4.1662E-02	3.9575E-03
1.7552E+00	2.5436E-01	4.1863E-01	3.7379E-01	1.1965E-01	AUTcollins	neutron	pi-	5.0768E-02	5.1599E-03
1.0911E+00	9.2449E-02	7.1707E-01	3.7319E-01	3.1132E-01	AUTcollins	neutron	pi-	2.5442E-02	2.9490E-03
1.1778E+00	1.1015E-01	6.4810E-01	3.7375E-01	2.9944E-01	AUTcollins	neutron	pi-	3.7247E-02	3.6190E-03
1.2583E+00	1.2562E-01	6.0699E-01	3.7399E-01	2.9413E-01	AUTcollins	neutron	pi-	4.7250E-02	4.3689E-03
1.3417E+00	1.4341E-01	5.6704E-01	3.7405E-01	2.9202E-01	AUTcollins	neutron	pi-	5.9097E-02	5.4097E-03
1.4229E+00	1.6566E-01	5.2078E-01	3.7405E-01	2.9142E-01	AUTcollins	neutron	pi-	7.4060E-02	6.8719E-03
1.5240E+00	1.9560E-01	4.7255E-01	3.7406E-01	2.9244E-01	AUTcollins	neutron	pi-	9.2193E-02	8.3596E-03
1.7056E+00	2.4388E-01	4.2470E-01	3.7407E-01	2.9282E-01	AUTcollins	neutron	pi-	1.1251E-01	1.0492E-02
1.1025E+00	9.2679E-02	7.2340E-01	3.7419E-01	4.8828E-01	AUTcollins	neutron	pi-	3.3838E-02	3.4886E-03
1.2219E+00	1.1807E-01	6.2814E-01	3.7407E-01	4.9089E-01	AUTcollins	neutron	pi-	5.9582E-02	4.9100E-03
1.3316E+00	1.4701E-01	5.4993E-01	3.7394E-01	4.9207E-01	AUTcollins	neutron	pi-	8.9450E-02	6.7598E-03
1.4666E+00	1.8623E-01	4.7824E-01	3.7397E-01	4.9163E-01	AUTcollins	neutron	pi-	1.2548E-01	9.2992E-03
1.6868E+00	2.4099E-01	4.2505E-01	3.7383E-01	4.9424E-01	AUTcollins	neutron	pi-	1.6021E-01	1.3469E-02
1.3180E+00	1.2976E-01	6.3309E-01	3.7687E-01	6.6041E-01	AUTcollins	neutron	pi-	7.2580E-02	6.1630E-03
1.7713E+00	2.3105E-01	4.6631E-01	3.7803E-01	6.4541E-01	AUTcollins	neutron	pi-	1.6289E-01	6.1697E-02
1.1911E+00	1.2709E-01	5.7238E-01	4.2333E-01	1.3857E-01	AUTcollins	neutron	pi-	2.2844E-02	2.8260E-03
1.3516E+00	1.6594E-01	4.9412E-01	4.2373E-01	1.2132E-01	AUTcollins	neutron	pi-	3.0501E-02	3.2885E-03
1.5589E+00	2.0815E-01	4.5459E-01	4.2381E-01	1.1852E-01	AUTcollins	neutron	pi-	3.8323E-02	3.7050E-03
1.7952E+00	2.6447E-01	4.1149E-01	4.2362E-01	1.2695E-01	AUTcollins	neutron	pi-	4.8841E-02	6.2752E-03
1.1118E+00	9.7753E-02	6.9205E-01	4.2337E-01	3.1132E-01	AUTcollins	neutron	pi-	2.6325E-02	2.9601E-03
1.2234E+00	1.2058E-01	6.1510E-01	4.2384E-01	2.9895E-01	AUTcollins	neutron	pi-	3.9999E-02	3.7688E-03
1.3337E+00	1.4264E-01	5.6686E-01	4.2400E-01	2.9406E-01	AUTcollins	neutron	pi-	5.2780E-02	4.8156E-03
1.4373E+00	1.7068E-01	5.1094E-01	4.2404E-01	2.9197E-01	AUTcollins	neutron	pi-	6.9235E-02	6.4137E-03
1.6170E+00	2.2040E-01	4.4709E-01	4.2407E-01	2.9206E-01	AUTcollins	neutron	pi-	9.2638E-02	8.0277E-03
1.1190E+00	9.6065E-02	7.0923E-01	4.2403E-01	4.8982E-01	AUTcollins	neutron	pi-	3.3638E-02	3.5661E-03
1.2674E+00	1.2879E-01	5.9830E-01	4.2401E-01	4.9077E-01	AUTcollins	neutron	pi-	6.3785E-02	5.4670E-03
1.4133E+00	1.7294E-01	4.9732E-01	4.2384E-01	4.9345E-01	AUTcollins	neutron	pi-	1.0388E-01	7.8011E-03
1.6514E+00	2.3217E-01	4.3225E-01	4.2359E-01	4.9225E-01	AUTcollins	neutron	pi-	1.4129E-01	1.1703E-02
1.2245E+00	1.1788E-01	6.4199E-01	4.2525E-01	6.7500E-01	AUTcollins	neutron	pi-	5.8583E-02	4.8266E-03
1.5901E+00	1.9439E-01	4.9904E-01	4.2512E-01	6.6785E-01	AUTcollins	neutron	pi-	1.2902E-01	1.2508E-02
1.2218E+00	1.3698E-01	5.4557E-01	4.7350E-01	1.3397E-01	AUTcollins	neutron	pi-	2.2674E-02	2.8182E-03
1.4568E+00	1.8882E-01	4.6826E-01	4.7377E-01	1.2112E-01	AUTcollins	neutron	pi-	3.1954E-02	3.3339E-03
1.7207E+00	2.4514E-01	4.2606E-01	4.7366E-01	1.2500E-01	AUTcollins	neutron	pi-	4.1364E-02	4.8650E-03
1.1344E+00	1.0380E-01	6.6613E-01	4.7344E-01	3.1103E-01	AUTcollins	neutron	pi-	2.7527E-02	3.0027E-03
1.2785E+00	1.3336E-01	5.8157E-01	4.7385E-01	2.9786E-01	AUTcollins	neutron	pi-	4.3416E-02	4.0258E-03
1.4203E+00	1.6639E-01	5.1831E-01	4.7404E-01	2.9341E-01	AUTcollins	neutron	pi-	6.0619E-02	5.5453E-03
1.6127E+00	2.1975E-01	4.4729E-01	4.7407E-01	2.9173E-01	AUTcollins	neutron	pi-	8.3512E-02	7.3407E-03
1.1408E+00	1.0061E-01	6.9162E-01	4.7410E-01	4.9121E-01	AUTcollins	neutron	pi-	3.4499E-02	3.5638E-03
1.3281E+00	1.4389E-01	5.6284E-01	4.7413E-01	4.8997E-01	AUTcollins	neutron	pi-	7.0816E-02	6.2827E-03
1.5579E+00	2.0678E-01	4.5951E-01	4.7377E-01	4.8895E-01	AUTcollins	neutron	pi-	1.1600E-01	9.2874E-03
1.2255E+00	1.2117E-01	6.2811E-01	4.7449E-01	6.8411E-01	AUTcollins	neutron	pi-	5.8568E-02	4.7309E-03
1.6044E+00	1.9678E-01	4.9573E-01	4.7351E-01	6.7795E-01	AUTcollins	neutron	pi-	1.2290E-01	1.0992E-02
1.2607E+00	1.4864E-01	5.1993E-01	5.2364E-01	1.3031E-01	AUTcollins	neutron	pi-	2.2912E-02	2.8254E-03
1.5795E+00	2.1433E-01	4.4826E-01	5.2367E-01	1.2418E-01	AUTcollins	neutron	pi-	3.3757E-02	3.6519E-03
1.1638E+00	1.1137E-01	6.3833E-01	5.2357E-01	3.0977E-01	AUTcollins	neutron	pi-	2.9358E-02	3.0713E-03
1.3569E+00	1.5237E-01	5.4119E-01	5.2396E-01	2.9642E-01	AUTcollins	neutron	pi-	4.9305E-02	4.4684E-03
1.5780E+00	2.1091E-01	4.5678E-01	5.2409E-01	2.9176E-01	AUTcollins	neutron	pi-	7.3584E-02	6.3756E-03
1.1629E+00	1.0545E-01	6.7396E-01	5.2403E-01	4.9300E-01	AUTcollins	neutron	pi-	3.5739E-02	3.5885E-03
1.4103E+00	1.6377E-01	5.2738E-01	5.2404E-01	4.8869E-01	AUTcollins	neutron	pi-	7.9836E-02	7.1365E-03
1.7265E+00	2.4004E-01	4.3659E-01	5.2288E-01	4.7994E-01	AUTcollins	neutron	pi-	1.2026E-01	1.6583E-02
1.2722E+00	1.2924E-01	6.1566E-01	5.2404E-01	6.8773E-01	AUTcollins	neutron	pi-	6.1666E-02	4.9859E-03
1.7973E+00	2.2399E-01	4.8661E-01	5.2218E-01	6.7089E-01	AUTcollins	neutron	pi-	1.2916E-01	2.2456E-02
1.3019E+00	1.2465E-01	6.4664E-01	5.2548E-01	8.8443E-01	AUTcollins	neutron	pi-	5.6021E-02	5.9345E-03
1.3234E+00	1.6304E-01	4.9878E-01	5.7366E-01	1.2876E-01	AUTcollins	neutron	pi-	2.3802E-02	2.8473E-03
1.7001E+00	2.3879E-01	4.3230E-01	5.7358E-01	1.2702E-01	AUTcollins	neutron	pi-	3.4714E-02	5.1414E-03
