# Q2	x	y	z	pT	obs	target	hadron	value	error
2.5016E+00	2.9311E-01	5.2138E-01	3.7508E-01	4.7779E-01	AUTcollins	proton	pi+	1.6845E-01	1.7932E-02
2.3680E+00	2.2806E-01	6.5558E-01	3.7637E-01	6.7380E-01	AUTcollins	proton	pi+	1.4146E-01	1.8605E-02
2.2361E+00	2.2138E-01	6.1967E-01	4.2322E-01	2.7856E-01	AUTcollins	proton	pi+	8.4055E-02	1.3196E-02
2.4213E+00	2.9068E-01	5.0597E-01	4.2381E-01	2.5610E-01	AUTcollins	proton	pi+	9.8472E-02	1.3195E-02
2.6742E+00	3.5037E-01	4.6242E-01	4.2390E-01	2.4583E-01	AUTcollins	proton	pi+	9.5239E-02	1.5346E-02
2.3076E+00	2.0871E-01	6.8155E-01	4.2402E-01	4.9174E-01	AUTcollins	proton	pi+	1.0699E-01	1.6455E-02
2.5130E+00	3.0328E-01	5.0468E-01	4.2447E-01	4.8252E-01	AUTcollins	proton	pi+	1.5772E-01	1.7863E-02
2.3792E+00	2.2325E-01	6.7000E-01	4.2590E-01	6.8254E-01	AUTcollins	proton	pi+	1.2670E-01	1.7813E-02
2.2668E+00	2.3930E-01	5.8044E-01	4.7367E-01	2.6979E-01	AUTcollins	proton	pi+	8.2079E-02	1.2871E-02
2.5208E+00	3.1797E-01	4.8137E-01	4.7387E-01	2.4899E-01	AUTcollins	proton	pi+	8.8728E-02	1.3145E-02
2.3248E+00	2.2694E-01	6.3602E-01	4.7373E-01	4.9472E-01	AUTcollins	proton	pi+	1.1449E-01	1.5235E-02
2.5760E+00	3.2501E-01	4.8079E-01	4.7365E-01	4.8399E-01	AUTcollins	proton	pi+	1.4810E-01	1.9671E-02
2.3716E+00	2.2082E-01	6.7243E-01	4.7510E-01	6.9753E-01	AUTcollins	proton	pi+	1.1893E-01	1.7370E-02
2.3138E+00	2.5791E-01	5.5059E-01	5.2379E-01	2.6290E-01	AUTcollins	proton	pi+	7.8868E-02	1.2557E-02
2.6252E+00	3.4185E-01	4.6537E-01	5.2388E-01	2.4314E-01	AUTcollins	proton	pi+	7.9505E-02	1.5490E-02
2.3055E+00	2.1536E-01	6.6158E-01	5.2396E-01	5.7112E-01	AUTcollins	proton	pi+	1.0750E-01	1.4861E-02
2.5522E+00	3.0354E-01	5.1060E-01	5.2326E-01	5.1857E-01	AUTcollins	proton	pi+	1.4129E-01	1.6903E-02
2.2754E+00	2.3492E-01	5.9472E-01	5.7379E-01	3.7597E-01	AUTcollins	proton	pi+	9.1441E-02	1.3122E-02
2.5411E+00	3.1225E-01	4.9402E-01	5.7319E-01	3.0488E-01	AUTcollins	proton	pi+	9.0691E-02	1.3457E-02
2.3578E+00	2.1094E-01	6.9298E-01	5.7403E-01	7.3353E-01	AUTcollins	proton	pi+	1.0414E-01	1.7321E-02
2.3437E+00	2.5186E-01	5.7182E-01	6.2332E-01	3.5400E-01	AUTcollins	proton	pi+	8.8055E-02	1.2822E-02
2.7690E+00	3.4256E-01	4.8978E-01	6.1940E-01	2.3274E-01	AUTcollins	proton	pi+	6.6097E-02	2.5106E-02
2.3470E+00	2.0304E-01	7.1256E-01	6.2330E-01	7.5215E-01	AUTcollins	proton	pi+	9.6190E-02	1.8508E-02
2.3488E+00	2.3238E-01	6.2551E-01	6.7230E-01	4.5466E-01	AUTcollins	proton	pi+	9.3141E-02	1.3358E-02
3.2343E+00	3.3283E-01	5.9533E-01	3.2347E-01	2.7579E-01	AUTcollins	proton	pi+	1.0981E-01	1.5786E-02
3.5320E+00	4.1196E-01	5.1948E-01	3.2399E-01	2.5722E-01	AUTcollins	proton	pi+	1.0204E-01	1.5895E-02
3.3234E+00	3.4840E-01	5.9056E-01	3.2565E-01	4.9362E-01	AUTcollins	proton	pi+	1.6020E-01	2.0639E-02
3.3060E+00	3.5683E-01	5.6711E-01	3.7361E-01	2.7046E-01	AUTcollins	proton	pi+	9.8296E-02	1.4200E-02
3.7357E+00	4.4170E-01	5.1220E-01	3.7390E-01	2.5696E-01	AUTcollins	proton	pi+	8.4823E-02	2.7145E-02
3.3162E+00	3.4668E-01	5.9177E-01	3.7497E-01	5.0491E-01	AUTcollins	proton	pi+	1.4703E-01	1.9954E-02
3.2561E+00	3.4061E-01	5.8567E-01	4.2383E-01	3.6107E-01	AUTcollins	proton	pi+	1.1058E-01	1.5017E-02
3.5793E+00	4.1980E-01	5.1644E-01	4.2386E-01	3.3267E-01	AUTcollins	proton	pi+	9.9838E-02	1.7402E-02
3.2906E+00	3.4867E-01	5.7887E-01	4.7387E-01	3.9361E-01	AUTcollins	proton	pi+	1.0807E-01	1.4591E-02
3.6971E+00	4.3461E-01	5.1520E-01	4.7351E-01	3.2497E-01	AUTcollins	proton	pi+	8.6062E-02	2.4881E-02
3.3255E+00	3.5453E-01	5.7578E-01	5.2372E-01	3.9131E-01	AUTcollins	proton	pi+	9.9607E-02	1.4442E-02
3.3171E+00	3.5018E-01	5.8119E-01	5.7334E-01	3.8177E-01	AUTcollins	proton	pi+	9.1772E-02	1.4964E-02
3.2955E+00	3.3952E-01	5.9479E-01	6.2239E-01	3.7260E-01	AUTcollins	proton	pi+	8.5175E-02	1.6670E-02
4.3734E+00	4.6529E-01	5.6956E-01	3.2411E-01	3.1994E-01	AUTcollins	proton	pi+	9.6383E-02	1.7771E-02
4.3700E+00	4.6460E-01	5.6998E-01	3.7399E-01	3.2689E-01	AUTcollins	proton	pi+	8.7796E-02	1.7790E-02
4.3655E+00	4.6395E-01	5.7018E-01	4.2390E-01	3.2867E-01	AUTcollins	proton	pi+	7.9667E-02	1.9043E-02
4.3633E+00	4.6286E-01	5.7125E-01	4.7368E-01	3.2088E-01	AUTcollins	proton	pi+	7.1373E-02	2.1311E-02
