# Q2	x	y	z	pT	obs	target	hadron	value	error
3.4046E+00	3.0156E-01	5.4826E-01	4.2393E-01	2.9083E-01	AUTcollins	neutron	pi-	1.8519E-03	8.2269E-03
3.4229E+00	3.5879E-01	4.6322E-01	4.2399E-01	2.8888E-01	AUTcollins	neutron	pi-	2.3643E-03	5.3358E-03
3.5788E+00	4.1802E-01	4.1493E-01	4.2391E-01	2.9046E-01	AUTcollins	neutron	pi-	2.4305E-03	9.1903E-03
3.3398E+00	2.8011E-01	5.8134E-01	4.2420E-01	4.8646E-01	AUTcollins	neutron	pi-	2.3994E-03	1.5391E-02
3.4719E+00	3.7496E-01	4.5098E-01	4.2407E-01	4.8622E-01	AUTcollins	neutron	pi-	3.8909E-03	1.2657E-02
3.3816E+00	3.0487E-01	5.4608E-01	4.2407E-01	7.2851E-01	AUTcollins	neutron	pi-	4.1998E-03	6.2588E-03
3.2990E+00	2.8468E-01	5.6412E-01	4.7351E-01	1.2698E-01	AUTcollins	neutron	pi-	1.3575E-03	4.1289E-03
3.4773E+00	3.6315E-01	4.6616E-01	4.7336E-01	1.2921E-01	AUTcollins	neutron	pi-	1.6381E-03	4.6066E-03
3.3119E+00	2.6715E-01	6.0194E-01	4.7369E-01	2.9615E-01	AUTcollins	neutron	pi-	2.7476E-03	4.8228E-03
3.3924E+00	3.2896E-01	5.0160E-01	4.7389E-01	2.9028E-01	AUTcollins	neutron	pi-	3.5232E-03	5.7327E-03
3.5280E+00	4.0153E-01	4.2643E-01	4.7378E-01	2.9373E-01	AUTcollins	neutron	pi-	3.5575E-03	6.4366E-03
3.3516E+00	2.9111E-01	5.6390E-01	4.7414E-01	4.8710E-01	AUTcollins	neutron	pi-	5.0202E-03	1.1968E-02
3.5160E+00	3.9103E-01	4.3669E-01	4.7383E-01	4.8304E-01	AUTcollins	neutron	pi-	5.6364E-03	1.6744E-02
3.3815E+00	3.0094E-01	5.5240E-01	4.7407E-01	7.3373E-01	AUTcollins	neutron	pi-	7.1158E-03	7.6919E-03
3.3325E+00	3.0161E-01	5.4008E-01	5.2344E-01	1.2703E-01	AUTcollins	neutron	pi-	2.2706E-03	4.0413E-03
3.5599E+00	3.8980E-01	4.4338E-01	5.2321E-01	1.3621E-01	AUTcollins	neutron	pi-	2.3632E-03	8.4647E-03
3.3250E+00	2.7727E-01	5.8357E-01	5.2380E-01	2.9637E-01	AUTcollins	neutron	pi-	4.8717E-03	4.7880E-03
3.4561E+00	3.6956E-01	4.5605E-01	5.2377E-01	2.9413E-01	AUTcollins	neutron	pi-	5.1455E-03	4.2967E-03
3.3724E+00	3.0520E-01	5.4484E-01	5.2399E-01	4.8723E-01	AUTcollins	neutron	pi-	8.0879E-03	8.7620E-03
3.6541E+00	4.1508E-01	4.2663E-01	5.2176E-01	4.6732E-01	AUTcollins	neutron	pi-	7.0805E-03	3.0098E-02
3.3793E+00	2.9521E-01	5.6159E-01	5.2392E-01	7.3442E-01	AUTcollins	neutron	pi-	1.0687E-02	1.0994E-02
3.2976E+00	2.7409E-01	5.8474E-01	5.7356E-01	2.3677E-01	AUTcollins	neutron	pi-	5.8762E-03	4.1106E-03
3.4074E+00	3.3986E-01	4.8740E-01	5.7369E-01	2.2512E-01	AUTcollins	neutron	pi-	5.6837E-03	4.1084E-03
3.5884E+00	4.0693E-01	4.2751E-01	5.7217E-01	2.5144E-01	AUTcollins	neutron	pi-	5.4932E-03	9.0022E-03
3.3626E+00	2.9402E-01	5.6085E-01	5.7391E-01	5.4608E-01	AUTcollins	neutron	pi-	1.2596E-02	8.8912E-03
3.6299E+00	3.8876E-01	4.5262E-01	5.7117E-01	4.8371E-01	AUTcollins	neutron	pi-	1.0256E-02	2.1642E-02
3.3143E+00	2.8729E-01	5.6244E-01	6.2351E-01	2.3510E-01	AUTcollins	neutron	pi-	8.3276E-03	3.9863E-03
3.4996E+00	3.6501E-01	4.6545E-01	6.2253E-01	2.3242E-01	AUTcollins	neutron	pi-	7.4539E-03	5.1979E-03
3.3837E+00	2.9187E-01	5.6841E-01	6.2329E-01	5.6551E-01	AUTcollins	neutron	pi-	1.7779E-02	8.6163E-03
3.3219E+00	2.8392E-01	5.7028E-01	6.7340E-01	3.1774E-01	AUTcollins	neutron	pi-	1.4786E-02	4.1752E-03
3.5311E+00	3.5283E-01	4.8525E-01	6.7062E-01	2.5182E-01	AUTcollins	neutron	pi-	1.0605E-02	6.7026E-03
4.2593E+00	3.2040E-01	6.4450E-01	3.2331E-01	1.2724E-01	AUTcollins	neutron	pi-	-9.1744E-05	5.8464E-03
4.5726E+00	3.6018E-01	6.1541E-01	3.2352E-01	1.2299E-01	AUTcollins	neutron	pi-	1.1950E-04	6.0863E-03
4.5262E+00	4.1596E-01	5.2935E-01	3.2344E-01	1.2205E-01	AUTcollins	neutron	pi-	2.9933E-04	6.0401E-03
4.4327E+00	4.8274E-01	4.4487E-01	3.2290E-01	1.4044E-01	AUTcollins	neutron	pi-	4.4621E-04	2.6107E-02
4.2218E+00	3.1365E-01	6.5245E-01	3.2412E-01	2.8701E-01	AUTcollins	neutron	pi-	-2.9078E-04	9.3078E-03
4.5464E+00	3.5016E-01	6.2926E-01	3.2405E-01	2.8761E-01	AUTcollins	neutron	pi-	1.7989E-04	1.5846E-02
4.5395E+00	4.0569E-01	5.4454E-01	3.2398E-01	2.8900E-01	AUTcollins	neutron	pi-	6.4926E-04	1.2716E-02
4.3822E+00	4.7448E-01	4.4761E-01	3.2410E-01	2.8560E-01	AUTcollins	neutron	pi-	8.9919E-04	1.9532E-02
4.4074E+00	3.3690E-01	6.3512E-01	3.2403E-01	4.8598E-01	AUTcollins	neutron	pi-	4.6713E-05	1.6133E-02
4.4818E+00	4.2839E-01	5.1034E-01	3.2393E-01	4.8652E-01	AUTcollins	neutron	pi-	1.2556E-03	1.8745E-02
4.4455E+00	3.5940E-01	6.0550E-01	3.2443E-01	7.0117E-01	AUTcollins	neutron	pi-	6.5234E-04	1.2427E-02
4.3477E+00	3.3081E-01	6.3742E-01	3.7325E-01	1.2668E-01	AUTcollins	neutron	pi-	4.0638E-04	5.6945E-03
4.5678E+00	3.9770E-01	5.5928E-01	3.7346E-01	1.2400E-01	AUTcollins	neutron	pi-	6.1700E-04	5.7931E-03
4.4225E+00	4.7636E-01	4.4990E-01	3.7297E-01	1.4168E-01	AUTcollins	neutron	pi-	7.4889E-04	2.4911E-02
4.2695E+00	3.1928E-01	6.4832E-01	3.7387E-01	2.8993E-01	AUTcollins	neutron	pi-	7.8398E-04	7.5553E-03
4.5989E+00	3.6939E-01	6.0451E-01	3.7396E-01	2.8861E-01	AUTcollins	neutron	pi-	1.2683E-03	1.2965E-02
4.4199E+00	4.4674E-01	4.8109E-01	3.7407E-01	2.8778E-01	AUTcollins	neutron	pi-	1.5257E-03	9.3124E-03
4.4394E+00	3.5052E-01	6.1738E-01	3.7402E-01	4.8589E-01	AUTcollins	neutron	pi-	1.8296E-03	2.0201E-02
4.3980E+00	4.5732E-01	4.6683E-01	3.7406E-01	4.8561E-01	AUTcollins	neutron	pi-	2.4828E-03	4.0680E-02
4.4456E+00	3.5723E-01	6.0859E-01	3.7418E-01	7.2523E-01	AUTcollins	neutron	pi-	2.6834E-03	1.0053E-02
4.4317E+00	3.4515E-01	6.2375E-01	4.2340E-01	1.2710E-01	AUTcollins	neutron	pi-	9.8000E-04	5.5617E-03
4.5225E+00	4.2735E-01	5.1518E-01	4.2341E-01	1.2881E-01	AUTcollins	neutron	pi-	1.0695E-03	8.5231E-03
4.3374E+00	3.2663E-01	6.4396E-01	4.2383E-01	2.9293E-01	AUTcollins	neutron	pi-	2.0672E-03	6.7612E-03
4.5271E+00	4.0972E-01	5.4121E-01	4.2393E-01	2.8972E-01	AUTcollins	neutron	pi-	2.3887E-03	6.9592E-03
4.4275E+00	3.4258E-01	6.2828E-01	4.2421E-01	5.4245E-01	AUTcollins	neutron	pi-	3.8613E-03	1.9558E-02
4.4657E+00	4.3689E-01	4.9730E-01	4.2393E-01	5.2489E-01	AUTcollins	neutron	pi-	4.0260E-03	2.3560E-02
4.2954E+00	3.2363E-01	6.4356E-01	4.7353E-01	2.3700E-01	AUTcollins	neutron	pi-	2.8111E-03	5.6627E-03
4.5959E+00	3.7677E-01	5.9243E-01	4.7372E-01	2.1800E-01	AUTcollins	neutron	pi-	2.7054E-03	6.1309E-03
4.4356E+00	4.4845E-01	4.8060E-01	4.7361E-01	2.3724E-01	AUTcollins	neutron	pi-	2.6495E-03	8.3854E-03
4.4367E+00	3.5760E-01	6.0716E-01	4.7411E-01	5.4165E-01	AUTcollins	neutron	pi-	6.2119E-03	1.6776E-02
4.4320E+00	4.7715E-01	4.5006E-01	4.7279E-01	4.7332E-01	AUTcollins	neutron	pi-	4.6138E-03	6.4829E-02
4.3784E+00	3.3351E-01	6.3688E-01	5.2359E-01	2.3769E-01	AUTcollins	neutron	pi-	4.2887E-03	5.5125E-03
4.5319E+00	4.1403E-01	5.3455E-01	5.2356E-01	2.2976E-01	AUTcollins	neutron	pi-	3.7660E-03	6.0978E-03
4.4396E+00	3.5676E-01	6.0922E-01	5.2396E-01	5.7294E-01	AUTcollins	neutron	pi-	9.2823E-03	1.4200E-02
4.4456E+00	3.5066E-01	6.1706E-01	5.7357E-01	2.3629E-01	AUTcollins	neutron	pi-	5.9197E-03	5.2770E-03
4.4642E+00	4.4261E-01	4.8979E-01	5.7263E-01	2.3956E-01	AUTcollins	neutron	pi-	4.7475E-03	1.1009E-02
4.4438E+00	3.5151E-01	6.1721E-01	5.7382E-01	5.7417E-01	AUTcollins	neutron	pi-	1.2842E-02	1.5139E-02
4.4407E+00	3.4831E-01	6.2042E-01	6.2361E-01	3.1651E-01	AUTcollins	neutron	pi-	1.0479E-02	5.4432E-03
4.5622E+00	4.3216E-01	5.1198E-01	6.2162E-01	2.6946E-01	AUTcollins	neutron	pi-	7.0482E-03	1.2855E-02
4.4549E+00	3.5010E-01	6.1984E-01	6.7292E-01	3.6470E-01	AUTcollins	neutron	pi-	1.5307E-02	5.8496E-03
5.2898E+00	3.9949E-01	6.4206E-01	3.2346E-01	1.2400E-01	AUTcollins	neutron	pi-	2.5079E-04	7.4457E-03
5.4865E+00	4.4849E-01	5.9325E-01	3.2361E-01	1.1953E-01	AUTcollins	neutron	pi-	3.4251E-04	7.8032E-03
5.5867E+00	5.0801E-01	5.3354E-01	3.2331E-01	1.2470E-01	AUTcollins	neutron	pi-	4.0028E-04	1.0207E-02
5.2996E+00	3.9812E-01	6.4549E-01	3.2407E-01	2.8753E-01	AUTcollins	neutron	pi-	5.7396E-04	2.0819E-02
5.4927E+00	4.5556E-01	5.8513E-01	3.2392E-01	2.8912E-01	AUTcollins	neutron	pi-	8.4352E-04	1.8968E-02
5.6006E+00	5.2252E-01	5.1970E-01	3.2408E-01	2.8655E-01	AUTcollins	neutron	pi-	9.1458E-04	1.7503E-02
5.4066E+00	4.3313E-01	6.0828E-01	3.2402E-01	4.8557E-01	AUTcollins	neutron	pi-	1.2497E-03	1.8299E-02
5.6451E+00	5.3556E-01	5.1081E-01	3.2398E-01	4.8519E-01	AUTcollins	neutron	pi-	1.4880E-03	8.3581E-02
5.4142E+00	4.3305E-01	6.0932E-01	3.2416E-01	7.0369E-01	AUTcollins	neutron	pi-	1.7258E-03	1.9953E-02
5.3430E+00	4.1074E-01	6.3118E-01	3.7339E-01	1.2526E-01	AUTcollins	neutron	pi-	6.3240E-04	7.1886E-03
5.5439E+00	4.8302E-01	5.5763E-01	3.7345E-01	1.2378E-01	AUTcollins	neutron	pi-	6.4641E-04	8.4248E-03
5.3389E+00	4.0542E-01	6.3888E-01	3.7388E-01	2.8816E-01	AUTcollins	neutron	pi-	1.4220E-03	1.4723E-02
5.5313E+00	4.8476E-01	5.5481E-01	3.7395E-01	2.8828E-01	AUTcollins	neutron	pi-	1.4851E-03	1.0494E-02
5.3928E+00	4.2609E-01	6.1578E-01	3.7402E-01	5.4067E-01	AUTcollins	neutron	pi-	2.6395E-03	1.6059E-02
5.6014E+00	5.1767E-01	5.2470E-01	3.7399E-01	5.1507E-01	AUTcollins	neutron	pi-	2.4168E-03	4.8655E-02
5.3944E+00	4.2799E-01	6.1286E-01	4.2341E-01	1.2580E-01	AUTcollins	neutron	pi-	1.0387E-03	6.9607E-03
5.6095E+00	5.1408E-01	5.2919E-01	4.2331E-01	1.2790E-01	AUTcollins	neutron	pi-	8.9674E-04	1.6149E-02
5.3724E+00	4.1629E-01	6.2692E-01	4.2385E-01	2.8937E-01	AUTcollins	neutron	pi-	2.3657E-03	1.1399E-02
5.5548E+00	5.0211E-01	5.3706E-01	4.2383E-01	2.9039E-01	AUTcollins	neutron	pi-	2.0719E-03	1.1603E-02
5.4211E+00	4.3789E-01	6.0431E-01	4.2411E-01	5.5823E-01	AUTcollins	neutron	pi-	4.2170E-03	1.5655E-02
5.9222E+00	5.6988E-01	5.0344E-01	4.2311E-01	4.6162E-01	AUTcollins	neutron	pi-	2.4864E-03	5.0378E-01
5.3330E+00	4.0658E-01	6.3632E-01	4.7359E-01	2.2326E-01	AUTcollins	neutron	pi-	2.6985E-03	7.4249E-03
5.5328E+00	4.8098E-01	5.5920E-01	4.7358E-01	2.2118E-01	AUTcollins	neutron	pi-	2.2766E-03	7.4151E-03
5.4188E+00	4.3602E-01	6.0641E-01	4.7399E-01	5.5889E-01	AUTcollins	neutron	pi-	5.9104E-03	2.0579E-02
5.3762E+00	4.1967E-01	6.2236E-01	5.2362E-01	2.2641E-01	AUTcollins	neutron	pi-	3.6866E-03	6.9752E-03
5.5687E+00	5.0161E-01	5.3879E-01	5.2351E-01	2.3185E-01	AUTcollins	neutron	pi-	2.8947E-03	1.0820E-02
5.4129E+00	4.3194E-01	6.1092E-01	5.2377E-01	5.5868E-01	AUTcollins	neutron	pi-	8.0014E-03	2.4978E-02
5.3795E+00	4.2103E-01	6.2093E-01	5.7365E-01	2.9757E-01	AUTcollins	neutron	pi-	6.3310E-03	7.2831E-03
5.5797E+00	4.9999E-01	5.4124E-01	5.7256E-01	2.7673E-01	AUTcollins	neutron	pi-	4.3754E-03	1.2381E-02
5.4104E+00	4.2912E-01	6.1388E-01	6.2303E-01	3.3025E-01	AUTcollins	neutron	pi-	8.7272E-03	7.1472E-03
5.3987E+00	4.2032E-01	6.2431E-01	6.7222E-01	3.1718E-01	AUTcollins	neutron	pi-	1.0910E-02	8.6114E-03
6.4884E+00	5.0367E-01	6.2570E-01	3.2349E-01	1.2161E-01	AUTcollins	neutron	pi-	3.8662E-04	7.8868E-03
7.1111E+00	5.8905E-01	5.8471E-01	3.2339E-01	1.2267E-01	AUTcollins	neutron	pi-	3.4920E-04	1.6707E-02
6.5247E+00	5.1241E-01	6.1921E-01	3.2403E-01	2.8847E-01	AUTcollins	neutron	pi-	9.1360E-04	1.7575E-02
7.3148E+00	6.0522E-01	5.8540E-01	3.2399E-01	2.8694E-01	AUTcollins	neutron	pi-	7.6703E-04	3.5525E-02
6.5837E+00	5.1616E-01	6.2030E-01	3.2403E-01	5.4056E-01	AUTcollins	neutron	pi-	1.6447E-03	1.6014E-02
6.3999E+00	4.8782E-01	6.3656E-01	3.7368E-01	2.0568E-01	AUTcollins	neutron	pi-	1.0565E-03	8.8496E-03
6.8920E+00	5.6722E-01	5.8884E-01	3.7363E-01	2.0968E-01	AUTcollins	neutron	pi-	9.0081E-04	9.7751E-03
6.5801E+00	5.1599E-01	6.2016E-01	3.7398E-01	5.4031E-01	AUTcollins	neutron	pi-	2.5146E-03	2.2396E-02
6.4876E+00	5.0430E-01	6.2496E-01	4.2366E-01	2.1246E-01	AUTcollins	neutron	pi-	1.5201E-03	8.0740E-03
7.0974E+00	5.9010E-01	5.8251E-01	4.2357E-01	2.1952E-01	AUTcollins	neutron	pi-	1.1330E-03	1.5739E-02
6.5752E+00	5.1470E-01	6.2119E-01	4.2390E-01	5.4072E-01	AUTcollins	neutron	pi-	3.5037E-03	2.9063E-02
6.5152E+00	5.0927E-01	6.2177E-01	4.7368E-01	2.7713E-01	AUTcollins	neutron	pi-	2.5815E-03	8.1106E-03
7.2571E+00	5.9940E-01	5.8641E-01	4.7339E-01	2.6934E-01	AUTcollins	neutron	pi-	1.6528E-03	2.0827E-02
6.5817E+00	5.1529E-01	6.2101E-01	5.2345E-01	3.0792E-01	AUTcollins	neutron	pi-	3.5938E-03	8.2435E-03
6.5628E+00	5.0992E-01	6.2538E-01	5.7298E-01	3.0403E-01	AUTcollins	neutron	pi-	4.6027E-03	9.4681E-03
6.5214E+00	4.9944E-01	6.3386E-01	6.2235E-01	2.9504E-01	AUTcollins	neutron	pi-	5.8620E-03	1.1512E-02
1.1384E+00	1.0920E-01	6.3519E-01	3.2291E-01	1.4993E-01	AUTcollins	neutron	pi-	-2.7088E-03	2.4034E-03
1.2383E+00	1.3382E-01	5.6091E-01	3.2354E-01	1.3246E-01	AUTcollins	neutron	pi-	-2.0395E-03	2.4413E-03
1.3236E+00	1.5311E-01	5.2383E-01	3.2382E-01	1.2270E-01	AUTcollins	neutron	pi-	-1.6124E-03	2.5947E-03
1.4065E+00	1.7254E-01	4.9389E-01	3.2391E-01	1.1646E-01	AUTcollins	neutron	pi-	-1.2594E-03	2.7536E-03
1.5112E+00	1.9470E-01	4.7025E-01	3.2394E-01	1.1275E-01	AUTcollins	neutron	pi-	-9.3481E-04	2.8326E-03
1.6702E+00	2.3267E-01	4.3583E-01	3.2396E-01	1.1179E-01	AUTcollins	neutron	pi-	-4.9237E-04	2.8075E-03
1.8896E+00	2.8729E-01	3.9841E-01	3.2383E-01	1.2304E-01	AUTcollins	neutron	pi-	-5.6738E-05	1.0016E-02
1.0744E+00	8.8500E-02	7.3681E-01	3.2319E-01	3.0939E-01	AUTcollins	neutron	pi-	-6.1085E-03	2.4086E-03
1.1470E+00	1.0267E-01	6.7695E-01	3.2371E-01	2.9849E-01	AUTcollins	neutron	pi-	-5.6046E-03	2.5641E-03
1.2074E+00	1.1440E-01	6.3941E-01	3.2389E-01	2.9368E-01	AUTcollins	neutron	pi-	-5.2135E-03	2.8398E-03
1.2695E+00	1.2667E-01	6.0715E-01	3.2400E-01	2.9190E-01	AUTcollins	neutron	pi-	-4.8171E-03	3.2618E-03
1.3316E+00	1.4056E-01	5.7398E-01	3.2401E-01	2.9147E-01	AUTcollins	neutron	pi-	-4.3429E-03	3.8023E-03
1.3920E+00	1.5663E-01	5.3853E-01	3.2403E-01	2.9198E-01	AUTcollins	neutron	pi-	-3.7642E-03	4.3207E-03
1.4511E+00	1.7621E-01	4.9911E-01	3.2397E-01	2.9330E-01	AUTcollins	neutron	pi-	-3.0480E-03	4.3163E-03
1.5532E+00	2.0333E-01	4.6318E-01	3.2392E-01	2.9429E-01	AUTcollins	neutron	pi-	-2.1347E-03	4.4702E-03
1.7256E+00	2.4835E-01	4.2175E-01	3.2400E-01	2.9371E-01	AUTcollins	neutron	pi-	-8.8217E-04	6.9981E-03
1.0924E+00	9.0795E-02	7.3117E-01	3.2450E-01	4.8246E-01	AUTcollins	neutron	pi-	-9.2237E-03	2.4821E-03
1.1972E+00	1.1217E-01	6.4730E-01	3.2438E-01	4.8401E-01	AUTcollins	neutron	pi-	-8.4444E-03	2.4868E-03
1.2950E+00	1.3421E-01	5.8524E-01	3.2447E-01	4.8255E-01	AUTcollins	neutron	pi-	-7.2958E-03	2.6191E-03
1.4094E+00	1.6192E-01	5.2801E-01	3.2467E-01	4.7973E-01	AUTcollins	neutron	pi-	-5.6799E-03	3.1432E-03
1.5647E+00	2.0224E-01	4.7006E-01	3.2476E-01	4.7842E-01	AUTcollins	neutron	pi-	-3.4319E-03	4.5544E-03
1.7728E+00	2.5896E-01	4.1523E-01	3.2481E-01	4.8074E-01	AUTcollins	neutron	pi-	-1.0087E-03	1.8255E-02
1.3622E+00	1.2973E-01	6.5682E-01	3.3063E-01	6.3857E-01	AUTcollins	neutron	pi-	-9.8317E-03	8.7711E-03
1.1640E+00	1.1799E-01	6.0182E-01	3.7317E-01	1.4414E-01	AUTcollins	neutron	pi-	-2.1225E-03	2.3452E-03
1.2903E+00	1.4875E-01	5.2594E-01	3.7369E-01	1.2565E-01	AUTcollins	neutron	pi-	-1.3373E-03	2.4806E-03
1.4021E+00	1.7484E-01	4.8607E-01	3.7379E-01	1.1787E-01	AUTcollins	neutron	pi-	-8.4498E-04	2.6232E-03
1.5623E+00	2.0713E-01	4.5739E-01	3.7386E-01	1.1515E-01	AUTcollins	neutron	pi-	-3.7795E-04	2.6658E-03
1.7552E+00	2.5436E-01	4.1863E-01	3.7379E-01	1.1965E-01	AUTcollins	neutron	pi-	1.5210E-04	3.7311E-03
1.0911E+00	9.2449E-02	7.1707E-01	3.7319E-01	3.1132E-01	AUTcollins	neutron	pi-	-5.5024E-03	2.3781E-03
1.1778E+00	1.1015E-01	6.4810E-01	3.7375E-01	2.9944E-01	AUTcollins	neutron	pi-	-4.7705E-03	2.5241E-03
1.2583E+00	1.2562E-01	6.0699E-01	3.7399E-01	2.9413E-01	AUTcollins	neutron	pi-	-4.1607E-03	2.8581E-03
1.3417E+00	1.4341E-01	5.6704E-01	3.7405E-01	2.9202E-01	AUTcollins	neutron	pi-	-3.4488E-03	3.4799E-03
1.4229E+00	1.6566E-01	5.2078E-01	3.7405E-01	2.9142E-01	AUTcollins	neutron	pi-	-2.5206E-03	4.4966E-03
1.5240E+00	1.9560E-01	4.7255E-01	3.7406E-01	2.9244E-01	AUTcollins	neutron	pi-	-1.3496E-03	5.2912E-03
1.7056E+00	2.4388E-01	4.2470E-01	3.7407E-01	2.9282E-01	AUTcollins	neutron	pi-	1.3428E-04	6.9063E-03
1.1025E+00	9.2679E-02	7.2340E-01	3.7419E-01	4.8828E-01	AUTcollins	neutron	pi-	-8.3761E-03	2.6214E-03
1.2219E+00	1.1807E-01	6.2814E-01	3.7407E-01	4.9089E-01	AUTcollins	neutron	pi-	-7.1281E-03	2.6193E-03
1.3316E+00	1.4701E-01	5.4993E-01	3.7394E-01	4.9207E-01	AUTcollins	neutron	pi-	-5.2652E-03	2.5285E-03
1.4666E+00	1.8623E-01	4.7824E-01	3.7397E-01	4.9163E-01	AUTcollins	neutron	pi-	-2.6951E-03	2.9827E-03
1.6868E+00	2.4099E-01	4.2505E-01	3.7383E-01	4.9424E-01	AUTcollins	neutron	pi-	1.0400E-04	7.4087E-03
1.3180E+00	1.2976E-01	6.3309E-01	3.7687E-01	6.6041E-01	AUTcollins	neutron	pi-	-8.3863E-03	3.5162E-03
1.7713E+00	2.3105E-01	4.6631E-01	3.7803E-01	6.4541E-01	AUTcollins	neutron	pi-	-4.5641E-04	6.0627E-02
1.1911E+00	1.2709E-01	5.7238E-01	4.2333E-01	1.3857E-01	AUTcollins	neutron	pi-	-1.4918E-03	2.3292E-03
1.3516E+00	1.6594E-01	4.9412E-01	4.2373E-01	1.2132E-01	AUTcollins	neutron	pi-	-5.7955E-04	2.4960E-03
1.5589E+00	2.0815E-01	4.5459E-01	4.2381E-01	1.1852E-01	AUTcollins	neutron	pi-	1.0631E-04	2.5472E-03
1.7952E+00	2.6447E-01	4.1149E-01	4.2362E-01	1.2695E-01	AUTcollins	neutron	pi-	7.9698E-04	5.2557E-03
1.1118E+00	9.7753E-02	6.9205E-01	4.2337E-01	3.1132E-01	AUTcollins	neutron	pi-	-4.7169E-03	2.3358E-03
1.2234E+00	1.2058E-01	6.1510E-01	4.2384E-01	2.9895E-01	AUTcollins	neutron	pi-	-3.6323E-03	2.5264E-03
1.3337E+00	1.4264E-01	5.6686E-01	4.2400E-01	2.9406E-01	AUTcollins	neutron	pi-	-2.6154E-03	3.0811E-03
1.4373E+00	1.7068E-01	5.1094E-01	4.2404E-01	2.9197E-01	AUTcollins	neutron	pi-	-1.2956E-03	4.1854E-03
1.6170E+00	2.2040E-01	4.4709E-01	4.2407E-01	2.9206E-01	AUTcollins	neutron	pi-	6.7074E-04	4.7060E-03
1.1190E+00	9.6065E-02	7.0923E-01	4.2403E-01	4.8982E-01	AUTcollins	neutron	pi-	-7.2973E-03	2.7207E-03
1.2674E+00	1.2879E-01	5.9830E-01	4.2401E-01	4.9077E-01	AUTcollins	neutron	pi-	-5.1594E-03	3.1567E-03
1.4133E+00	1.7294E-01	4.9732E-01	4.2384E-01	4.9345E-01	AUTcollins	neutron	pi-	-1.8358E-03	2.7713E-03
1.6514E+00	2.3217E-01	4.3225E-01	4.2359E-01	4.9225E-01	AUTcollins	neutron	pi-	1.6632E-03	6.2121E-03
1.2245E+00	1.1788E-01	6.4199E-01	4.2525E-01	6.7500E-01	AUTcollins	neutron	pi-	-7.6589E-03	2.5825E-03
1.5901E+00	1.9439E-01	4.9904E-01	4.2512E-01	6.6785E-01	AUTcollins	neutron	pi-	-7.0159E-04	8.6267E-03
1.2218E+00	1.3698E-01	5.4557E-01	4.7350E-01	1.3397E-01	AUTcollins	neutron	pi-	-7.7609E-04	2.3261E-03
1.4568E+00	1.8882E-01	4.6826E-01	4.7377E-01	1.2112E-01	AUTcollins	neutron	pi-	3.4351E-04	2.4663E-03
1.7207E+00	2.4514E-01	4.2606E-01	4.7366E-01	1.2500E-01	AUTcollins	neutron	pi-	1.2038E-03	3.9041E-03
1.1344E+00	1.0380E-01	6.6613E-01	4.7344E-01	3.1103E-01	AUTcollins	neutron	pi-	-3.6915E-03	2.3127E-03
1.2785E+00	1.3336E-01	5.8157E-01	4.7385E-01	2.9786E-01	AUTcollins	neutron	pi-	-2.0709E-03	2.6340E-03
1.4203E+00	1.6639E-01	5.1831E-01	4.7404E-01	2.9341E-01	AUTcollins	neutron	pi-	-3.2846E-04	3.5550E-03
1.6127E+00	2.1975E-01	4.4729E-01	4.7407E-01	2.9173E-01	AUTcollins	neutron	pi-	2.0004E-03	4.4192E-03
1.1408E+00	1.0061E-01	6.9162E-01	4.7410E-01	4.9121E-01	AUTcollins	neutron	pi-	-5.8901E-03	2.6467E-03
1.3281E+00	1.4389E-01	5.6284E-01	4.7413E-01	4.8997E-01	AUTcollins	neutron	pi-	-2.3666E-03	3.8446E-03
1.5579E+00	2.0678E-01	4.5951E-01	4.7377E-01	4.8895E-01	AUTcollins	neutron	pi-	2.4146E-03	4.4675E-03
1.2255E+00	1.2117E-01	6.2811E-01	4.7449E-01	6.8411E-01	AUTcollins	neutron	pi-	-5.4672E-03	2.3710E-03
1.6044E+00	1.9678E-01	4.9573E-01	4.7351E-01	6.7795E-01	AUTcollins	neutron	pi-	2.0744E-03	6.8109E-03
1.2607E+00	1.4864E-01	5.1993E-01	5.2364E-01	1.3031E-01	AUTcollins	neutron	pi-	1.6208E-04	2.3228E-03
1.5795E+00	2.1433E-01	4.4826E-01	5.2367E-01	1.2418E-01	AUTcollins	neutron	pi-	1.5321E-03	2.7805E-03
1.1638E+00	1.1137E-01	6.3833E-01	5.2357E-01	3.0977E-01	AUTcollins	neutron	pi-	-2.1064E-03	2.2818E-03
1.3569E+00	1.5237E-01	5.4119E-01	5.2396E-01	2.9642E-01	AUTcollins	neutron	pi-	4.2273E-04	2.8258E-03
1.5780E+00	2.1091E-01	4.5678E-01	5.2409E-01	2.9176E-01	AUTcollins	neutron	pi-	3.3795E-03	3.7439E-03
1.1629E+00	1.0545E-01	6.7396E-01	5.2403E-01	4.9300E-01	AUTcollins	neutron	pi-	-3.8137E-03	2.5794E-03
1.4103E+00	1.6377E-01	5.2738E-01	5.2404E-01	4.8869E-01	AUTcollins	neutron	pi-	1.6778E-03	4.4189E-03
1.7265E+00	2.4004E-01	4.3659E-01	5.2288E-01	4.7994E-01	AUTcollins	neutron	pi-	6.6930E-03	1.4281E-02
