Q2	x	y	z	pT	obs	target	hadron	value	error
4.59	0.062470000000000005	0.25	0.38	0.45	AUTsivers	deuteron	pi-	-0.0030771845868021092	0.0112891
7.42	0.1004	0.25	0.36	0.46	AUTsivers	deuteron	pi-	0.0008017294662823589	0.015274600000000001
11.9	0.1607	0.25	0.36	0.47	AUTsivers	deuteron	pi-	0.0065593651947229315	0.023215400000000004
23.9	0.2781	0.28	0.35	0.51	AUTsivers	deuteron	pi-	0.011730671922130866	0.041125300000000004
3.31	0.036000000000000004	0.37	0.2236	0.44	AUTsivers	deuteron	pi-	-0.0033098843588422683	0.0071471
3.25	0.038	0.35	0.2736	0.46	AUTsivers	deuteron	pi-	-0.003996160838011727	0.008416799999999999
3.19	0.039	0.33	0.3236	0.48	AUTsivers	deuteron	pi-	-0.004699781803766876	0.009981700000000001
3.13	0.04	0.31	0.3736	0.5	AUTsivers	deuteron	pi-	-0.005380523433984161	0.0118346
3.02	0.040999999999999995	0.28	0.4446	0.52	AUTsivers	deuteron	pi-	-0.0062351424307614135	0.0109489
2.81	0.042	0.25	0.5643	0.54	AUTsivers	deuteron	pi-	-0.007313674133238154	0.0129656
2.51	0.042	0.22	0.7171	0.52	AUTsivers	deuteron	pi-	-0.007656141405968894	0.0190077
2.21	0.040999999999999995	0.19	0.8794	0.43	AUTsivers	deuteron	pi-	-0.006547587458493886	0.0246575
1.93	0.027999999999999997	0.32	0.23	0.21	AUTsivers	proton	h-	0.0008285865421016784	0.003
1.93	0.027000000000000003	0.33	0.24	0.39	AUTsivers	proton	h-	0.001295531517358025	0.003
1.94	0.026000000000000002	0.35	0.27	0.61	AUTsivers	proton	h-	0.0012074022321682976	0.0039999997942501185
1.94	0.024	0.38	0.3	0.85	AUTsivers	proton	h-	0.00031062516357469364	0.0069999998581143546
