x	xu	dxu	xd	dxd	xub	dxub	xdb	dxdb
1.940886E-02	-7.203269E-03	6.039648E-04	1.292422E-02	1.974231E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.958845E-02	-7.248670E-03	6.029124E-04	1.297198E-02	1.963661E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.976970E-02	-7.294383E-03	6.018487E-04	1.301987E-02	1.953082E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.995262E-02	-7.340410E-03	6.007741E-04	1.306789E-02	1.942495E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.013724E-02	-7.386752E-03	5.996887E-04	1.311602E-02	1.931902E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.032357E-02	-7.433408E-03	5.985928E-04	1.316427E-02	1.921306E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.051162E-02	-7.480380E-03	5.974868E-04	1.321264E-02	1.910709E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.070141E-02	-7.527668E-03	5.963709E-04	1.326111E-02	1.900113E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.089296E-02	-7.575273E-03	5.952454E-04	1.330969E-02	1.889521E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.108628E-02	-7.623195E-03	5.941108E-04	1.335837E-02	1.878935E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.128139E-02	-7.671433E-03	5.929672E-04	1.340715E-02	1.868359E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.147830E-02	-7.719977E-03	5.918144E-04	1.345605E-02	1.857798E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.167704E-02	-7.768831E-03	5.906528E-04	1.350507E-02	1.847256E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.187762E-02	-7.818000E-03	5.894834E-04	1.355421E-02	1.836738E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.208005E-02	-7.867488E-03	5.883070E-04	1.360347E-02	1.826245E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.228435E-02	-7.917300E-03	5.871243E-04	1.365285E-02	1.815783E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.249055E-02	-7.967441E-03	5.859361E-04	1.370235E-02	1.805353E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.269865E-02	-8.017916E-03	5.847434E-04	1.375196E-02	1.794961E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.290868E-02	-8.068729E-03	5.835470E-04	1.380169E-02	1.784610E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.312065E-02	-8.119887E-03	5.823478E-04	1.385153E-02	1.774304E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.333458E-02	-8.171394E-03	5.811467E-04	1.390148E-02	1.764046E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.355049E-02	-8.223256E-03	5.799447E-04	1.395154E-02	1.753842E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.376840E-02	-8.275477E-03	5.787427E-04	1.400171E-02	1.743696E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.398833E-02	-8.328063E-03	5.775416E-04	1.405199E-02	1.733611E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.421029E-02	-8.381019E-03	5.763426E-04	1.410237E-02	1.723593E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.443431E-02	-8.434351E-03	5.751466E-04	1.415286E-02	1.713646E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.466039E-02	-8.488064E-03	5.739546E-04	1.420346E-02	1.703775E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.488857E-02	-8.542164E-03	5.727678E-04	1.425415E-02	1.693984E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.511886E-02	-8.596657E-03	5.715873E-04	1.430494E-02	1.684279E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.535129E-02	-8.651547E-03	5.704141E-04	1.435584E-02	1.674665E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.558586E-02	-8.706842E-03	5.692494E-04	1.440682E-02	1.665147E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.582260E-02	-8.762546E-03	5.680944E-04	1.445791E-02	1.655729E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.606154E-02	-8.818660E-03	5.669500E-04	1.450909E-02	1.646419E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.630268E-02	-8.875165E-03	5.658157E-04	1.456037E-02	1.637222E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.654606E-02	-8.932058E-03	5.646924E-04	1.461177E-02	1.628145E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.679168E-02	-8.989344E-03	5.635812E-04	1.466327E-02	1.619193E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.703958E-02	-9.047025E-03	5.624833E-04	1.471486E-02	1.610371E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.728978E-02	-9.105104E-03	5.613999E-04	1.476655E-02	1.601685E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.754229E-02	-9.163586E-03	5.603323E-04	1.481834E-02	1.593141E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.779713E-02	-9.222472E-03	5.592817E-04	1.487021E-02	1.584745E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.805434E-02	-9.281766E-03	5.582495E-04	1.492217E-02	1.576502E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.831392E-02	-9.341471E-03	5.572369E-04	1.497421E-02	1.568418E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.857591E-02	-9.401591E-03	5.562453E-04	1.502632E-02	1.560500E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.884032E-02	-9.462129E-03	5.552761E-04	1.507851E-02	1.552754E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.910717E-02	-9.523087E-03	5.543308E-04	1.513077E-02	1.545185E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.937650E-02	-9.584470E-03	5.534106E-04	1.518309E-02	1.537801E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.964831E-02	-9.646280E-03	5.525172E-04	1.523547E-02	1.530606E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.992265E-02	-9.708521E-03	5.516519E-04	1.528791E-02	1.523608E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.019952E-02	-9.771195E-03	5.508163E-04	1.534040E-02	1.516812E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.047895E-02	-9.834307E-03	5.500120E-04	1.539294E-02	1.510225E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.076097E-02	-9.897858E-03	5.492405E-04	1.544552E-02	1.503853E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.104560E-02	-9.961853E-03	5.485034E-04	1.549814E-02	1.497703E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.133286E-02	-1.002630E-02	5.478022E-04	1.555080E-02	1.491780E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.162278E-02	-1.009119E-02	5.471389E-04	1.560349E-02	1.486091E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.191538E-02	-1.015658E-02	5.465168E-04	1.565623E-02	1.480644E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.221069E-02	-1.022245E-02	5.459375E-04	1.570903E-02	1.475446E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.250873E-02	-1.028882E-02	5.454022E-04	1.576187E-02	1.470503E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.280953E-02	-1.035566E-02	5.449120E-04	1.581476E-02	1.465820E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.311311E-02	-1.042297E-02	5.444682E-04	1.586769E-02	1.461403E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.341950E-02	-1.049076E-02	5.440718E-04	1.592066E-02	1.457257E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.372873E-02	-1.055900E-02	5.437242E-04	1.597366E-02	1.453388E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.404082E-02	-1.062769E-02	5.434265E-04	1.602668E-02	1.449802E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.435579E-02	-1.069682E-02	5.431800E-04	1.607972E-02	1.446502E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.467369E-02	-1.076640E-02	5.429860E-04	1.613278E-02	1.443495E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.499452E-02	-1.083640E-02	5.428456E-04	1.618585E-02	1.440783E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.531832E-02	-1.090682E-02	5.427602E-04	1.623893E-02	1.438373E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.564511E-02	-1.097765E-02	5.427310E-04	1.629201E-02	1.436267E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.597493E-02	-1.104889E-02	5.427593E-04	1.634508E-02	1.434470E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.630781E-02	-1.112052E-02	5.428463E-04	1.639814E-02	1.432985E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.664376E-02	-1.119253E-02	5.429932E-04	1.645118E-02	1.431816E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.698282E-02	-1.126493E-02	5.432012E-04	1.650421E-02	1.430966E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.732502E-02	-1.133769E-02	5.434717E-04	1.655721E-02	1.430437E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.767038E-02	-1.141080E-02	5.438056E-04	1.661017E-02	1.430231E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.801894E-02	-1.148427E-02	5.442043E-04	1.666310E-02	1.430352E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.837072E-02	-1.155811E-02	5.446708E-04	1.671601E-02	1.430802E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.872576E-02	-1.163235E-02	5.452076E-04	1.676892E-02	1.431585E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.908409E-02	-1.170699E-02	5.458161E-04	1.682181E-02	1.432701E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.944573E-02	-1.178203E-02	5.464980E-04	1.687468E-02	1.434151E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.981072E-02	-1.185747E-02	5.472546E-04	1.692752E-02	1.435935E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.017908E-02	-1.193331E-02	5.480873E-04	1.698032E-02	1.438054E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.055085E-02	-1.200955E-02	5.489975E-04	1.703308E-02	1.440506E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.092607E-02	-1.208619E-02	5.499865E-04	1.708579E-02	1.443290E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.130475E-02	-1.216323E-02	5.510554E-04	1.713843E-02	1.446406E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.168694E-02	-1.224067E-02	5.522056E-04	1.719101E-02	1.449852E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.207266E-02	-1.231851E-02	5.534380E-04	1.724351E-02	1.453626E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.246196E-02	-1.239674E-02	5.547539E-04	1.729593E-02	1.457726E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.285485E-02	-1.247538E-02	5.561540E-04	1.734826E-02	1.462149E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.325138E-02	-1.255442E-02	5.576395E-04	1.740048E-02	1.466893E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.365158E-02	-1.263385E-02	5.592112E-04	1.745259E-02	1.471954E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.405549E-02	-1.271368E-02	5.608697E-04	1.750459E-02	1.477329E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.446313E-02	-1.279391E-02	5.626159E-04	1.755646E-02	1.483014E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.487454E-02	-1.287454E-02	5.644503E-04	1.760820E-02	1.489005E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.528976E-02	-1.295556E-02	5.663736E-04	1.765979E-02	1.495297E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.570882E-02	-1.303698E-02	5.683861E-04	1.771124E-02	1.501889E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.613176E-02	-1.311879E-02	5.704884E-04	1.776259E-02	1.508777E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.655861E-02	-1.320100E-02	5.726805E-04	1.781381E-02	1.515957E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.698941E-02	-1.328359E-02	5.749628E-04	1.786490E-02	1.523424E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.742420E-02	-1.336658E-02	5.773353E-04	1.791585E-02	1.531173E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.786301E-02	-1.344994E-02	5.797979E-04	1.796667E-02	1.539198E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.830588E-02	-1.353370E-02	5.823507E-04	1.801733E-02	1.547493E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.875285E-02	-1.361783E-02	5.849933E-04	1.806782E-02	1.556053E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.920395E-02	-1.370234E-02	5.877255E-04	1.811815E-02	1.564873E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.965923E-02	-1.378722E-02	5.905469E-04	1.816831E-02	1.573946E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.011872E-02	-1.387247E-02	5.934571E-04	1.821828E-02	1.583266E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.058247E-02	-1.395809E-02	5.964556E-04	1.826805E-02	1.592828E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.105050E-02	-1.404408E-02	5.995417E-04	1.831763E-02	1.602625E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.152286E-02	-1.413042E-02	6.027147E-04	1.836699E-02	1.612650E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.199960E-02	-1.421712E-02	6.059737E-04	1.841614E-02	1.622899E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.248075E-02	-1.430418E-02	6.093180E-04	1.846505E-02	1.633364E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.296634E-02	-1.439159E-02	6.127465E-04	1.851374E-02	1.644039E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.345644E-02	-1.447934E-02	6.162581E-04	1.856217E-02	1.654919E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.395106E-02	-1.456743E-02	6.198521E-04	1.861036E-02	1.665997E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.445027E-02	-1.465591E-02	6.235288E-04	1.865832E-02	1.677269E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.495409E-02	-1.474476E-02	6.272867E-04	1.870604E-02	1.688731E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.546257E-02	-1.483398E-02	6.311242E-04	1.875352E-02	1.700375E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.597576E-02	-1.492355E-02	6.350397E-04	1.880074E-02	1.712197E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.649370E-02	-1.501345E-02	6.390312E-04	1.884770E-02	1.724189E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.701643E-02	-1.510368E-02	6.430968E-04	1.889440E-02	1.736348E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.754399E-02	-1.519423E-02	6.472346E-04	1.894081E-02	1.748666E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.807644E-02	-1.528508E-02	6.514426E-04	1.898693E-02	1.761139E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.861382E-02	-1.537622E-02	6.557185E-04	1.903276E-02	1.773760E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.915616E-02	-1.546763E-02	6.600603E-04	1.907827E-02	1.786526E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.970353E-02	-1.555930E-02	6.644657E-04	1.912347E-02	1.799430E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.025596E-02	-1.565122E-02	6.689322E-04	1.916835E-02	1.812468E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.081350E-02	-1.574338E-02	6.734577E-04	1.921289E-02	1.825634E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.137620E-02	-1.583576E-02	6.780395E-04	1.925708E-02	1.838925E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.194411E-02	-1.592834E-02	6.826752E-04	1.930092E-02	1.852336E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.251727E-02	-1.602111E-02	6.873622E-04	1.934440E-02	1.865862E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.309573E-02	-1.611405E-02	6.920980E-04	1.938750E-02	1.879500E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.367955E-02	-1.620719E-02	6.968814E-04	1.943028E-02	1.893251E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.426877E-02	-1.630054E-02	7.017107E-04	1.947274E-02	1.907113E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.486344E-02	-1.639408E-02	7.065837E-04	1.951487E-02	1.921082E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.546362E-02	-1.648781E-02	7.114977E-04	1.955664E-02	1.935154E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.606934E-02	-1.658172E-02	7.164505E-04	1.959803E-02	1.949325E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.668068E-02	-1.667581E-02	7.214395E-04	1.963902E-02	1.963591E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.729767E-02	-1.677007E-02	7.264623E-04	1.967959E-02	1.977948E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.792036E-02	-1.686448E-02	7.315162E-04	1.971971E-02	1.992392E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.854882E-02	-1.695904E-02	7.365988E-04	1.975938E-02	2.006921E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.918310E-02	-1.705375E-02	7.417074E-04	1.979855E-02	2.021532E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.982324E-02	-1.714858E-02	7.468394E-04	1.983722E-02	2.036221E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.046931E-02	-1.724355E-02	7.519923E-04	1.987536E-02	2.050986E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.112135E-02	-1.733862E-02	7.571633E-04	1.991294E-02	2.065825E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.177943E-02	-1.743380E-02	7.623499E-04	1.994995E-02	2.080735E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.244360E-02	-1.752908E-02	7.675495E-04	1.998637E-02	2.095715E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.311391E-02	-1.762445E-02	7.727592E-04	2.002216E-02	2.110764E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.379042E-02	-1.771990E-02	7.779770E-04	2.005736E-02	2.125884E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.447320E-02	-1.781544E-02	7.832008E-04	2.009203E-02	2.141086E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.516229E-02	-1.791106E-02	7.884278E-04	2.012617E-02	2.156368E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.585776E-02	-1.800674E-02	7.936551E-04	2.015973E-02	2.171731E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.655966E-02	-1.810246E-02	7.988799E-04	2.019271E-02	2.187174E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.726806E-02	-1.819822E-02	8.040994E-04	2.022508E-02	2.202697E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.798301E-02	-1.829399E-02	8.093108E-04	2.025681E-02	2.218302E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.870458E-02	-1.838975E-02	8.145112E-04	2.028788E-02	2.233989E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.943282E-02	-1.848549E-02	8.196979E-04	2.031828E-02	2.249759E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.016781E-02	-1.858120E-02	8.248681E-04	2.034797E-02	2.265614E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.090959E-02	-1.867684E-02	8.300191E-04	2.037693E-02	2.281555E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.165824E-02	-1.877242E-02	8.351483E-04	2.040515E-02	2.297585E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.241381E-02	-1.886790E-02	8.402530E-04	2.043259E-02	2.313705E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.317638E-02	-1.896328E-02	8.453306E-04	2.045923E-02	2.329918E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.394600E-02	-1.905852E-02	8.503787E-04	2.048506E-02	2.346226E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.472274E-02	-1.915362E-02	8.553948E-04	2.051006E-02	2.362636E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.550667E-02	-1.924861E-02	8.603789E-04	2.053431E-02	2.379162E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.629785E-02	-1.934347E-02	8.653288E-04	2.055783E-02	2.395812E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.709636E-02	-1.943818E-02	8.702425E-04	2.058058E-02	2.412590E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.790225E-02	-1.953273E-02	8.751175E-04	2.060253E-02	2.429499E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.871560E-02	-1.962709E-02	8.799518E-04	2.062366E-02	2.446543E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.953648E-02	-1.972123E-02	8.847434E-04	2.064392E-02	2.463726E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.036495E-02	-1.981514E-02	8.894902E-04	2.066330E-02	2.481053E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.120108E-02	-1.990879E-02	8.941906E-04	2.068176E-02	2.498529E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.204496E-02	-2.000216E-02	8.988427E-04	2.069927E-02	2.516159E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.289664E-02	-2.009523E-02	9.034449E-04	2.071580E-02	2.533947E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.375620E-02	-2.018797E-02	9.079959E-04	2.073133E-02	2.551900E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.462372E-02	-2.028036E-02	9.124943E-04	2.074582E-02	2.570023E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.549926E-02	-2.037236E-02	9.169390E-04	2.075924E-02	2.588321E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.638290E-02	-2.046397E-02	9.213290E-04	2.077156E-02	2.606800E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.727472E-02	-2.055519E-02	9.256655E-04	2.078283E-02	2.625475E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.817479E-02	-2.064607E-02	9.299504E-04	2.079310E-02	2.644365E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.908319E-02	-2.073656E-02	9.341832E-04	2.080236E-02	2.663478E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.000000E-01	-2.082663E-02	9.383630E-04	2.081057E-02	2.682820E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.009253E-01	-2.091625E-02	9.424896E-04	2.081770E-02	2.702397E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.018591E-01	-2.100537E-02	9.465628E-04	2.082372E-02	2.722217E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.028016E-01	-2.109398E-02	9.505826E-04	2.082860E-02	2.742286E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.037528E-01	-2.118202E-02	9.545493E-04	2.083231E-02	2.762613E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.047129E-01	-2.126945E-02	9.584637E-04	2.083483E-02	2.783203E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.056818E-01	-2.135626E-02	9.623264E-04	2.083612E-02	2.804064E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.066596E-01	-2.144238E-02	9.661387E-04	2.083614E-02	2.825203E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.076465E-01	-2.152780E-02	9.699020E-04	2.083488E-02	2.846626E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.086426E-01	-2.161246E-02	9.736182E-04	2.083229E-02	2.868340E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.096478E-01	-2.169634E-02	9.772897E-04	2.082837E-02	2.890354E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.106624E-01	-2.177952E-02	9.809247E-04	2.082318E-02	2.912689E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.116863E-01	-2.186200E-02	9.845275E-04	2.081675E-02	2.935357E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
