x	xu	dxu	xd	dxd	xub	dxub	xdb	dxdb
3.341950E-03	-2.386740E-03	6.620463E-04	6.650778E-03	2.218120E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.372873E-03	-2.399650E-03	6.619121E-04	6.670963E-03	2.212888E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.404082E-03	-2.412641E-03	6.617760E-04	6.691255E-03	2.207660E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.435579E-03	-2.425711E-03	6.616378E-04	6.711654E-03	2.202435E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.467369E-03	-2.438865E-03	6.614978E-04	6.732167E-03	2.197215E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.499452E-03	-2.452107E-03	6.613578E-04	6.752821E-03	2.192008E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.531832E-03	-2.465440E-03	6.612177E-04	6.773616E-03	2.186815E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.564511E-03	-2.478863E-03	6.610772E-04	6.794550E-03	2.181634E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.597493E-03	-2.492376E-03	6.609361E-04	6.815621E-03	2.176464E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.630781E-03	-2.505979E-03	6.607940E-04	6.836826E-03	2.171303E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.664376E-03	-2.519671E-03	6.606507E-04	6.858162E-03	2.166150E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.698282E-03	-2.533452E-03	6.605058E-04	6.879626E-03	2.161004E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.732502E-03	-2.547322E-03	6.603591E-04	6.901216E-03	2.155864E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.767038E-03	-2.561280E-03	6.602103E-04	6.922929E-03	2.150728E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.801894E-03	-2.575327E-03	6.600590E-04	6.944762E-03	2.145595E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.837072E-03	-2.589461E-03	6.599050E-04	6.966711E-03	2.140464E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.872576E-03	-2.603683E-03	6.597480E-04	6.988775E-03	2.135333E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.908409E-03	-2.617993E-03	6.595877E-04	7.010950E-03	2.130202E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.944573E-03	-2.632388E-03	6.594238E-04	7.033233E-03	2.125069E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.981072E-03	-2.646871E-03	6.592560E-04	7.055621E-03	2.119933E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.017908E-03	-2.661439E-03	6.590839E-04	7.078111E-03	2.114793E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.055085E-03	-2.676092E-03	6.589074E-04	7.100699E-03	2.109647E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.092607E-03	-2.690831E-03	6.587261E-04	7.123382E-03	2.104494E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.130475E-03	-2.705654E-03	6.585396E-04	7.146158E-03	2.099334E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.168694E-03	-2.720561E-03	6.583478E-04	7.169021E-03	2.094164E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.207266E-03	-2.735551E-03	6.581502E-04	7.191970E-03	2.088985E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.246196E-03	-2.750624E-03	6.579466E-04	7.215001E-03	2.083794E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.285485E-03	-2.765780E-03	6.577368E-04	7.238109E-03	2.078590E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.325138E-03	-2.781017E-03	6.575203E-04	7.261292E-03	2.073374E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.365158E-03	-2.796335E-03	6.572969E-04	7.284546E-03	2.068142E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.405549E-03	-2.811734E-03	6.570663E-04	7.307869E-03	2.062895E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.446313E-03	-2.827214E-03	6.568286E-04	7.331271E-03	2.057636E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.487454E-03	-2.842777E-03	6.565839E-04	7.354754E-03	2.052364E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.528976E-03	-2.858424E-03	6.563324E-04	7.378322E-03	2.047082E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.570882E-03	-2.874156E-03	6.560743E-04	7.401977E-03	2.041789E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.613176E-03	-2.889976E-03	6.558098E-04	7.425723E-03	2.036486E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.655861E-03	-2.905884E-03	6.555390E-04	7.449562E-03	2.031174E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.698941E-03	-2.921882E-03	6.552621E-04	7.473497E-03	2.025853E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.742420E-03	-2.937972E-03	6.549792E-04	7.497531E-03	2.020525E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.786301E-03	-2.954156E-03	6.546907E-04	7.521668E-03	2.015189E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.830588E-03	-2.970434E-03	6.543965E-04	7.545910E-03	2.009846E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.875285E-03	-2.986808E-03	6.540969E-04	7.570261E-03	2.004498E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.920395E-03	-3.003281E-03	6.537922E-04	7.594724E-03	1.999144E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.965923E-03	-3.019853E-03	6.534823E-04	7.619302E-03	1.993785E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.011872E-03	-3.036527E-03	6.531676E-04	7.643999E-03	1.988423E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.058247E-03	-3.053304E-03	6.528481E-04	7.668817E-03	1.983057E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.105050E-03	-3.070187E-03	6.525242E-04	7.693761E-03	1.977687E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.152286E-03	-3.087176E-03	6.521958E-04	7.718833E-03	1.972316E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.199960E-03	-3.104274E-03	6.518632E-04	7.744036E-03	1.966943E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.248075E-03	-3.121482E-03	6.515267E-04	7.769376E-03	1.961568E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.296634E-03	-3.138804E-03	6.511862E-04	7.794854E-03	1.956193E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.345644E-03	-3.156239E-03	6.508421E-04	7.820475E-03	1.950818E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.395106E-03	-3.173791E-03	6.504944E-04	7.846241E-03	1.945444E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.445027E-03	-3.191461E-03	6.501434E-04	7.872158E-03	1.940070E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.495409E-03	-3.209252E-03	6.497892E-04	7.898228E-03	1.934698E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.546257E-03	-3.227165E-03	6.494319E-04	7.924455E-03	1.929328E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.597576E-03	-3.245198E-03	6.490709E-04	7.950837E-03	1.923960E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.649370E-03	-3.263346E-03	6.487049E-04	7.977366E-03	1.918590E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.701643E-03	-3.281610E-03	6.483339E-04	8.004042E-03	1.913219E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.754399E-03	-3.299992E-03	6.479578E-04	8.030864E-03	1.907845E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.807644E-03	-3.318491E-03	6.475766E-04	8.057832E-03	1.902470E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.861382E-03	-3.337108E-03	6.471902E-04	8.084946E-03	1.897092E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.915616E-03	-3.355845E-03	6.467985E-04	8.112205E-03	1.891710E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.970353E-03	-3.374702E-03	6.464015E-04	8.139609E-03	1.886325E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.025596E-03	-3.393680E-03	6.459991E-04	8.167157E-03	1.880937E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.081350E-03	-3.412780E-03	6.455912E-04	8.194849E-03	1.875543E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.137620E-03	-3.432003E-03	6.451778E-04	8.222684E-03	1.870145E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.194411E-03	-3.451350E-03	6.447588E-04	8.250662E-03	1.864742E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.251727E-03	-3.470820E-03	6.443342E-04	8.278782E-03	1.859333E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.309573E-03	-3.490416E-03	6.439038E-04	8.307044E-03	1.853918E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.367955E-03	-3.510138E-03	6.434676E-04	8.335446E-03	1.848497E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.426877E-03	-3.529988E-03	6.430256E-04	8.363989E-03	1.843069E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.486344E-03	-3.549965E-03	6.425776E-04	8.392672E-03	1.837633E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.546362E-03	-3.570071E-03	6.421237E-04	8.421494E-03	1.832191E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.606934E-03	-3.590306E-03	6.416636E-04	8.450455E-03	1.826740E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.668068E-03	-3.610672E-03	6.411975E-04	8.479553E-03	1.821281E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.729767E-03	-3.631170E-03	6.407251E-04	8.508789E-03	1.815813E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.792036E-03	-3.651800E-03	6.402465E-04	8.538161E-03	1.810336E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.854882E-03	-3.672563E-03	6.397615E-04	8.567669E-03	1.804850E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.918310E-03	-3.693460E-03	6.392701E-04	8.597312E-03	1.799354E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.982324E-03	-3.714493E-03	6.387722E-04	8.627090E-03	1.793848E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.046931E-03	-3.735661E-03	6.382677E-04	8.657003E-03	1.788331E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.112135E-03	-3.756962E-03	6.377559E-04	8.687062E-03	1.782807E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.177943E-03	-3.778397E-03	6.372367E-04	8.717269E-03	1.777275E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.244360E-03	-3.799967E-03	6.367102E-04	8.747625E-03	1.771734E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.311391E-03	-3.821674E-03	6.361764E-04	8.778129E-03	1.766185E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.379042E-03	-3.843519E-03	6.356353E-04	8.808783E-03	1.760628E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.447320E-03	-3.865504E-03	6.350870E-04	8.839586E-03	1.755062E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.516229E-03	-3.887630E-03	6.345313E-04	8.870538E-03	1.749487E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.585776E-03	-3.909898E-03	6.339684E-04	8.901641E-03	1.743904E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.655966E-03	-3.932311E-03	6.333983E-04	8.932894E-03	1.738311E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.726806E-03	-3.954869E-03	6.328209E-04	8.964298E-03	1.732709E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.798301E-03	-3.977574E-03	6.322364E-04	8.995853E-03	1.727097E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.870458E-03	-4.000428E-03	6.316446E-04	9.027560E-03	1.721476E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.943282E-03	-4.023431E-03	6.310456E-04	9.059418E-03	1.715846E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.016781E-03	-4.046587E-03	6.304395E-04	9.091428E-03	1.710205E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.090959E-03	-4.069896E-03	6.298262E-04	9.123591E-03	1.704554E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.165824E-03	-4.093360E-03	6.292057E-04	9.155906E-03	1.698893E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.241381E-03	-4.116980E-03	6.285781E-04	9.188374E-03	1.693222E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.317638E-03	-4.140759E-03	6.279433E-04	9.220996E-03	1.687540E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.394600E-03	-4.164697E-03	6.273014E-04	9.253771E-03	1.681847E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.472274E-03	-4.188797E-03	6.266524E-04	9.286700E-03	1.676144E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.550667E-03	-4.213061E-03	6.259962E-04	9.319783E-03	1.670430E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.629785E-03	-4.237489E-03	6.253330E-04	9.353020E-03	1.664704E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.709636E-03	-4.262084E-03	6.246626E-04	9.386412E-03	1.658968E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.790225E-03	-4.286848E-03	6.239852E-04	9.419959E-03	1.653220E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.871560E-03	-4.311780E-03	6.233004E-04	9.453662E-03	1.647461E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.953648E-03	-4.336875E-03	6.226071E-04	9.487527E-03	1.641691E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.036495E-03	-4.362132E-03	6.219052E-04	9.521556E-03	1.635911E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.120108E-03	-4.387554E-03	6.211946E-04	9.555748E-03	1.630120E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.204496E-03	-4.413142E-03	6.204753E-04	9.590104E-03	1.624319E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.289664E-03	-4.438898E-03	6.197476E-04	9.624624E-03	1.618506E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.375620E-03	-4.464825E-03	6.190112E-04	9.659307E-03	1.612683E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.462372E-03	-4.490923E-03	6.182664E-04	9.694154E-03	1.606848E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.549926E-03	-4.517195E-03	6.175130E-04	9.729166E-03	1.601001E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.638290E-03	-4.543644E-03	6.167512E-04	9.764341E-03	1.595143E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.727472E-03	-4.570270E-03	6.159809E-04	9.799680E-03	1.589273E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.817479E-03	-4.597076E-03	6.152023E-04	9.835183E-03	1.583392E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.908319E-03	-4.624063E-03	6.144153E-04	9.870850E-03	1.577498E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.000000E-02	-4.651235E-03	6.136199E-04	9.906681E-03	1.571591E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.009253E-02	-4.678593E-03	6.128162E-04	9.942676E-03	1.565672E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.018591E-02	-4.706139E-03	6.120041E-04	9.978835E-03	1.559741E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.028016E-02	-4.733875E-03	6.111839E-04	1.001516E-02	1.553797E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.037528E-02	-4.761804E-03	6.103553E-04	1.005165E-02	1.547839E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.047129E-02	-4.789927E-03	6.095185E-04	1.008830E-02	1.541869E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.056818E-02	-4.818247E-03	6.086735E-04	1.012511E-02	1.535886E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.066596E-02	-4.846766E-03	6.078204E-04	1.016209E-02	1.529889E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.076465E-02	-4.875486E-03	6.069590E-04	1.019923E-02	1.523879E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.086426E-02	-4.904410E-03	6.060895E-04	1.023654E-02	1.517855E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.096478E-02	-4.933540E-03	6.052119E-04	1.027400E-02	1.511817E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.106624E-02	-4.962878E-03	6.043261E-04	1.031164E-02	1.505766E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.116863E-02	-4.992421E-03	6.034317E-04	1.034944E-02	1.499701E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.127197E-02	-5.022166E-03	6.025278E-04	1.038742E-02	1.493625E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.137627E-02	-5.052113E-03	6.016143E-04	1.042558E-02	1.487537E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.148154E-02	-5.082265E-03	6.006912E-04	1.046392E-02	1.481437E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.158777E-02	-5.112623E-03	5.997586E-04	1.050244E-02	1.475325E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.169499E-02	-5.143190E-03	5.988164E-04	1.054113E-02	1.469199E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.180321E-02	-5.173967E-03	5.978647E-04	1.058000E-02	1.463061E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.191242E-02	-5.204957E-03	5.969033E-04	1.061905E-02	1.456909E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.202264E-02	-5.236162E-03	5.959324E-04	1.065826E-02	1.450744E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.213389E-02	-5.267583E-03	5.949518E-04	1.069765E-02	1.444565E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.224616E-02	-5.299223E-03	5.939616E-04	1.073722E-02	1.438372E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.235947E-02	-5.331084E-03	5.929617E-04	1.077695E-02	1.432165E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.247384E-02	-5.363168E-03	5.919522E-04	1.081685E-02	1.425944E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.258925E-02	-5.395478E-03	5.909331E-04	1.085691E-02	1.419707E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.270574E-02	-5.428014E-03	5.899042E-04	1.089715E-02	1.413456E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.282331E-02	-5.460780E-03	5.888656E-04	1.093755E-02	1.407190E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.294196E-02	-5.493777E-03	5.878174E-04	1.097811E-02	1.400909E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.306171E-02	-5.527009E-03	5.867594E-04	1.101884E-02	1.394612E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.318257E-02	-5.560476E-03	5.856916E-04	1.105972E-02	1.388300E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.330454E-02	-5.594182E-03	5.846141E-04	1.110077E-02	1.381972E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.342765E-02	-5.628128E-03	5.835269E-04	1.114198E-02	1.375628E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.355189E-02	-5.662318E-03	5.824298E-04	1.118334E-02	1.369267E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.367729E-02	-5.696752E-03	5.813230E-04	1.122486E-02	1.362891E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.380384E-02	-5.731434E-03	5.802063E-04	1.126654E-02	1.356498E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.393157E-02	-5.766362E-03	5.790794E-04	1.130837E-02	1.350089E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.406048E-02	-5.801531E-03	5.779415E-04	1.135039E-02	1.343667E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.419058E-02	-5.836943E-03	5.767926E-04	1.139258E-02	1.337231E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.432188E-02	-5.872601E-03	5.756327E-04	1.143494E-02	1.330781E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.445440E-02	-5.908506E-03	5.744619E-04	1.147748E-02	1.324316E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.458814E-02	-5.944661E-03	5.732801E-04	1.152020E-02	1.317838E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.472313E-02	-5.981070E-03	5.720873E-04	1.156308E-02	1.311345E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.485936E-02	-6.017733E-03	5.708835E-04	1.160614E-02	1.304838E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.499685E-02	-6.054655E-03	5.696688E-04	1.164936E-02	1.298316E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.513561E-02	-6.091836E-03	5.684432E-04	1.169275E-02	1.291778E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.527566E-02	-6.129281E-03	5.672067E-04	1.173631E-02	1.285226E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.541700E-02	-6.166991E-03	5.659592E-04	1.178003E-02	1.278659E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.555966E-02	-6.204969E-03	5.647008E-04	1.182392E-02	1.272077E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.570363E-02	-6.243217E-03	5.634316E-04	1.186796E-02	1.265479E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.584893E-02	-6.281739E-03	5.621514E-04	1.191217E-02	1.258866E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.599558E-02	-6.320537E-03	5.608603E-04	1.195653E-02	1.252237E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.614359E-02	-6.359614E-03	5.595584E-04	1.200105E-02	1.245593E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.629296E-02	-6.398972E-03	5.582455E-04	1.204572E-02	1.238933E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.644372E-02	-6.438614E-03	5.569219E-04	1.209054E-02	1.232258E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.659587E-02	-6.478544E-03	5.555873E-04	1.213552E-02	1.225566E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.674943E-02	-6.518763E-03	5.542419E-04	1.218064E-02	1.218859E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.690441E-02	-6.559274E-03	5.528857E-04	1.222591E-02	1.212135E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.706082E-02	-6.600081E-03	5.515186E-04	1.227132E-02	1.205396E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.721869E-02	-6.641186E-03	5.501407E-04	1.231688E-02	1.198641E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.737801E-02	-6.682591E-03	5.487519E-04	1.236262E-02	1.191873E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.753881E-02	-6.724299E-03	5.473522E-04	1.240853E-02	1.185093E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.770109E-02	-6.766309E-03	5.459413E-04	1.245461E-02	1.178300E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.786488E-02	-6.808623E-03	5.445191E-04	1.250086E-02	1.171494E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.803018E-02	-6.851242E-03	5.430855E-04	1.254728E-02	1.164675E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.819701E-02	-6.894167E-03	5.416404E-04	1.259386E-02	1.157843E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.836538E-02	-6.937398E-03	5.401836E-04	1.264061E-02	1.150997E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.853532E-02	-6.980936E-03	5.387150E-04	1.268751E-02	1.144138E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.870682E-02	-7.024783E-03	5.372344E-04	1.273456E-02	1.137264E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.887991E-02	-7.068939E-03	5.357418E-04	1.278176E-02	1.130377E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.905461E-02	-7.113405E-03	5.342369E-04	1.282911E-02	1.123476E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.923092E-02	-7.158181E-03	5.327198E-04	1.287660E-02	1.116561E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
