x	xu	dxu	xd	dxd	xub	dxub	xdb	dxdb
3.372873E-03	-2.399650E-03	4.776846E-04	6.670963E-03	2.042467E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.404082E-03	-2.412641E-03	4.777610E-04	6.691255E-03	2.037901E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.435579E-03	-2.425711E-03	4.778386E-04	6.711654E-03	2.033338E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.467369E-03	-2.438865E-03	4.779176E-04	6.732167E-03	2.028778E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.499452E-03	-2.452107E-03	4.779993E-04	6.752821E-03	2.024231E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.531832E-03	-2.465440E-03	4.780838E-04	6.773616E-03	2.019696E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.564511E-03	-2.478863E-03	4.781707E-04	6.794550E-03	2.015172E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.597493E-03	-2.492376E-03	4.782598E-04	6.815621E-03	2.010657E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.630781E-03	-2.505979E-03	4.783510E-04	6.836826E-03	2.006150E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.664376E-03	-2.519671E-03	4.784441E-04	6.858162E-03	2.001651E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.698282E-03	-2.533452E-03	4.785388E-04	6.879626E-03	1.997157E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.732502E-03	-2.547322E-03	4.786349E-04	6.901216E-03	1.992669E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.767038E-03	-2.561280E-03	4.787323E-04	6.922929E-03	1.988184E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.801894E-03	-2.575327E-03	4.788306E-04	6.944762E-03	1.983702E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.837072E-03	-2.589461E-03	4.789298E-04	6.966711E-03	1.979221E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.872576E-03	-2.603683E-03	4.790296E-04	6.988775E-03	1.974740E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.908409E-03	-2.617993E-03	4.791297E-04	7.010950E-03	1.970258E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.944573E-03	-2.632388E-03	4.792300E-04	7.033233E-03	1.965775E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.981072E-03	-2.646871E-03	4.793302E-04	7.055621E-03	1.961288E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.017908E-03	-2.661439E-03	4.794301E-04	7.078111E-03	1.956797E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.055085E-03	-2.676092E-03	4.795295E-04	7.100699E-03	1.952301E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.092607E-03	-2.690831E-03	4.796283E-04	7.123382E-03	1.947798E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.130475E-03	-2.705654E-03	4.797261E-04	7.146158E-03	1.943287E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.168694E-03	-2.720561E-03	4.798227E-04	7.169021E-03	1.938768E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.207266E-03	-2.735551E-03	4.799180E-04	7.191970E-03	1.934240E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.246196E-03	-2.750624E-03	4.800117E-04	7.215001E-03	1.929701E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.285485E-03	-2.765780E-03	4.801035E-04	7.238109E-03	1.925149E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.325138E-03	-2.781017E-03	4.801933E-04	7.261292E-03	1.920585E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.365158E-03	-2.796335E-03	4.802809E-04	7.284546E-03	1.916008E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.405549E-03	-2.811734E-03	4.803660E-04	7.307869E-03	1.911416E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.446313E-03	-2.827214E-03	4.804487E-04	7.331271E-03	1.906812E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.487454E-03	-2.842777E-03	4.805290E-04	7.354754E-03	1.902196E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.528976E-03	-2.858424E-03	4.806071E-04	7.378322E-03	1.897570E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.570882E-03	-2.874156E-03	4.806832E-04	7.401977E-03	1.892934E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.613176E-03	-2.889976E-03	4.807573E-04	7.425723E-03	1.888289E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.655861E-03	-2.905884E-03	4.808297E-04	7.449562E-03	1.883635E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.698941E-03	-2.921882E-03	4.809003E-04	7.473497E-03	1.878973E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.742420E-03	-2.937972E-03	4.809693E-04	7.497531E-03	1.874303E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.786301E-03	-2.954156E-03	4.810369E-04	7.521668E-03	1.869626E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.830588E-03	-2.970434E-03	4.811031E-04	7.545910E-03	1.864943E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.875285E-03	-2.986808E-03	4.811682E-04	7.570261E-03	1.860254E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.920395E-03	-3.003281E-03	4.812321E-04	7.594724E-03	1.855560E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.965923E-03	-3.019853E-03	4.812952E-04	7.619302E-03	1.850861E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.011872E-03	-3.036527E-03	4.813573E-04	7.643999E-03	1.846158E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.058247E-03	-3.053304E-03	4.814188E-04	7.668817E-03	1.841452E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.105050E-03	-3.070187E-03	4.814797E-04	7.693761E-03	1.836743E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.152286E-03	-3.087176E-03	4.815401E-04	7.718833E-03	1.832032E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.199960E-03	-3.104274E-03	4.816001E-04	7.744036E-03	1.827318E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.248075E-03	-3.121482E-03	4.816600E-04	7.769376E-03	1.822604E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.296634E-03	-3.138804E-03	4.817197E-04	7.794854E-03	1.817888E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.345644E-03	-3.156239E-03	4.817795E-04	7.820475E-03	1.813173E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.395106E-03	-3.173791E-03	4.818394E-04	7.846241E-03	1.808458E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.445027E-03	-3.191461E-03	4.818997E-04	7.872158E-03	1.803743E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.495409E-03	-3.209252E-03	4.819602E-04	7.898228E-03	1.799030E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.546257E-03	-3.227165E-03	4.820214E-04	7.924455E-03	1.794319E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.597576E-03	-3.245198E-03	4.820824E-04	7.950837E-03	1.789609E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.649370E-03	-3.263346E-03	4.821425E-04	7.977366E-03	1.784897E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.701643E-03	-3.281610E-03	4.822017E-04	8.004042E-03	1.780184E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.754399E-03	-3.299992E-03	4.822598E-04	8.030864E-03	1.775469E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.807644E-03	-3.318491E-03	4.823169E-04	8.057832E-03	1.770752E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.861382E-03	-3.337108E-03	4.823729E-04	8.084946E-03	1.766032E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.915616E-03	-3.355845E-03	4.824276E-04	8.112205E-03	1.761309E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.970353E-03	-3.374702E-03	4.824812E-04	8.139609E-03	1.756583E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.025596E-03	-3.393680E-03	4.825334E-04	8.167157E-03	1.751853E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.081350E-03	-3.412780E-03	4.825843E-04	8.194849E-03	1.747119E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.137620E-03	-3.432003E-03	4.826338E-04	8.222684E-03	1.742380E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.194411E-03	-3.451350E-03	4.826819E-04	8.250662E-03	1.737636E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.251727E-03	-3.470820E-03	4.827284E-04	8.278782E-03	1.732887E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.309573E-03	-3.490416E-03	4.827734E-04	8.307044E-03	1.728133E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.367955E-03	-3.510138E-03	4.828168E-04	8.335446E-03	1.723372E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.426877E-03	-3.529988E-03	4.828585E-04	8.363989E-03	1.718605E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.486344E-03	-3.549965E-03	4.828984E-04	8.392672E-03	1.713831E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.546362E-03	-3.570071E-03	4.829366E-04	8.421494E-03	1.709050E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.606934E-03	-3.590306E-03	4.829729E-04	8.450455E-03	1.704261E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.668068E-03	-3.610672E-03	4.830073E-04	8.479553E-03	1.699465E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.729767E-03	-3.631170E-03	4.830397E-04	8.508789E-03	1.694661E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.792036E-03	-3.651800E-03	4.830700E-04	8.538161E-03	1.689848E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.854882E-03	-3.672563E-03	4.830983E-04	8.567669E-03	1.685026E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.918310E-03	-3.693460E-03	4.831244E-04	8.597312E-03	1.680195E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.982324E-03	-3.714493E-03	4.831483E-04	8.627090E-03	1.675354E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.046931E-03	-3.735661E-03	4.831699E-04	8.657003E-03	1.670504E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.112135E-03	-3.756962E-03	4.831886E-04	8.687062E-03	1.665647E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.177943E-03	-3.778397E-03	4.832043E-04	8.717269E-03	1.660782E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.244360E-03	-3.799967E-03	4.832172E-04	8.747625E-03	1.655909E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.311391E-03	-3.821674E-03	4.832272E-04	8.778129E-03	1.651029E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.379042E-03	-3.843519E-03	4.832343E-04	8.808783E-03	1.646140E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.447320E-03	-3.865504E-03	4.832384E-04	8.839586E-03	1.641244E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.516229E-03	-3.887630E-03	4.832397E-04	8.870538E-03	1.636339E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.585776E-03	-3.909898E-03	4.832381E-04	8.901641E-03	1.631426E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.655966E-03	-3.932311E-03	4.832335E-04	8.932894E-03	1.626504E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.726806E-03	-3.954869E-03	4.832260E-04	8.964298E-03	1.621573E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.798301E-03	-3.977574E-03	4.832157E-04	8.995853E-03	1.616634E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.870458E-03	-4.000428E-03	4.832024E-04	9.027560E-03	1.611686E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.943282E-03	-4.023431E-03	4.831862E-04	9.059418E-03	1.606728E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.016781E-03	-4.046587E-03	4.831670E-04	9.091428E-03	1.601762E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.090959E-03	-4.069896E-03	4.831449E-04	9.123591E-03	1.596786E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.165824E-03	-4.093360E-03	4.831199E-04	9.155906E-03	1.591800E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.241381E-03	-4.116980E-03	4.830919E-04	9.188374E-03	1.586804E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.317638E-03	-4.140759E-03	4.830610E-04	9.220996E-03	1.581799E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.394600E-03	-4.164697E-03	4.830271E-04	9.253771E-03	1.576784E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.472274E-03	-4.188797E-03	4.829903E-04	9.286700E-03	1.571759E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.550667E-03	-4.213061E-03	4.829505E-04	9.319783E-03	1.566723E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.629785E-03	-4.237489E-03	4.829076E-04	9.353020E-03	1.561677E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.709636E-03	-4.262084E-03	4.828618E-04	9.386412E-03	1.556620E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.790225E-03	-4.286848E-03	4.828130E-04	9.419959E-03	1.551553E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.871560E-03	-4.311780E-03	4.827610E-04	9.453662E-03	1.546475E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.953648E-03	-4.336875E-03	4.827049E-04	9.487527E-03	1.541387E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.036495E-03	-4.362132E-03	4.826444E-04	9.521556E-03	1.536290E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.120108E-03	-4.387554E-03	4.825797E-04	9.555748E-03	1.531182E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.204496E-03	-4.413142E-03	4.825108E-04	9.590104E-03	1.526065E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.289664E-03	-4.438898E-03	4.824376E-04	9.624624E-03	1.520937E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.375620E-03	-4.464825E-03	4.823601E-04	9.659307E-03	1.515798E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.462372E-03	-4.490923E-03	4.822784E-04	9.694154E-03	1.510649E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.549926E-03	-4.517195E-03	4.821924E-04	9.729166E-03	1.505489E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.638290E-03	-4.543644E-03	4.821021E-04	9.764341E-03	1.500318E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.727472E-03	-4.570270E-03	4.820076E-04	9.799680E-03	1.495136E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.817479E-03	-4.597076E-03	4.819089E-04	9.835183E-03	1.489943E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.908319E-03	-4.624063E-03	4.818059E-04	9.870850E-03	1.484738E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.000000E-02	-4.651235E-03	4.816986E-04	9.906681E-03	1.479522E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.009253E-02	-4.678593E-03	4.815871E-04	9.942676E-03	1.474294E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.018591E-02	-4.706139E-03	4.814714E-04	9.978835E-03	1.469054E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.028016E-02	-4.733875E-03	4.813514E-04	1.001516E-02	1.463801E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.037528E-02	-4.761804E-03	4.812271E-04	1.005165E-02	1.458537E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.047129E-02	-4.789927E-03	4.810986E-04	1.008830E-02	1.453260E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.056818E-02	-4.818247E-03	4.809658E-04	1.012511E-02	1.447971E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.066596E-02	-4.846766E-03	4.808287E-04	1.016209E-02	1.442669E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.076465E-02	-4.875486E-03	4.806873E-04	1.019923E-02	1.437355E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.086426E-02	-4.904410E-03	4.805416E-04	1.023654E-02	1.432027E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.096478E-02	-4.933540E-03	4.803917E-04	1.027400E-02	1.426687E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.106624E-02	-4.962878E-03	4.802374E-04	1.031164E-02	1.421333E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.116863E-02	-4.992421E-03	4.800783E-04	1.034944E-02	1.415967E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.127197E-02	-5.022166E-03	4.799137E-04	1.038742E-02	1.410590E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.137627E-02	-5.052113E-03	4.797437E-04	1.042558E-02	1.405202E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.148154E-02	-5.082265E-03	4.795680E-04	1.046392E-02	1.399802E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.158777E-02	-5.112623E-03	4.793867E-04	1.050244E-02	1.394390E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.169499E-02	-5.143190E-03	4.791998E-04	1.054113E-02	1.388966E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.180321E-02	-5.173967E-03	4.790072E-04	1.058000E-02	1.383530E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.191242E-02	-5.204957E-03	4.788089E-04	1.061905E-02	1.378081E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.202264E-02	-5.236162E-03	4.786049E-04	1.065826E-02	1.372619E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.213389E-02	-5.267583E-03	4.783950E-04	1.069765E-02	1.367144E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.224616E-02	-5.299223E-03	4.781792E-04	1.073722E-02	1.361655E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.235947E-02	-5.331084E-03	4.779576E-04	1.077695E-02	1.356153E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.247384E-02	-5.363168E-03	4.777301E-04	1.081685E-02	1.350638E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.258925E-02	-5.395478E-03	4.774965E-04	1.085691E-02	1.345108E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.270574E-02	-5.428014E-03	4.772570E-04	1.089715E-02	1.339564E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.282331E-02	-5.460780E-03	4.770113E-04	1.093755E-02	1.334005E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.294196E-02	-5.493777E-03	4.767596E-04	1.097811E-02	1.328432E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.306171E-02	-5.527009E-03	4.765016E-04	1.101884E-02	1.322844E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.318257E-02	-5.560476E-03	4.762375E-04	1.105972E-02	1.317241E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.330454E-02	-5.594182E-03	4.759671E-04	1.110077E-02	1.311623E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.342765E-02	-5.628128E-03	4.756903E-04	1.114198E-02	1.305989E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.355189E-02	-5.662318E-03	4.754072E-04	1.118334E-02	1.300340E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.367729E-02	-5.696752E-03	4.751177E-04	1.122486E-02	1.294675E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.380384E-02	-5.731434E-03	4.748217E-04	1.126654E-02	1.288994E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.393157E-02	-5.766362E-03	4.745188E-04	1.130837E-02	1.283298E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.406048E-02	-5.801531E-03	4.742085E-04	1.135039E-02	1.277589E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.419058E-02	-5.836943E-03	4.738905E-04	1.139258E-02	1.271867E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.432188E-02	-5.872601E-03	4.735650E-04	1.143494E-02	1.266130E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.445440E-02	-5.908506E-03	4.732318E-04	1.147748E-02	1.260380E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.458814E-02	-5.944661E-03	4.728909E-04	1.152020E-02	1.254616E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.472313E-02	-5.981070E-03	4.725423E-04	1.156308E-02	1.248838E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.485936E-02	-6.017733E-03	4.721859E-04	1.160614E-02	1.243046E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.499685E-02	-6.054655E-03	4.718217E-04	1.164936E-02	1.237239E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.513561E-02	-6.091836E-03	4.714496E-04	1.169275E-02	1.231418E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.527566E-02	-6.129281E-03	4.710697E-04	1.173631E-02	1.225582E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.541700E-02	-6.166991E-03	4.706818E-04	1.178003E-02	1.219731E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.555966E-02	-6.204969E-03	4.702859E-04	1.182392E-02	1.213865E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.570363E-02	-6.243217E-03	4.698820E-04	1.186796E-02	1.207984E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.584893E-02	-6.281739E-03	4.694700E-04	1.191217E-02	1.202088E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.599558E-02	-6.320537E-03	4.690498E-04	1.195653E-02	1.196176E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.614359E-02	-6.359614E-03	4.686215E-04	1.200105E-02	1.190249E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.629296E-02	-6.398972E-03	4.681849E-04	1.204572E-02	1.184307E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.644372E-02	-6.438614E-03	4.677401E-04	1.209054E-02	1.178348E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.659587E-02	-6.478544E-03	4.672869E-04	1.213552E-02	1.172374E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.674943E-02	-6.518763E-03	4.668253E-04	1.218064E-02	1.166385E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.690441E-02	-6.559274E-03	4.663553E-04	1.222591E-02	1.160379E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.706082E-02	-6.600081E-03	4.658768E-04	1.227132E-02	1.154357E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.721869E-02	-6.641186E-03	4.653898E-04	1.231688E-02	1.148320E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.737801E-02	-6.682591E-03	4.648941E-04	1.236262E-02	1.142269E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.753881E-02	-6.724299E-03	4.643896E-04	1.240853E-02	1.136206E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.770109E-02	-6.766309E-03	4.638761E-04	1.245461E-02	1.130130E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.786488E-02	-6.808623E-03	4.633534E-04	1.250086E-02	1.124040E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.803018E-02	-6.851242E-03	4.628214E-04	1.254728E-02	1.117937E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.819701E-02	-6.894167E-03	4.622798E-04	1.259386E-02	1.111821E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.836538E-02	-6.937398E-03	4.617284E-04	1.264061E-02	1.105691E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.853532E-02	-6.980936E-03	4.611671E-04	1.268751E-02	1.099547E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.870682E-02	-7.024783E-03	4.605957E-04	1.273456E-02	1.093388E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.887991E-02	-7.068939E-03	4.600140E-04	1.278176E-02	1.087215E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.905461E-02	-7.113405E-03	4.594218E-04	1.282911E-02	1.081028E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.923092E-02	-7.158181E-03	4.588190E-04	1.287660E-02	1.074826E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.940886E-02	-7.203269E-03	4.582053E-04	1.292422E-02	1.068610E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
