x	xu	dxu	xd	dxd	xub	dxub	xdb	dxdb
1.870682E-02	-7.024783E-03	1.154619E-04	1.273456E-02	2.307639E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.887991E-02	-7.068939E-03	1.151856E-04	1.278176E-02	2.294622E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.905461E-02	-7.113405E-03	1.149062E-04	1.282911E-02	2.281636E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.923092E-02	-7.158181E-03	1.146237E-04	1.287660E-02	2.268683E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.940886E-02	-7.203269E-03	1.143383E-04	1.292422E-02	2.255765E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.958845E-02	-7.248670E-03	1.140497E-04	1.297198E-02	2.242883E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.976970E-02	-7.294383E-03	1.137582E-04	1.301987E-02	2.230042E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.995262E-02	-7.340410E-03	1.134636E-04	1.306789E-02	2.217243E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.013724E-02	-7.386752E-03	1.131661E-04	1.311602E-02	2.204488E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.032357E-02	-7.433408E-03	1.128656E-04	1.316427E-02	2.191781E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.051162E-02	-7.480380E-03	1.125622E-04	1.321264E-02	2.179124E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.070141E-02	-7.527668E-03	1.122558E-04	1.326111E-02	2.166520E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.089296E-02	-7.575273E-03	1.119465E-04	1.330969E-02	2.153972E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.108628E-02	-7.623195E-03	1.116344E-04	1.335837E-02	2.141483E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.128139E-02	-7.671433E-03	1.113194E-04	1.340715E-02	2.129056E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.147830E-02	-7.719977E-03	1.110014E-04	1.345605E-02	2.116698E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.167704E-02	-7.768831E-03	1.106806E-04	1.350507E-02	2.104414E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.187762E-02	-7.818000E-03	1.103569E-04	1.355421E-02	2.092206E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.208005E-02	-7.867488E-03	1.100306E-04	1.360347E-02	2.080080E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.228435E-02	-7.917300E-03	1.097017E-04	1.365285E-02	2.068037E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.249055E-02	-7.967441E-03	1.093704E-04	1.370235E-02	2.056083E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.269865E-02	-8.017916E-03	1.090367E-04	1.375196E-02	2.044220E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.290868E-02	-8.068729E-03	1.087008E-04	1.380169E-02	2.032453E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.312065E-02	-8.119887E-03	1.083627E-04	1.385153E-02	2.020786E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.333458E-02	-8.171394E-03	1.080227E-04	1.390148E-02	2.009222E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.355049E-02	-8.223256E-03	1.076807E-04	1.395154E-02	1.997766E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.376840E-02	-8.275477E-03	1.073371E-04	1.400171E-02	1.986421E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.398833E-02	-8.328063E-03	1.069917E-04	1.405199E-02	1.975192E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.421029E-02	-8.381019E-03	1.066449E-04	1.410237E-02	1.964083E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.443431E-02	-8.434351E-03	1.062967E-04	1.415286E-02	1.953097E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.466039E-02	-8.488064E-03	1.059473E-04	1.420346E-02	1.942239E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.488857E-02	-8.542164E-03	1.055967E-04	1.425415E-02	1.931513E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.511886E-02	-8.596657E-03	1.052452E-04	1.430494E-02	1.920923E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.535129E-02	-8.651547E-03	1.048929E-04	1.435584E-02	1.910474E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.558586E-02	-8.706842E-03	1.045398E-04	1.440682E-02	1.900170E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.582260E-02	-8.762546E-03	1.041862E-04	1.445791E-02	1.890014E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.606154E-02	-8.818660E-03	1.038322E-04	1.450909E-02	1.880012E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.630268E-02	-8.875165E-03	1.034775E-04	1.456037E-02	1.870169E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.654606E-02	-8.932058E-03	1.031223E-04	1.461177E-02	1.860490E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.679168E-02	-8.989344E-03	1.027668E-04	1.466327E-02	1.850978E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.703958E-02	-9.047025E-03	1.024110E-04	1.471486E-02	1.841638E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.728978E-02	-9.105104E-03	1.020551E-04	1.476655E-02	1.832473E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.754229E-02	-9.163586E-03	1.016992E-04	1.481834E-02	1.823487E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.779713E-02	-9.222472E-03	1.013435E-04	1.487021E-02	1.814684E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.805434E-02	-9.281766E-03	1.009882E-04	1.492217E-02	1.806068E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.831392E-02	-9.341471E-03	1.006334E-04	1.497421E-02	1.797643E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.857591E-02	-9.401591E-03	1.002793E-04	1.502632E-02	1.789412E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.884032E-02	-9.462129E-03	9.992606E-05	1.507851E-02	1.781379E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.910717E-02	-9.523087E-03	9.957382E-05	1.513077E-02	1.773547E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.937650E-02	-9.584470E-03	9.922278E-05	1.518309E-02	1.765920E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.964831E-02	-9.646280E-03	9.887312E-05	1.523547E-02	1.758502E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.992265E-02	-9.708521E-03	9.852502E-05	1.528791E-02	1.751295E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.019952E-02	-9.771195E-03	9.817867E-05	1.534040E-02	1.744303E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.047895E-02	-9.834307E-03	9.783426E-05	1.539294E-02	1.737528E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.076097E-02	-9.897858E-03	9.749200E-05	1.544552E-02	1.730974E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.104560E-02	-9.961853E-03	9.715208E-05	1.549814E-02	1.724644E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.133286E-02	-1.002630E-02	9.681471E-05	1.555080E-02	1.718541E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.162278E-02	-1.009119E-02	9.648014E-05	1.560349E-02	1.712666E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.191538E-02	-1.015658E-02	9.614887E-05	1.565623E-02	1.707026E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.221069E-02	-1.022245E-02	9.582112E-05	1.570903E-02	1.701623E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.250873E-02	-1.028882E-02	9.549702E-05	1.576187E-02	1.696458E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.280953E-02	-1.035566E-02	9.517669E-05	1.581476E-02	1.691535E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.311311E-02	-1.042297E-02	9.486026E-05	1.586769E-02	1.686854E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.341950E-02	-1.049076E-02	9.454788E-05	1.592066E-02	1.682417E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.372873E-02	-1.055900E-02	9.423970E-05	1.597366E-02	1.678226E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.404082E-02	-1.062769E-02	9.393586E-05	1.602668E-02	1.674280E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.435579E-02	-1.069682E-02	9.363652E-05	1.607972E-02	1.670582E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.467369E-02	-1.076640E-02	9.334185E-05	1.613278E-02	1.667132E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.499452E-02	-1.083640E-02	9.305201E-05	1.618585E-02	1.663930E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.531832E-02	-1.090682E-02	9.276718E-05	1.623893E-02	1.660977E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.564511E-02	-1.097765E-02	9.248752E-05	1.629201E-02	1.658271E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.597493E-02	-1.104889E-02	9.221322E-05	1.634508E-02	1.655815E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.630781E-02	-1.112052E-02	9.194446E-05	1.639814E-02	1.653605E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.664376E-02	-1.119253E-02	9.168143E-05	1.645118E-02	1.651643E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.698282E-02	-1.126493E-02	9.142432E-05	1.650421E-02	1.649927E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.732502E-02	-1.133769E-02	9.117332E-05	1.655721E-02	1.648455E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.767038E-02	-1.141080E-02	9.092862E-05	1.661017E-02	1.647227E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.801894E-02	-1.148427E-02	9.069042E-05	1.666310E-02	1.646240E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.837072E-02	-1.155811E-02	9.045925E-05	1.671601E-02	1.645496E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.872576E-02	-1.163235E-02	9.023554E-05	1.676892E-02	1.644994E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.908409E-02	-1.170699E-02	9.001954E-05	1.682181E-02	1.644731E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.944573E-02	-1.178203E-02	8.981153E-05	1.687468E-02	1.644704E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.981072E-02	-1.185747E-02	8.961178E-05	1.692752E-02	1.644910E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.017908E-02	-1.193331E-02	8.942056E-05	1.698032E-02	1.645347E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.055085E-02	-1.200955E-02	8.923811E-05	1.703308E-02	1.646010E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.092607E-02	-1.208619E-02	8.906471E-05	1.708579E-02	1.646896E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.130475E-02	-1.216323E-02	8.890062E-05	1.713843E-02	1.648001E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.168694E-02	-1.224067E-02	8.874607E-05	1.719101E-02	1.649321E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.207266E-02	-1.231851E-02	8.860134E-05	1.724351E-02	1.650852E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.246196E-02	-1.239674E-02	8.846665E-05	1.729593E-02	1.652589E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.285485E-02	-1.247538E-02	8.834224E-05	1.734826E-02	1.654527E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.325138E-02	-1.255442E-02	8.822836E-05	1.740048E-02	1.656662E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.365158E-02	-1.263385E-02	8.812522E-05	1.745259E-02	1.658989E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.405549E-02	-1.271368E-02	8.803305E-05	1.750459E-02	1.661502E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.446313E-02	-1.279391E-02	8.795206E-05	1.755646E-02	1.664196E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.487454E-02	-1.287454E-02	8.788245E-05	1.760820E-02	1.667066E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.528976E-02	-1.295556E-02	8.782442E-05	1.765979E-02	1.670106E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.570882E-02	-1.303698E-02	8.777815E-05	1.771124E-02	1.673313E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.613176E-02	-1.311879E-02	8.774384E-05	1.776259E-02	1.676682E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.655861E-02	-1.320100E-02	8.772163E-05	1.781381E-02	1.680209E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.698941E-02	-1.328359E-02	8.771167E-05	1.786490E-02	1.683887E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.742420E-02	-1.336658E-02	8.771411E-05	1.791585E-02	1.687710E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.786301E-02	-1.344994E-02	8.772907E-05	1.796667E-02	1.691673E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.830588E-02	-1.353370E-02	8.775666E-05	1.801733E-02	1.695769E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.875285E-02	-1.361783E-02	8.779698E-05	1.806782E-02	1.699992E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.920395E-02	-1.370234E-02	8.785012E-05	1.811815E-02	1.704335E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.965923E-02	-1.378722E-02	8.791616E-05	1.816831E-02	1.708794E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.011872E-02	-1.387247E-02	8.799517E-05	1.821828E-02	1.713360E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.058247E-02	-1.395809E-02	8.808718E-05	1.826805E-02	1.718028E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.105050E-02	-1.404408E-02	8.819224E-05	1.831763E-02	1.722791E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.152286E-02	-1.413042E-02	8.831037E-05	1.836699E-02	1.727643E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.199960E-02	-1.421712E-02	8.844157E-05	1.841614E-02	1.732578E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.248075E-02	-1.430418E-02	8.858583E-05	1.846505E-02	1.737590E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.296634E-02	-1.439159E-02	8.874313E-05	1.851374E-02	1.742671E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.345644E-02	-1.447934E-02	8.891344E-05	1.856217E-02	1.747816E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.395106E-02	-1.456743E-02	8.909675E-05	1.861036E-02	1.753018E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.445027E-02	-1.465591E-02	8.929321E-05	1.865832E-02	1.758275E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.495409E-02	-1.474476E-02	8.950272E-05	1.870604E-02	1.763580E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.546257E-02	-1.483398E-02	8.972514E-05	1.875352E-02	1.768928E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.597576E-02	-1.492355E-02	8.996033E-05	1.880074E-02	1.774312E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.649370E-02	-1.501345E-02	9.020811E-05	1.884770E-02	1.779726E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.701643E-02	-1.510368E-02	9.046830E-05	1.889440E-02	1.785164E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.754399E-02	-1.519423E-02	9.074069E-05	1.894081E-02	1.790622E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.807644E-02	-1.528508E-02	9.102509E-05	1.898693E-02	1.796092E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.861382E-02	-1.537622E-02	9.132126E-05	1.903276E-02	1.801570E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.915616E-02	-1.546763E-02	9.162896E-05	1.907827E-02	1.807049E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.970353E-02	-1.555930E-02	9.194795E-05	1.912347E-02	1.812526E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.025596E-02	-1.565122E-02	9.227795E-05	1.916835E-02	1.817993E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.081350E-02	-1.574338E-02	9.261870E-05	1.921289E-02	1.823447E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.137620E-02	-1.583576E-02	9.296989E-05	1.925708E-02	1.828883E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.194411E-02	-1.592834E-02	9.333123E-05	1.930092E-02	1.834294E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.251727E-02	-1.602111E-02	9.370240E-05	1.934440E-02	1.839678E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.309573E-02	-1.611405E-02	9.408309E-05	1.938750E-02	1.845028E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.367955E-02	-1.620719E-02	9.447317E-05	1.943028E-02	1.850348E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.426877E-02	-1.630054E-02	9.487243E-05	1.947274E-02	1.855633E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.486344E-02	-1.639408E-02	9.528058E-05	1.951487E-02	1.860880E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.546362E-02	-1.648781E-02	9.569729E-05	1.955664E-02	1.866082E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.606934E-02	-1.658172E-02	9.612226E-05	1.959803E-02	1.871237E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.668068E-02	-1.667581E-02	9.655514E-05	1.963902E-02	1.876338E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.729767E-02	-1.677007E-02	9.699561E-05	1.967959E-02	1.881381E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.792036E-02	-1.686448E-02	9.744333E-05	1.971971E-02	1.886363E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.854882E-02	-1.695904E-02	9.789794E-05	1.975938E-02	1.891280E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.918310E-02	-1.705375E-02	9.835910E-05	1.979855E-02	1.896128E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.982324E-02	-1.714858E-02	9.882644E-05	1.983722E-02	1.900902E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.046931E-02	-1.724355E-02	9.929961E-05	1.987536E-02	1.905601E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.112135E-02	-1.733862E-02	9.977825E-05	1.991294E-02	1.910221E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.177943E-02	-1.743380E-02	1.002620E-04	1.994995E-02	1.914759E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.244360E-02	-1.752908E-02	1.007504E-04	1.998637E-02	1.919212E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.311391E-02	-1.762445E-02	1.012432E-04	2.002216E-02	1.923579E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.379042E-02	-1.771990E-02	1.017401E-04	2.005736E-02	1.927863E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.447320E-02	-1.781544E-02	1.022407E-04	2.009203E-02	1.932069E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.516229E-02	-1.791106E-02	1.027446E-04	2.012617E-02	1.936197E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.585776E-02	-1.800674E-02	1.032515E-04	2.015973E-02	1.940247E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.655966E-02	-1.810246E-02	1.037609E-04	2.019271E-02	1.944216E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.726806E-02	-1.819822E-02	1.042725E-04	2.022508E-02	1.948106E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.798301E-02	-1.829399E-02	1.047858E-04	2.025681E-02	1.951915E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.870458E-02	-1.838975E-02	1.053004E-04	2.028788E-02	1.955643E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.943282E-02	-1.848549E-02	1.058161E-04	2.031828E-02	1.959292E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.016781E-02	-1.858120E-02	1.063322E-04	2.034797E-02	1.962862E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.090959E-02	-1.867684E-02	1.068486E-04	2.037693E-02	1.966355E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.165824E-02	-1.877242E-02	1.073647E-04	2.040515E-02	1.969771E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.241381E-02	-1.886790E-02	1.078802E-04	2.043259E-02	1.973113E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.317638E-02	-1.896328E-02	1.083948E-04	2.045923E-02	1.976383E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.394600E-02	-1.905852E-02	1.089081E-04	2.048506E-02	1.979583E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.472274E-02	-1.915362E-02	1.094197E-04	2.051006E-02	1.982719E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.550667E-02	-1.924861E-02	1.099295E-04	2.053431E-02	1.985805E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.629785E-02	-1.934347E-02	1.104373E-04	2.055783E-02	1.988847E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.709636E-02	-1.943818E-02	1.109428E-04	2.058058E-02	1.991849E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.790225E-02	-1.953273E-02	1.114455E-04	2.060253E-02	1.994814E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.871560E-02	-1.962709E-02	1.119453E-04	2.062366E-02	1.997748E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.953648E-02	-1.972123E-02	1.124416E-04	2.064392E-02	2.000656E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.036495E-02	-1.981514E-02	1.129344E-04	2.066330E-02	2.003544E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.120108E-02	-1.990879E-02	1.134231E-04	2.068176E-02	2.006416E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.204496E-02	-2.000216E-02	1.139077E-04	2.069927E-02	2.009281E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.289664E-02	-2.009523E-02	1.143878E-04	2.071580E-02	2.012144E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.375620E-02	-2.018797E-02	1.148632E-04	2.073133E-02	2.015013E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.462372E-02	-2.028036E-02	1.153336E-04	2.074582E-02	2.017896E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.549926E-02	-2.037236E-02	1.157987E-04	2.075924E-02	2.020800E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.638290E-02	-2.046397E-02	1.162585E-04	2.077156E-02	2.023736E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.727472E-02	-2.055519E-02	1.167130E-04	2.078283E-02	2.026719E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.817479E-02	-2.064607E-02	1.171622E-04	2.079310E-02	2.029768E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.908319E-02	-2.073656E-02	1.176061E-04	2.080236E-02	2.032893E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.000000E-01	-2.082663E-02	1.180444E-04	2.081057E-02	2.036106E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.009253E-01	-2.091625E-02	1.184769E-04	2.081770E-02	2.039417E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.018591E-01	-2.100537E-02	1.189036E-04	2.082372E-02	2.042838E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.028016E-01	-2.109398E-02	1.193242E-04	2.082860E-02	2.046381E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.037528E-01	-2.118202E-02	1.197388E-04	2.083231E-02	2.050057E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.047129E-01	-2.126945E-02	1.201471E-04	2.083483E-02	2.053881E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.056818E-01	-2.135626E-02	1.205491E-04	2.083612E-02	2.057864E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.066596E-01	-2.144238E-02	1.209449E-04	2.083614E-02	2.062020E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.076465E-01	-2.152780E-02	1.213343E-04	2.083488E-02	2.066364E-04	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
