Q2	x	y	z	pT	obs	target	hadron	value	error
1.2979E+00	6.8604E-02	1.0619E-01	6.4846E-01	4.8377E-01	AUTsivers	neutron	pi+	0.0000E+00	5.5314E-03
1.3424E+00	1.3293E-01	5.5581E-02	6.4855E-01	4.6778E-01	AUTsivers	neutron	pi+	0.0000E+00	3.5565E-02
1.9854E+00	1.6319E-02	6.7548E-01	6.4533E-01	4.9654E-01	AUTsivers	neutron	pi+	0.0000E+00	3.2315E-03
2.0410E+00	3.3584E-02	3.4173E-01	6.4574E-01	4.9534E-01	AUTsivers	neutron	pi+	0.0000E+00	2.8898E-03
2.0642E+00	7.0570E-02	1.6437E-01	6.4662E-01	4.9075E-01	AUTsivers	neutron	pi+	0.0000E+00	3.7917E-03
2.0972E+00	1.4510E-01	8.1001E-02	6.4821E-01	4.7923E-01	AUTsivers	neutron	pi+	0.0000E+00	9.4512E-03
2.2659E+00	2.4414E-01	4.9958E-02	6.4264E-01	4.6209E-01	AUTsivers	neutron	pi+	0.0000E+00	2.8216E-01
3.2554E+00	3.1259E-02	6.0137E-01	6.4525E-01	4.9641E-01	AUTsivers	neutron	pi+	0.0000E+00	3.3951E-03
3.3273E+00	7.1766E-02	2.6072E-01	6.4588E-01	4.9413E-01	AUTsivers	neutron	pi+	0.0000E+00	3.9640E-03
3.3629E+00	1.4957E-01	1.2629E-01	6.4695E-01	4.8825E-01	AUTsivers	neutron	pi+	0.0000E+00	6.0226E-03
3.4732E+00	2.7497E-01	6.8982E-02	6.4658E-01	4.7547E-01	AUTsivers	neutron	pi+	0.0000E+00	3.0920E-02
5.1953E+00	3.7095E-02	7.6680E-01	6.4517E-01	4.9727E-01	AUTsivers	neutron	pi+	0.0000E+00	6.2928E-03
5.3781E+00	7.2374E-02	4.1789E-01	6.4534E-01	4.9624E-01	AUTsivers	neutron	pi+	0.0000E+00	4.9860E-03
5.4155E+00	1.5236E-01	1.9974E-01	6.4592E-01	4.9374E-01	AUTsivers	neutron	pi+	0.0000E+00	5.7656E-03
5.4904E+00	3.0549E-01	1.0022E-01	6.4637E-01	4.8735E-01	AUTsivers	neutron	pi+	0.0000E+00	1.1056E-02
6.3084E+00	4.8748E-01	6.9434E-02	6.3168E-01	4.6971E-01	AUTsivers	neutron	pi+	0.0000E+00	1.3446E-01
8.5477E+00	7.1492E-02	6.7403E-01	6.4494E-01	4.9716E-01	AUTsivers	neutron	pi+	0.0000E+00	6.8009E-03
8.7416E+00	1.5357E-01	3.2000E-01	6.4501E-01	4.9680E-01	AUTsivers	neutron	pi+	0.0000E+00	7.2387E-03
8.7822E+00	3.1347E-01	1.5714E-01	6.4539E-01	4.9501E-01	AUTsivers	neutron	pi+	0.0000E+00	1.0439E-02
9.0420E+00	5.1534E-01	9.4318E-02	6.4252E-01	4.9046E-01	AUTsivers	neutron	pi+	0.0000E+00	6.8485E-02
1.5753E+01	1.4312E-01	6.2907E-01	6.4469E-01	4.9731E-01	AUTsivers	neutron	pi+	0.0000E+00	7.7790E-03
1.7046E+01	3.1509E-01	3.0341E-01	6.4458E-01	4.9713E-01	AUTsivers	neutron	pi+	0.0000E+00	1.1391E-02
1.7350E+01	5.4668E-01	1.7174E-01	6.4436E-01	4.9602E-01	AUTsivers	neutron	pi+	0.0000E+00	5.4142E-02
1.1998E+00	8.5524E-03	7.6040E-01	6.4714E-01	6.9100E-01	AUTsivers	neutron	pi+	0.0000E+00	4.4473E-03
1.2676E+00	1.5588E-02	4.5722E-01	6.4748E-01	6.8902E-01	AUTsivers	neutron	pi+	0.0000E+00	3.1886E-03
1.2872E+00	3.2299E-02	2.2353E-01	6.4865E-01	6.8382E-01	AUTsivers	neutron	pi+	0.0000E+00	5.3562E-03
1.3252E+00	6.4419E-02	1.1484E-01	6.5167E-01	6.7172E-01	AUTsivers	neutron	pi+	0.0000E+00	3.0721E-02
1.9859E+00	1.6275E-02	6.7743E-01	6.4682E-01	6.9073E-01	AUTsivers	neutron	pi+	0.0000E+00	3.9957E-03
2.0532E+00	3.3166E-02	3.4783E-01	6.4743E-01	6.8793E-01	AUTsivers	neutron	pi+	0.0000E+00	4.4041E-03
2.0933E+00	6.7704E-02	1.7315E-01	6.4937E-01	6.7932E-01	AUTsivers	neutron	pi+	0.0000E+00	1.0209E-02
2.1648E+00	1.3554E-01	8.8882E-02	6.5245E-01	6.6515E-01	AUTsivers	neutron	pi+	0.0000E+00	9.2298E-02
2.3871E+00	2.3531E-01	5.4512E-02	6.4452E-01	6.5160E-01	AUTsivers	neutron	pi+	0.0000E+00	7.7764E-02
3.2634E+00	3.0963E-02	6.0868E-01	6.4671E-01	6.9009E-01	AUTsivers	neutron	pi+	0.0000E+00	4.3142E-03
3.3529E+00	7.0320E-02	2.6786E-01	6.4775E-01	6.8583E-01	AUTsivers	neutron	pi+	0.0000E+00	6.9129E-03
3.4338E+00	1.4223E-01	1.3502E-01	6.5006E-01	6.7488E-01	AUTsivers	neutron	pi+	0.0000E+00	2.3218E-02
3.5771E+00	2.6014E-01	7.4639E-02	6.5092E-01	6.6051E-01	AUTsivers	neutron	pi+	0.0000E+00	4.4725E-01
5.3269E+00	5.9259E-02	5.4699E-01	6.4650E-01	6.8921E-01	AUTsivers	neutron	pi+	0.0000E+00	5.0879E-03
5.4846E+00	1.4825E-01	2.0756E-01	6.4815E-01	6.8280E-01	AUTsivers	neutron	pi+	0.0000E+00	1.1715E-02
5.6576E+00	2.8779E-01	1.0873E-01	6.5031E-01	6.6979E-01	AUTsivers	neutron	pi+	0.0000E+00	5.9937E-02
6.6082E+00	4.7947E-01	7.3938E-02	6.2745E-01	6.3939E-01	AUTsivers	neutron	pi+	0.0000E+00	4.9681E-01
9.3702E+00	7.3832E-02	7.0326E-01	6.4624E-01	6.9052E-01	AUTsivers	neutron	pi+	0.0000E+00	7.5008E-03
1.0691E+01	1.5321E-01	3.9184E-01	6.4677E-01	6.8925E-01	AUTsivers	neutron	pi+	0.0000E+00	7.6673E-03
1.1125E+01	3.0981E-01	2.0065E-01	6.4767E-01	6.8418E-01	AUTsivers	neutron	pi+	0.0000E+00	1.2594E-02
1.2499E+01	5.2408E-01	1.2800E-01	6.4579E-01	6.7887E-01	AUTsivers	neutron	pi+	0.0000E+00	7.2100E-02
2.2774E+01	2.7582E-01	5.3231E-01	6.4553E-01	6.9194E-01	AUTsivers	neutron	pi+	0.0000E+00	1.7733E-02
1.2015E+00	8.5387E-03	7.6259E-01	6.4873E-01	8.8590E-01	AUTsivers	neutron	pi+	0.0000E+00	6.4181E-03
1.2755E+00	1.5349E-02	4.6676E-01	6.4967E-01	8.8296E-01	AUTsivers	neutron	pi+	0.0000E+00	5.9178E-03
1.3075E+00	3.0899E-02	2.3645E-01	6.5186E-01	8.7490E-01	AUTsivers	neutron	pi+	0.0000E+00	1.8995E-02
1.3548E+00	6.0924E-02	1.2344E-01	6.5545E-01	8.6231E-01	AUTsivers	neutron	pi+	0.0000E+00	4.0174E-01
1.4006E+00	1.1746E-01	6.4478E-02	6.5282E-01	8.5303E-01	AUTsivers	neutron	pi+	0.0000E+00	1.7762E+00
1.9913E+00	1.6178E-02	6.8302E-01	6.4877E-01	8.8515E-01	AUTsivers	neutron	pi+	0.0000E+00	6.0420E-03
2.0727E+00	3.2363E-02	3.5932E-01	6.4995E-01	8.8054E-01	AUTsivers	neutron	pi+	0.0000E+00	9.6985E-03
2.1407E+00	6.3984E-02	1.8620E-01	6.5315E-01	8.7049E-01	AUTsivers	neutron	pi+	0.0000E+00	5.5231E-02
3.2738E+00	3.0527E-02	6.1831E-01	6.4852E-01	8.8460E-01	AUTsivers	neutron	pi+	0.0000E+00	6.7737E-03
3.4001E+00	6.7817E-02	2.8073E-01	6.5056E-01	8.7785E-01	AUTsivers	neutron	pi+	0.0000E+00	1.9477E-02
3.5273E+00	1.3343E-01	1.4691E-01	6.5433E-01	8.6452E-01	AUTsivers	neutron	pi+	0.0000E+00	2.1101E-01
3.6840E+00	2.4937E-01	7.9844E-02	6.5481E-01	8.5158E-01	AUTsivers	neutron	pi+	0.0000E+00	1.2657E-01
6.2198E+00	6.0779E-02	5.9942E-01	6.4834E-01	8.8394E-01	AUTsivers	neutron	pi+	0.0000E+00	6.7596E-03
7.2410E+00	1.4487E-01	2.7843E-01	6.5057E-01	8.7666E-01	AUTsivers	neutron	pi+	0.0000E+00	2.0024E-02
8.2357E+00	2.8500E-01	1.5936E-01	6.5310E-01	8.6644E-01	AUTsivers	neutron	pi+	0.0000E+00	1.3990E-01
1.0074E+01	4.9602E-01	1.0902E-01	6.4941E-01	8.5264E-01	AUTsivers	neutron	pi+	0.0000E+00	3.4674E-01
1.6940E+01	2.2775E-01	4.9438E-01	6.4839E-01	8.8310E-01	AUTsivers	neutron	pi+	0.0000E+00	1.3779E-02
1.2581E+00	1.2438E-02	5.9386E-01	6.5277E-01	1.1204E+00	AUTsivers	neutron	pi+	0.0000E+00	9.0085E-03
1.3401E+00	2.9017E-02	2.5622E-01	6.5629E-01	1.0847E+00	AUTsivers	neutron	pi+	0.0000E+00	2.2076E-01
2.4509E+00	2.4491E-02	5.9131E-01	6.5210E-01	1.1203E+00	AUTsivers	neutron	pi+	0.0000E+00	8.3134E-03
3.0911E+00	6.2883E-02	2.7198E-01	6.5572E-01	1.0872E+00	AUTsivers	neutron	pi+	0.0000E+00	1.8000E-01
3.3836E+00	1.2573E-01	1.4812E-01	6.5823E-01	1.0638E+00	AUTsivers	neutron	pi+	0.0000E+00	1.1108E+00
8.5435E+00	8.7289E-02	5.8766E-01	6.5212E-01	1.1182E+00	AUTsivers	neutron	pi+	0.0000E+00	1.1107E-02
1.7893E+01	3.1057E-01	3.2114E-01	6.5407E-01	1.0947E+00	AUTsivers	neutron	pi+	0.0000E+00	5.7755E-02
