# Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
1.4314E+00	1.6388E-01	5.2927E-01	6.7410E-01	2.3499E-01	AUT	neutron	pi+	0.0000E+00	2.7300E-03	7.0207E-02	1.9690E-03
1.7429E+00	2.1119E-01	5.0108E-01	6.7274E-01	2.1093E-01	AUT	neutron	pi+	0.0000E+00	4.4310E-03	7.0207E-02	2.1300E-03
1.2103E+00	1.1647E-01	6.3672E-01	6.7378E-01	4.9646E-01	AUT	neutron	pi+	0.0000E+00	2.5460E-03	7.0207E-02	1.8160E-03
1.5983E+00	1.7328E-01	5.6028E-01	6.7250E-01	4.8375E-01	AUT	neutron	pi+	0.0000E+00	9.8780E-03	7.0207E-02	2.0020E-03
1.2660E+00	1.1663E-01	6.6782E-01	6.7329E-01	7.3237E-01	AUT	neutron	pi+	0.0000E+00	3.5860E-03	7.0207E-02	1.8160E-03
1.9568E+00	2.1786E-01	5.4397E-01	6.5892E-01	6.2552E-01	AUT	neutron	pi+	0.0000E+00	4.8589E-01	7.0207E-02	2.1530E-03
2.3038E+00	2.4324E-01	5.7461E-01	5.2756E-01	3.3987E-01	AUT	neutron	pi+	0.0000E+00	5.6400E-03	7.0207E-02	2.1760E-03
2.2692E+00	2.5048E-01	5.5046E-01	5.7557E-01	3.2052E-01	AUT	neutron	pi+	0.0000E+00	5.1400E-03	7.0207E-02	2.2180E-03
2.8430E+00	3.2782E-01	5.2546E-01	5.7866E-01	2.8551E-01	AUT	neutron	pi+	0.0000E+00	2.5425E-02	7.0207E-02	2.4650E-03
2.2754E+00	2.5884E-01	5.3543E-01	6.2400E-01	2.9708E-01	AUT	neutron	pi+	0.0000E+00	4.8060E-03	7.0207E-02	2.2660E-03
2.7839E+00	3.4858E-01	4.8373E-01	6.2138E-01	2.0308E-01	AUT	neutron	pi+	0.0000E+00	3.9869E-02	7.0207E-02	2.5590E-03
2.2596E+00	2.5278E-01	5.4385E-01	6.7188E-01	2.6805E-01	AUT	neutron	pi+	0.0000E+00	5.8910E-03	7.0207E-02	2.2730E-03
3.4133E+00	3.6075E-01	5.7363E-01	5.2680E-01	3.0152E-01	AUT	neutron	pi+	0.0000E+00	9.2710E-03	7.0207E-02	2.5440E-03
3.4090E+00	3.6895E-01	5.6089E-01	5.7374E-01	2.8465E-01	AUT	neutron	pi+	0.0000E+00	8.4100E-03	7.0207E-02	2.6030E-03
3.3792E+00	3.6251E-01	5.6548E-01	6.2240E-01	2.5977E-01	AUT	neutron	pi+	0.0000E+00	1.0295E-02	7.0207E-02	2.6180E-03
4.3608E+00	4.5804E-01	5.7687E-01	5.2557E-01	2.7000E-01	AUT	neutron	pi+	0.0000E+00	1.7790E-02	7.0207E-02	2.9210E-03
