Q2	x	y	z	pT	obs	target	hadron	value	error
3.3921E+00	1.6334E-01	1.2306E-01	4.5063E-01	2.9039E-01	AUTsivers	neutron	k-	0.0000E+00	7.8346E-03
7.1368E+00	9.0121E-02	5.1510E-01	4.4772E-01	3.0087E-01	AUTsivers	neutron	k-	0.0000E+00	3.1958E-03
9.4999E+00	3.0230E-01	1.7626E-01	4.4958E-01	2.9710E-01	AUTsivers	neutron	k-	0.0000E+00	9.5571E-03
1.2472E+00	1.3096E-02	5.6302E-01	4.4948E-01	4.8995E-01	AUTsivers	neutron	k-	0.0000E+00	2.8038E-03
1.2992E+00	3.1150E-02	2.3383E-01	4.5216E-01	4.8361E-01	AUTsivers	neutron	k-	0.0000E+00	9.5394E-03
1.3204E+00	6.3389E-02	1.1598E-01	4.5491E-01	4.6932E-01	AUTsivers	neutron	k-	0.0000E+00	6.4212E-02
1.3645E+00	1.2645E-01	5.9495E-02	4.5785E-01	4.6001E-01	AUTsivers	neutron	k-	0.0000E+00	2.9368E-02
2.0275E+00	2.4053E-02	5.2471E-01	4.4976E-01	4.8885E-01	AUTsivers	neutron	k-	0.0000E+00	3.5472E-03
2.1185E+00	7.5065E-02	1.6703E-01	4.5372E-01	4.7563E-01	AUTsivers	neutron	k-	0.0000E+00	3.9456E-02
2.2362E+00	2.5044E-01	4.8284E-02	4.5811E-01	4.5736E-01	AUTsivers	neutron	k-	0.0000E+00	8.4766E-02
3.3038E+00	4.2898E-02	5.0794E-01	4.4999E-01	4.8817E-01	AUTsivers	neutron	k-	0.0000E+00	4.8827E-03
3.4577E+00	1.4510E-01	1.3656E-01	4.5469E-01	4.7128E-01	AUTsivers	neutron	k-	0.0000E+00	1.5485E-02
7.6498E+00	1.0001E-01	5.2249E-01	4.5014E-01	4.8843E-01	AUTsivers	neutron	k-	0.0000E+00	4.0255E-03
1.4187E+01	5.2673E-01	1.4484E-01	4.5431E-01	4.7843E-01	AUTsivers	neutron	k-	0.0000E+00	6.4161E-02
1.2525E+00	1.2634E-02	5.8383E-01	4.5218E-01	6.8013E-01	AUTsivers	neutron	k-	0.0000E+00	5.1571E-03
1.3208E+00	3.2410E-02	2.3630E-01	4.5611E-01	6.6969E-01	AUTsivers	neutron	k-	0.0000E+00	1.0226E-01
1.3724E+00	1.2553E-01	6.0097E-02	4.6173E-01	6.5398E-01	AUTsivers	neutron	k-	0.0000E+00	1.1404E-01
2.0351E+00	2.2492E-02	5.5689E-01	4.5253E-01	6.7911E-01	AUTsivers	neutron	k-	0.0000E+00	7.0946E-03
2.1673E+00	6.5736E-02	1.8897E-01	4.5757E-01	6.6329E-01	AUTsivers	neutron	k-	0.0000E+00	1.9474E-02
4.0270E+00	4.8002E-02	5.5234E-01	4.5270E-01	6.7863E-01	AUTsivers	neutron	k-	0.0000E+00	1.2246E-02
5.3178E+00	2.6666E-01	1.0952E-01	4.6000E-01	6.5560E-01	AUTsivers	neutron	k-	0.0000E+00	1.0781E-01
1.1379E+01	1.2070E-01	5.9969E-01	4.5246E-01	6.7942E-01	AUTsivers	neutron	k-	0.0000E+00	1.1969E-02
1.2666E+00	1.3686E-02	5.7991E-01	4.5622E-01	8.7083E-01	AUTsivers	neutron	k-	0.0000E+00	5.2619E-02
3.4029E+00	3.4100E-02	6.0721E-01	4.5612E-01	8.7152E-01	AUTsivers	neutron	k-	0.0000E+00	1.9285E-02
8.6123E+00	2.6386E-01	1.7906E-01	4.6475E-01	8.5364E-01	AUTsivers	neutron	k-	0.0000E+00	2.5511E-01
