Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
1.234645	0.09164299999999999	0.652744	0.372492	0.313585	AUT	neutron	pi-	0.0	0.001853	0.070207	0.000981
1.3016379999999999	0.09831000000000001	0.641471	0.37273	0.310718	AUT	neutron	pi-	0.0	0.0018960000000000001	0.070207	0.000981
1.3648049999999998	0.104745	0.6312760000000001	0.37296	0.308164	AUT	neutron	pi-	0.0	0.001889	0.070207	0.000981
1.428193	0.11138699999999999	0.621208	0.373165	0.30548800000000004	AUT	neutron	pi-	0.0	0.0018739999999999998	0.070207	0.000982
1.491763	0.11813299999999999	0.6118	0.37334	0.303184	AUT	neutron	pi-	0.0	0.0019399999999999999	0.070207	0.000983
1.552401	0.12496800000000001	0.601851	0.373458	0.30101300000000003	AUT	neutron	pi-	0.0	0.001994	0.070207	0.000985
1.599592	0.132367	0.585534	0.373632	0.29853	AUT	neutron	pi-	0.0	0.002045	0.070207	0.000986
1.639484	0.140854	0.564006	0.373797	0.295722	AUT	neutron	pi-	0.0	0.002231	0.070207	0.000989
1.676161	0.151027	0.537858	0.373917	0.292485	AUT	neutron	pi-	0.0	0.002641	0.070207	0.000993
1.7049	0.164854	0.501378	0.37407399999999996	0.28958	AUT	neutron	pi-	0.0	0.003856	0.070207	0.000999
1.732028	0.187089	0.449284	0.37402399999999997	0.290659	AUT	neutron	pi-	0.0	0.007529000000000001	0.070207	0.00101
1.786662	0.23273200000000002	0.374279	0.374194	0.291325	AUT	neutron	pi-	0.0	0.004666	0.070207	0.001036
1.8995819999999999	0.288387	0.319193	0.37544	0.288817	AUT	neutron	pi-	0.0	0.018313	0.070207	0.001068
1.078862	0.069222	0.756323	0.368573	0.49903000000000003	AUT	neutron	pi-	0.0	0.0019309999999999998	0.070207	0.000984
1.149767	0.078361	0.7110529999999999	0.371733	0.493069	AUT	neutron	pi-	0.0	0.00199	0.070207	0.000983
1.214615	0.085444	0.688743	0.37242800000000004	0.490796	AUT	neutron	pi-	0.0	0.002088	0.070207	0.000983
1.2936	0.092472	0.6777810000000001	0.372822	0.48958999999999997	AUT	neutron	pi-	0.0	0.002166	0.070207	0.000982
1.374464	0.099892	0.666652	0.373157	0.48881099999999994	AUT	neutron	pi-	0.0	0.0022719999999999997	0.070207	0.000982
1.458866	0.107922	0.6549550000000001	0.37350900000000004	0.48803100000000005	AUT	neutron	pi-	0.0	0.0023989999999999997	0.070207	0.000983
1.5437	0.116744	0.64068	0.373794	0.48755	AUT	neutron	pi-	0.0	0.002573	0.070207	0.000984
1.623738	0.126977	0.619738	0.374013	0.48697799999999997	AUT	neutron	pi-	0.0	0.002746	0.070207	0.000986
1.654609	0.14069500000000001	0.570341	0.37407199999999996	0.4872	AUT	neutron	pi-	0.0	0.0033280000000000002	0.070207	0.000989
1.6847720000000002	0.16403399999999999	0.498884	0.373891	0.49003800000000003	AUT	neutron	pi-	0.0	0.003031	0.070207	0.000998
1.761291	0.217671	0.396663	0.373781	0.49287600000000004	AUT	neutron	pi-	0.0	0.003372	0.070207	0.001027
1.908389	0.290564	0.318248	0.374553	0.49215600000000004	AUT	neutron	pi-	0.0	0.042755	0.070207	0.0010689999999999999
1.126099	0.073714	0.742336	0.370569	0.6741729999999999	AUT	neutron	pi-	0.0	0.001966	0.070207	0.000984
1.300904	0.092036	0.685342	0.37345900000000004	0.675354	AUT	neutron	pi-	0.0	0.0018780000000000001	0.070207	0.000982
