Q2	x	y	z	pT	obs	target	hadron	value	error
1.0456E+01	1.7554E-01	3.2578E-01	4.4748E-01	3.0132E-01	AUTsivers	proton	k+	0.0000E+00	9.3719E-04
1.1137E+01	5.4607E-01	7.3449E-02	4.4792E-01	2.9826E-01	AUTsivers	proton	k+	0.0000E+00	3.9236E-03
2.2915E+01	2.4765E-01	4.3890E-01	4.4688E-01	3.0249E-01	AUTsivers	proton	k+	0.0000E+00	2.4472E-03
1.2587E+00	1.1427E-02	4.6816E-01	4.4950E-01	4.9096E-01	AUTsivers	proton	k+	0.0000E+00	8.1467E-04
1.2907E+00	3.2359E-02	1.4929E-01	4.5144E-01	4.8270E-01	AUTsivers	proton	k+	0.0000E+00	1.3458E-03
1.3246E+00	6.4767E-02	7.5973E-02	4.5490E-01	4.6844E-01	AUTsivers	proton	k+	0.0000E+00	2.0363E-03
1.3708E+00	1.3221E-01	3.8367E-02	4.5772E-01	4.5859E-01	AUTsivers	proton	k+	0.0000E+00	5.4642E-03
2.0447E+00	2.1857E-02	4.2695E-01	4.4955E-01	4.8968E-01	AUTsivers	proton	k+	0.0000E+00	9.0214E-04
2.1042E+00	6.8267E-02	1.1506E-01	4.5287E-01	4.7651E-01	AUTsivers	proton	k+	0.0000E+00	1.6696E-03
2.1758E+00	1.4414E-01	5.7465E-02	4.5625E-01	4.6347E-01	AUTsivers	proton	k+	0.0000E+00	2.9946E-03
3.3301E+00	4.2786E-02	3.8645E-01	4.4990E-01	4.8756E-01	AUTsivers	proton	k+	0.0000E+00	1.0111E-03
3.4686E+00	1.6226E-01	8.4134E-02	4.5459E-01	4.7062E-01	AUTsivers	proton	k+	0.0000E+00	2.0850E-03
5.4081E+00	8.1611E-02	3.5606E-01	4.4973E-01	4.8708E-01	AUTsivers	proton	k+	0.0000E+00	1.1461E-03
5.6796E+00	2.9925E-01	7.0951E-02	4.5483E-01	4.6690E-01	AUTsivers	proton	k+	0.0000E+00	3.3837E-03
1.2366E+01	1.6880E-01	3.6933E-01	4.4962E-01	4.8918E-01	AUTsivers	proton	k+	0.0000E+00	1.0215E-03
1.5365E+01	5.4712E-01	1.0103E-01	4.5110E-01	4.7967E-01	AUTsivers	proton	k+	0.0000E+00	4.8554E-03
1.2594E+00	1.1018E-02	4.8542E-01	4.5166E-01	6.8146E-01	AUTsivers	proton	k+	0.0000E+00	1.2266E-03
1.3200E+00	3.4773E-02	1.4947E-01	4.5597E-01	6.6896E-01	AUTsivers	proton	k+	0.0000E+00	2.5140E-03
1.3828E+00	1.2330E-01	4.0788E-02	4.6357E-01	6.5368E-01	AUTsivers	proton	k+	0.0000E+00	2.4112E-02
2.0558E+00	2.4376E-02	4.2636E-01	4.5260E-01	6.7916E-01	AUTsivers	proton	k+	0.0000E+00	1.3282E-03
2.1957E+00	1.3482E-01	6.1148E-02	4.5938E-01	6.5552E-01	AUTsivers	proton	k+	0.0000E+00	1.2036E-02
