i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
435,8.8,0.238466,0.577058,0.374908,2.255573,0.243430,AUT,0.0,0.006095,0.070207,0.010529,proton,pi+,solid
436,8.8,0.308264,0.532126,0.377774,2.703662,0.222338,AUT,0.0,0.010466,0.070207,0.010159,proton,pi+,solid
437,8.8,0.241872,0.603449,0.375711,2.357425,0.536767,AUT,0.0,0.007989,0.070207,0.010519,proton,pi+,solid
438,8.8,0.248076,0.555229,0.424154,2.256894,0.235584,AUT,0.0,0.006645,0.070207,0.010440,proton,pi+,solid
439,8.8,0.321175,0.494664,0.425980,2.616553,0.221581,AUT,0.0,0.009321,0.070207,0.010069,proton,pi+,solid
440,8.8,0.251563,0.582784,0.424703,2.357353,0.550966,AUT,0.0,0.006978,0.070207,0.010432,proton,pi+,solid
441,8.8,0.261540,0.537378,0.474043,2.299842,0.232709,AUT,0.0,0.006903,0.070207,0.010334,proton,pi+,solid
442,8.8,0.337025,0.468498,0.474139,2.605024,0.224472,AUT,0.0,0.012698,0.070207,0.009966,proton,pi+,solid
443,8.8,0.253578,0.575976,0.474277,2.348677,0.560030,AUT,0.0,0.007208,0.070207,0.010388,proton,pi+,solid
444,8.8,0.277635,0.520928,0.524017,2.359862,0.232308,AUT,0.0,0.007123,0.070207,0.010217,proton,pi+,solid
445,8.8,0.377034,0.455601,0.523830,2.836277,0.237584,AUT,0.0,0.038960,0.070207,0.009755,proton,pi+,solid
446,8.8,0.250844,0.579138,0.524055,2.341571,0.564835,AUT,0.0,0.008234,0.070207,0.010366,proton,pi+,solid
447,8.8,0.267065,0.537056,0.573738,2.339237,0.305075,AUT,0.0,0.007183,0.070207,0.010233,proton,pi+,solid
448,8.8,0.356255,0.467383,0.571906,2.748393,0.246320,AUT,0.0,0.025509,0.070207,0.009803,proton,pi+,solid
449,8.8,0.259809,0.556704,0.623067,2.352643,0.351070,AUT,0.0,0.007640,0.070207,0.010229,proton,pi+,solid
450,8.8,0.250049,0.573151,0.672121,2.341804,0.338916,AUT,0.0,0.009919,0.070207,0.010234,proton,pi+,solid
451,8.8,0.359355,0.577895,0.333012,3.424780,0.288463,AUT,0.0,0.013251,0.070207,0.009968,proton,pi+,solid
452,8.8,0.368441,0.555529,0.375304,3.371795,0.264686,AUT,0.0,0.010542,0.070207,0.009894,proton,pi+,solid
453,8.8,0.442663,0.519738,0.377504,3.798383,0.258482,AUT,0.0,0.033212,0.070207,0.009585,proton,pi+,solid
454,8.8,0.377396,0.545274,0.424119,3.385456,0.271134,AUT,0.0,0.010901,0.070207,0.009819,proton,pi+,solid
455,8.8,0.462037,0.510678,0.424094,3.896376,0.260469,AUT,0.0,0.087350,0.070207,0.009466,proton,pi+,solid
456,8.8,0.377061,0.546655,0.474000,3.390620,0.299234,AUT,0.0,0.011609,0.070207,0.009782,proton,pi+,solid
457,8.8,0.375970,0.547925,0.523842,3.389276,0.298865,AUT,0.0,0.013503,0.070207,0.009747,proton,pi+,solid
458,8.8,0.371636,0.552468,0.573230,3.379682,0.288494,AUT,0.0,0.016352,0.070207,0.009722,proton,pi+,solid
459,8.8,0.362921,0.562110,0.622176,3.362478,0.268871,AUT,0.0,0.021793,0.070207,0.009712,proton,pi+,solid
460,8.8,0.457088,0.577216,0.333006,4.353882,0.265293,AUT,0.0,0.022508,0.070207,0.009559,proton,pi+,solid
461,8.8,0.461857,0.566852,0.374198,4.319456,0.269756,AUT,0.0,0.019546,0.070207,0.009502,proton,pi+,solid
462,8.8,0.461706,0.566476,0.423940,4.315263,0.276930,AUT,0.0,0.022991,0.070207,0.009460,proton,pi+,solid
463,8.8,0.460769,0.566697,0.473842,4.308082,0.280554,AUT,0.0,0.027484,0.070207,0.009423,proton,pi+,solid
464,8.8,0.459627,0.567854,0.523519,4.306127,0.271552,AUT,0.0,0.033419,0.070207,0.009385,proton,pi+,solid
