i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
432,8.8,0.357277,0.467050,0.571943,2.754359,0.244470,AUT,0.0,0.025885,0.070207,0.009799,proton,pi+,solid
433,8.8,0.264024,0.546753,0.622787,2.359795,0.333804,AUT,0.0,0.007989,0.070207,0.010204,proton,pi+,solid
434,8.8,0.257388,0.556277,0.671584,2.354457,0.301926,AUT,0.0,0.011242,0.070207,0.010191,proton,pi+,solid
435,8.8,0.367599,0.552200,0.324738,3.343173,0.211113,AUT,0.0,0.010501,0.070207,0.009943,proton,pi+,solid
436,8.8,0.435261,0.518272,0.325098,3.724232,0.208067,AUT,0.0,0.024087,0.070207,0.009664,proton,pi+,solid
437,8.8,0.374428,0.548318,0.324688,3.376935,0.528182,AUT,0.0,0.019110,0.070207,0.009914,proton,pi+,solid
438,8.8,0.366059,0.551064,0.374155,3.321677,0.266262,AUT,0.0,0.010397,0.070207,0.009906,proton,pi+,solid
439,8.8,0.431055,0.517080,0.374105,3.679950,0.262877,AUT,0.0,0.020667,0.070207,0.009636,proton,pi+,solid
440,8.8,0.377431,0.545176,0.424129,3.385099,0.271339,AUT,0.0,0.010892,0.070207,0.009819,proton,pi+,solid
441,8.8,0.461957,0.510609,0.423997,3.895166,0.260478,AUT,0.0,0.088003,0.070207,0.009466,proton,pi+,solid
442,8.8,0.376852,0.546479,0.474010,3.387680,0.299393,AUT,0.0,0.011687,0.070207,0.009783,proton,pi+,solid
443,8.8,0.375798,0.547936,0.523778,3.387856,0.298234,AUT,0.0,0.013565,0.070207,0.009748,proton,pi+,solid
444,8.8,0.371965,0.552259,0.573240,3.381508,0.288111,AUT,0.0,0.016571,0.070207,0.009720,proton,pi+,solid
445,8.8,0.362875,0.562363,0.622353,3.363655,0.269272,AUT,0.0,0.021860,0.070207,0.009712,proton,pi+,solid
446,8.8,0.462019,0.566627,0.324181,4.319309,0.262563,AUT,0.0,0.015585,0.070207,0.009548,proton,pi+,solid
447,8.8,0.461964,0.566357,0.374132,4.316740,0.270081,AUT,0.0,0.018937,0.070207,0.009501,proton,pi+,solid
448,8.8,0.461506,0.566672,0.423929,4.314738,0.278005,AUT,0.0,0.023279,0.070207,0.009461,proton,pi+,solid
449,8.8,0.460753,0.566814,0.473754,4.308627,0.279372,AUT,0.0,0.027152,0.070207,0.009423,proton,pi+,solid
450,8.8,0.459279,0.567587,0.523521,4.300841,0.270816,AUT,0.0,0.032754,0.070207,0.009386,proton,pi+,solid
