i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
213,11.0,0.148683,0.689849,0.423214,2.113416,0.311714,AUT,0.0,0.003103,0.070207,0.001238,neutron,pi+,solid
214,11.0,0.166648,0.638959,0.423506,2.197165,0.306104,AUT,0.0,0.003236,0.070207,0.001273,neutron,pi+,solid
215,11.0,0.179612,0.613744,0.424620,2.275104,0.301456,AUT,0.0,0.003400,0.070207,0.001299,neutron,pi+,solid
216,11.0,0.192736,0.601961,0.425852,2.394721,0.298466,AUT,0.0,0.003669,0.070207,0.001325,neutron,pi+,solid
217,11.0,0.208785,0.595130,0.426096,2.564606,0.295673,AUT,0.0,0.003952,0.070207,0.001357,neutron,pi+,solid
218,11.0,0.234848,0.574401,0.428091,2.780701,0.290629,AUT,0.0,0.005047,0.070207,0.001408,neutron,pi+,solid
219,11.0,0.146892,0.698511,0.424111,2.114296,0.489881,AUT,0.0,0.003415,0.070207,0.001235,neutron,pi+,solid
220,11.0,0.168471,0.643834,0.424547,2.237477,0.484136,AUT,0.0,0.005376,0.070207,0.001277,neutron,pi+,solid
221,11.0,0.190229,0.610503,0.425994,2.396345,0.484908,AUT,0.0,0.010293,0.070207,0.001320,neutron,pi+,solid
222,11.0,0.224525,0.583688,0.427621,2.700109,0.486432,AUT,0.0,0.020399,0.070207,0.001387,neutron,pi+,solid
223,11.0,0.163655,0.657183,0.424776,2.206333,0.684942,AUT,0.0,0.004970,0.070207,0.001267,neutron,pi+,solid
224,11.0,0.215794,0.588096,0.427341,2.613909,0.685750,AUT,0.0,0.007484,0.070207,0.001370,neutron,pi+,solid
225,11.0,0.183930,0.630513,0.427348,2.366068,0.888409,AUT,0.0,0.006461,0.070207,0.001305,neutron,pi+,solid
226,11.0,0.180963,0.596107,0.473397,2.217712,0.138047,AUT,0.0,0.003292,0.070207,0.001308,neutron,pi+,solid
227,11.0,0.214370,0.548318,0.475438,2.425619,0.128261,AUT,0.0,0.003501,0.070207,0.001376,neutron,pi+,solid
228,11.0,0.252807,0.521772,0.476990,2.717514,0.126322,AUT,0.0,0.003839,0.070207,0.001452,neutron,pi+,solid
229,11.0,0.154014,0.673701,0.473315,2.136410,0.311885,AUT,0.0,0.003134,0.070207,0.001255,neutron,pi+,solid
230,11.0,0.176088,0.615499,0.473623,2.236091,0.305253,AUT,0.0,0.003307,0.070207,0.001299,neutron,pi+,solid
231,11.0,0.192025,0.584461,0.473884,2.316044,0.299466,AUT,0.0,0.003616,0.070207,0.001331,neutron,pi+,solid
232,11.0,0.207482,0.567169,0.474902,2.428803,0.296194,AUT,0.0,0.004106,0.070207,0.001363,neutron,pi+,solid
233,11.0,0.226624,0.555725,0.475381,2.598873,0.293446,AUT,0.0,0.004792,0.070207,0.001401,neutron,pi+,solid
234,11.0,0.257798,0.521332,0.477286,2.769206,0.290259,AUT,0.0,0.009449,0.070207,0.001462,neutron,pi+,solid
235,11.0,0.150469,0.687637,0.473939,2.131017,0.493329,AUT,0.0,0.003300,0.070207,0.001248,neutron,pi+,solid
236,11.0,0.175604,0.627081,0.474381,2.271086,0.486199,AUT,0.0,0.004856,0.070207,0.001299,neutron,pi+,solid
237,11.0,0.200295,0.582194,0.474873,2.405382,0.486108,AUT,0.0,0.009672,0.070207,0.001348,neutron,pi+,solid
238,11.0,0.239213,0.541727,0.476603,2.666209,0.487687,AUT,0.0,0.016978,0.070207,0.001425,neutron,pi+,solid
239,11.0,0.166113,0.650564,0.474659,2.213747,0.683175,AUT,0.0,0.007389,0.070207,0.001279,neutron,pi+,solid
240,11.0,0.226063,0.551816,0.476173,2.564361,0.685502,AUT,0.0,0.008860,0.070207,0.001398,neutron,pi+,solid
241,11.0,0.191969,0.606722,0.475666,2.364063,0.908700,AUT,0.0,0.004454,0.070207,0.001328,neutron,pi+,solid
242,11.0,0.189480,0.576309,0.523461,2.243251,0.134708,AUT,0.0,0.003355,0.070207,0.001334,neutron,pi+,solid
243,11.0,0.227178,0.516525,0.524527,2.420677,0.127342,AUT,0.0,0.003595,0.070207,0.001412,neutron,pi+,solid
244,11.0,0.269485,0.483752,0.525840,2.684558,0.125587,AUT,0.0,0.004114,0.070207,0.001496,neutron,pi+,solid
245,11.0,0.159846,0.656728,0.523453,2.159644,0.311984,AUT,0.0,0.003189,0.070207,0.001275,neutron,pi+,solid
246,11.0,0.186198,0.592636,0.523757,2.276362,0.304070,AUT,0.0,0.003456,0.070207,0.001329,neutron,pi+,solid
247,11.0,0.205987,0.559292,0.523919,2.377110,0.298134,AUT,0.0,0.003970,0.070207,0.001370,neutron,pi+,solid
248,11.0,0.226577,0.533361,0.524591,2.493580,0.294989,AUT,0.0,0.004900,0.070207,0.001411,neutron,pi+,solid
249,11.0,0.258246,0.497826,0.525615,2.649361,0.291170,AUT,0.0,0.006753,0.070207,0.001474,neutron,pi+,solid
250,11.0,0.304373,0.453635,0.529209,2.847879,0.290792,AUT,0.0,0.011500,0.070207,0.001566,neutron,pi+,solid
251,11.0,0.154614,0.675349,0.523920,2.149166,0.495642,AUT,0.0,0.003281,0.070207,0.001264,neutron,pi+,solid
252,11.0,0.183909,0.609537,0.524302,2.311448,0.488066,AUT,0.0,0.004799,0.070207,0.001325,neutron,pi+,solid
253,11.0,0.213760,0.555831,0.524528,2.449487,0.487643,AUT,0.0,0.010162,0.070207,0.001386,neutron,pi+,solid
254,11.0,0.259325,0.496883,0.526083,2.649208,0.489327,AUT,0.0,0.015323,0.070207,0.001476,neutron,pi+,solid
255,11.0,0.168407,0.646164,0.524721,2.227166,0.683958,AUT,0.0,0.006961,0.070207,0.001292,neutron,pi+,solid
256,11.0,0.236987,0.522335,0.525412,2.538035,0.685787,AUT,0.0,0.010021,0.070207,0.001430,neutron,pi+,solid
257,11.0,0.192696,0.601798,0.524767,2.348699,0.921565,AUT,0.0,0.004225,0.070207,0.001339,neutron,pi+,solid
258,11.0,0.198535,0.557984,0.573519,2.273483,0.132832,AUT,0.0,0.003415,0.070207,0.001364,neutron,pi+,solid
259,11.0,0.245308,0.487040,0.574148,2.462626,0.126903,AUT,0.0,0.003705,0.070207,0.001461,neutron,pi+,solid
260,11.0,0.295026,0.445380,0.575324,2.706290,0.125737,AUT,0.0,0.006009,0.070207,0.001562,neutron,pi+,solid
261,11.0,0.166345,0.639077,0.573586,2.184844,0.311801,AUT,0.0,0.003260,0.070207,0.001297,neutron,pi+,solid
262,11.0,0.197923,0.569556,0.573780,2.325024,0.302277,AUT,0.0,0.003673,0.070207,0.001364,neutron,pi+,solid
263,11.0,0.223771,0.529916,0.573965,2.445788,0.296450,AUT,0.0,0.004524,0.070207,0.001418,neutron,pi+,solid
264,11.0,0.256236,0.480730,0.574893,2.538875,0.291756,AUT,0.0,0.005414,0.070207,0.001484,neutron,pi+,solid
265,11.0,0.306366,0.433805,0.576524,2.737970,0.293591,AUT,0.0,0.006396,0.070207,0.001585,neutron,pi+,solid
266,11.0,0.159298,0.662477,0.573873,2.170190,0.497195,AUT,0.0,0.003324,0.070207,0.001283,neutron,pi+,solid
267,11.0,0.194156,0.589633,0.574251,2.359630,0.489551,AUT,0.0,0.005073,0.070207,0.001357,neutron,pi+,solid
268,11.0,0.233847,0.517514,0.574496,2.490326,0.489540,AUT,0.0,0.011711,0.070207,0.001439,neutron,pi+,solid
269,11.0,0.289942,0.447776,0.575740,2.672571,0.488400,AUT,0.0,0.015079,0.070207,0.001551,neutron,pi+,solid
270,11.0,0.170670,0.641426,0.574574,2.239519,0.685659,AUT,0.0,0.005837,0.070207,0.001306,neutron,pi+,solid
271,11.0,0.241458,0.509508,0.574166,2.522026,0.682879,AUT,0.0,0.012524,0.070207,0.001452,neutron,pi+,solid
272,11.0,0.187466,0.614428,0.574287,2.338352,0.927387,AUT,0.0,0.005464,0.070207,0.001339,neutron,pi+,solid
273,11.0,0.208184,0.540525,0.623642,2.306394,0.131627,AUT,0.0,0.003531,0.070207,0.001397,neutron,pi+,solid
274,11.0,0.273833,0.451544,0.624047,2.539238,0.128087,AUT,0.0,0.004010,0.070207,0.001534,neutron,pi+,solid
275,11.0,0.173942,0.620084,0.623526,2.214004,0.310731,AUT,0.0,0.003312,0.070207,0.001325,neutron,pi+,solid
276,11.0,0.212833,0.543915,0.623871,2.386662,0.299981,AUT,0.0,0.003990,0.070207,0.001409,neutron,pi+,solid
277,11.0,0.249982,0.481530,0.624133,2.478939,0.293498,AUT,0.0,0.004758,0.070207,0.001487,neutron,pi+,solid
278,11.0,0.301604,0.423583,0.623925,2.631465,0.292965,AUT,0.0,0.005277,0.070207,0.001593,neutron,pi+,solid
279,11.0,0.165180,0.647395,0.623902,2.196714,0.497904,AUT,0.0,0.003388,0.070207,0.001306,neutron,pi+,solid
280,11.0,0.208327,0.563838,0.624156,2.418806,0.490531,AUT,0.0,0.005752,0.070207,0.001400,neutron,pi+,solid
281,11.0,0.264073,0.471128,0.623304,2.555078,0.485432,AUT,0.0,0.011768,0.070207,0.001515,neutron,pi+,solid
282,11.0,0.175896,0.630338,0.624456,2.264402,0.687477,AUT,0.0,0.005299,0.070207,0.001329,neutron,pi+,solid
283,11.0,0.243002,0.514083,0.623107,2.570196,0.679396,AUT,0.0,0.021706,0.070207,0.001473,neutron,pi+,solid
284,11.0,0.180611,0.631495,0.623934,2.322306,0.923929,AUT,0.0,0.008491,0.070207,0.001338,neutron,pi+,solid
285,11.0,0.220639,0.520236,0.673601,2.346119,0.130781,AUT,0.0,0.003613,0.070207,0.001438,neutron,pi+,solid
286,11.0,0.287045,0.440083,0.672059,2.603197,0.126667,AUT,0.0,0.006737,0.070207,0.001583,neutron,pi+,solid
287,11.0,0.182371,0.600523,0.673586,2.245066,0.309396,AUT,0.0,0.003418,0.070207,0.001356,neutron,pi+,solid
288,11.0,0.231186,0.512597,0.673835,2.440053,0.297189,AUT,0.0,0.004339,0.070207,0.001464,neutron,pi+,solid
289,11.0,0.280729,0.450704,0.671537,2.606938,0.288916,AUT,0.0,0.005782,0.070207,0.001569,neutron,pi+,solid
290,11.0,0.172418,0.630532,0.673818,2.229923,0.498135,AUT,0.0,0.003494,0.070207,0.001334,neutron,pi+,solid
291,11.0,0.230950,0.528964,0.673360,2.507383,0.488366,AUT,0.0,0.007450,0.070207,0.001463,neutron,pi+,solid
292,11.0,0.300002,0.458099,0.666595,2.835644,0.461317,AUT,0.0,0.048330,0.070207,0.001612,neutron,pi+,solid
293,11.0,0.183127,0.619575,0.673992,2.313009,0.687231,AUT,0.0,0.005180,0.070207,0.001357,neutron,pi+,solid
294,11.0,0.253530,0.525945,0.670234,2.749652,0.668284,AUT,0.0,0.066640,0.070207,0.001515,neutron,pi+,solid
295,11.0,0.172776,0.651009,0.673298,2.298765,0.912151,AUT,0.0,0.011936,0.070207,0.001334,neutron,pi+,solid
296,11.0,0.259256,0.672315,0.344312,3.597253,0.334246,AUT,0.0,0.009825,0.070207,0.001435,neutron,pi+,solid
297,11.0,0.244104,0.642506,0.378993,3.236123,0.241003,AUT,0.0,0.005697,0.070207,0.001416,neutron,pi+,solid
298,11.0,0.272535,0.648377,0.377440,3.647934,0.235243,AUT,0.0,0.006037,0.070207,0.001469,neutron,pi+,solid
299,11.0,0.296555,0.634134,0.379440,3.879610,0.224354,AUT,0.0,0.009773,0.070207,0.001513,neutron,pi+,solid
300,11.0,0.261232,0.646975,0.378358,3.488596,0.564263,AUT,0.0,0.009396,0.070207,0.001447,neutron,pi+,solid
301,11.0,0.304984,0.621724,0.383182,3.912538,0.568135,AUT,0.0,0.037839,0.070207,0.001529,neutron,pi+,solid
302,11.0,0.261376,0.603185,0.424750,3.249927,0.128387,AUT,0.0,0.005508,0.070207,0.001459,neutron,pi+,solid
303,11.0,0.303402,0.569887,0.430193,3.562784,0.125877,AUT,0.0,0.006401,0.070207,0.001539,neutron,pi+,solid
304,11.0,0.249627,0.623224,0.423973,3.208242,0.295491,AUT,0.0,0.006137,0.070207,0.001437,neutron,pi+,solid
305,11.0,0.276880,0.603891,0.426125,3.451168,0.292804,AUT,0.0,0.007711,0.070207,0.001489,neutron,pi+,solid
306,11.0,0.308570,0.572190,0.430348,3.637973,0.290303,AUT,0.0,0.014660,0.070207,0.001549,neutron,pi+,solid
307,11.0,0.262872,0.615539,0.425535,3.334992,0.485539,AUT,0.0,0.026308,0.070207,0.001462,neutron,pi+,solid
308,11.0,0.309172,0.569988,0.430847,3.631140,0.486737,AUT,0.0,0.044732,0.070207,0.001550,neutron,pi+,solid
309,11.0,0.274781,0.601879,0.427071,3.400859,0.744703,AUT,0.0,0.007956,0.070207,0.001484,neutron,pi+,solid
310,11.0,0.267851,0.590258,0.473522,3.256710,0.128495,AUT,0.0,0.005580,0.070207,0.001483,neutron,pi+,solid
311,11.0,0.309122,0.533859,0.475301,3.403100,0.125559,AUT,0.0,0.005922,0.070207,0.001562,neutron,pi+,solid
312,11.0,0.356163,0.503148,0.478621,3.696095,0.122569,AUT,0.0,0.010075,0.070207,0.001656,neutron,pi+,solid
313,11.0,0.254279,0.616051,0.473800,3.229668,0.298132,AUT,0.0,0.006092,0.070207,0.001458,neutron,pi+,solid
314,11.0,0.285068,0.580133,0.474031,3.411651,0.293387,AUT,0.0,0.008351,0.070207,0.001517,neutron,pi+,solid
315,11.0,0.321612,0.525471,0.476674,3.483948,0.289885,AUT,0.0,0.010915,0.070207,0.001587,neutron,pi+,solid
316,11.0,0.372749,0.493679,0.481414,3.796197,0.290240,AUT,0.0,0.016317,0.070207,0.001692,neutron,pi+,solid
317,11.0,0.266225,0.606909,0.474372,3.327028,0.486037,AUT,0.0,0.018463,0.070207,0.001481,neutron,pi+,solid
318,11.0,0.326272,0.524176,0.477220,3.519895,0.488004,AUT,0.0,0.023364,0.070207,0.001596,neutron,pi+,solid
319,11.0,0.290557,0.570816,0.475531,3.393165,0.733200,AUT,0.0,0.009582,0.070207,0.001525,neutron,pi+,solid
320,11.0,0.407975,0.468749,0.492683,3.947270,0.652440,AUT,0.0,0.945110,0.070207,0.001776,neutron,pi+,solid
321,11.0,0.276160,0.577118,0.523567,3.279739,0.128588,AUT,0.0,0.005682,0.070207,0.001513,neutron,pi+,solid
322,11.0,0.332214,0.500656,0.524382,3.427226,0.124784,AUT,0.0,0.006126,0.070207,0.001624,neutron,pi+,solid
323,11.0,0.392006,0.464006,0.526776,3.751227,0.129285,AUT,0.0,0.014847,0.070207,0.001754,neutron,pi+,solid
324,11.0,0.259923,0.608266,0.523828,3.258614,0.299363,AUT,0.0,0.006123,0.070207,0.001482,neutron,pi+,solid
325,11.0,0.298547,0.552039,0.524056,3.396502,0.292449,AUT,0.0,0.008706,0.070207,0.001558,neutron,pi+,solid
326,11.0,0.346734,0.485933,0.525514,3.473935,0.291401,AUT,0.0,0.007228,0.070207,0.001654,neutron,pi+,solid
327,11.0,0.403832,0.454652,0.528878,3.787002,0.296537,AUT,0.0,0.015397,0.070207,0.001783,neutron,pi+,solid
328,11.0,0.270580,0.600004,0.524340,3.339747,0.487409,AUT,0.0,0.014341,0.070207,0.001503,neutron,pi+,solid
329,11.0,0.346068,0.490774,0.525692,3.491855,0.488375,AUT,0.0,0.016753,0.070207,0.001652,neutron,pi+,solid
330,11.0,0.292247,0.565216,0.524485,3.373448,0.738409,AUT,0.0,0.012027,0.070207,0.001544,neutron,pi+,solid
331,11.0,0.389632,0.471473,0.522937,3.790883,0.651496,AUT,0.0,0.131790,0.070207,0.001747,neutron,pi+,solid
332,11.0,0.287272,0.559204,0.573646,3.299022,0.128668,AUT,0.0,0.005812,0.070207,0.001552,neutron,pi+,solid
333,11.0,0.361750,0.470749,0.574009,3.503681,0.129405,AUT,0.0,0.007525,0.070207,0.001707,neutron,pi+,solid
334,11.0,0.266453,0.599091,0.573843,3.288331,0.299901,AUT,0.0,0.006245,0.070207,0.001511,neutron,pi+,solid
335,11.0,0.317407,0.517011,0.573993,3.378356,0.292329,AUT,0.0,0.007711,0.070207,0.001613,neutron,pi+,solid
336,11.0,0.381912,0.450570,0.574556,3.544716,0.296701,AUT,0.0,0.007393,0.070207,0.001753,neutron,pi+,solid
337,11.0,0.276019,0.590238,0.574233,3.345960,0.489026,AUT,0.0,0.012083,0.070207,0.001530,neutron,pi+,solid
338,11.0,0.356401,0.474042,0.573624,3.477185,0.483719,AUT,0.0,0.015771,0.070207,0.001695,neutron,pi+,solid
339,11.0,0.289534,0.571499,0.573875,3.381391,0.732425,AUT,0.0,0.018760,0.070207,0.001556,neutron,pi+,solid
340,11.0,0.301479,0.539410,0.623630,3.328398,0.128566,AUT,0.0,0.005965,0.070207,0.001600,neutron,pi+,solid
341,11.0,0.382256,0.454116,0.622715,3.578810,0.133563,AUT,0.0,0.013683,0.070207,0.001781,neutron,pi+,solid
342,11.0,0.274826,0.585026,0.623885,3.307569,0.299445,AUT,0.0,0.006439,0.070207,0.001546,neutron,pi+,solid
343,11.0,0.345420,0.482215,0.623440,3.425976,0.294625,AUT,0.0,0.006635,0.070207,0.001695,neutron,pi+,solid
344,11.0,0.409580,0.443597,0.618428,3.749581,0.285259,AUT,0.0,0.026277,0.070207,0.001849,neutron,pi+,solid
345,11.0,0.285497,0.573326,0.624097,3.350285,0.489965,AUT,0.0,0.010915,0.070207,0.001568,neutron,pi+,solid
346,11.0,0.362850,0.477351,0.621083,3.573614,0.473392,AUT,0.0,0.024634,0.070207,0.001734,neutron,pi+,solid
347,11.0,0.280775,0.587648,0.623266,3.382183,0.726591,AUT,0.0,0.031030,0.070207,0.001558,neutron,pi+,solid
348,11.0,0.272615,0.585583,0.673681,3.286166,0.243330,AUT,0.0,0.006027,0.070207,0.001562,neutron,pi+,solid
349,11.0,0.327299,0.504309,0.673105,3.400274,0.226990,AUT,0.0,0.006607,0.070207,0.001680,neutron,pi+,solid
350,11.0,0.377785,0.474032,0.668685,3.695467,0.210955,AUT,0.0,0.015177,0.070207,0.001799,neutron,pi+,solid
351,11.0,0.276338,0.591399,0.673524,3.356708,0.547262,AUT,0.0,0.011146,0.070207,0.001570,neutron,pi+,solid
352,11.0,0.341980,0.507320,0.668234,3.579825,0.477326,AUT,0.0,0.040395,0.070207,0.001713,neutron,pi+,solid
353,11.0,0.320552,0.671277,0.344553,4.441228,0.316150,AUT,0.0,0.012326,0.070207,0.001546,neutron,pi+,solid
354,11.0,0.319465,0.649731,0.376228,4.282094,0.127378,AUT,0.0,0.007668,0.070207,0.001555,neutron,pi+,solid
355,11.0,0.363055,0.629036,0.381172,4.709881,0.126190,AUT,0.0,0.009196,0.070207,0.001640,neutron,pi+,solid
356,11.0,0.309301,0.657230,0.375315,4.194539,0.290680,AUT,0.0,0.009281,0.070207,0.001536,neutron,pi+,solid
357,11.0,0.341228,0.644815,0.377883,4.541530,0.288011,AUT,0.0,0.011735,0.070207,0.001596,neutron,pi+,solid
358,11.0,0.373467,0.622876,0.382827,4.798494,0.287913,AUT,0.0,0.030283,0.070207,0.001661,neutron,pi+,solid
359,11.0,0.330054,0.648288,0.377393,4.412330,0.485011,AUT,0.0,0.044334,0.070207,0.001575,neutron,pi+,solid
360,11.0,0.385094,0.609084,0.386805,4.839625,0.486257,AUT,0.0,0.116915,0.070207,0.001686,neutron,pi+,solid
361,11.0,0.334376,0.644797,0.378390,4.443032,0.732734,AUT,0.0,0.012908,0.070207,0.001583,neutron,pi+,solid
362,11.0,0.325252,0.640474,0.423471,4.296097,0.127138,AUT,0.0,0.007785,0.070207,0.001581,neutron,pi+,solid
363,11.0,0.373955,0.602990,0.424197,4.649088,0.126576,AUT,0.0,0.008101,0.070207,0.001678,neutron,pi+,solid
364,11.0,0.423624,0.555426,0.429818,4.854171,0.122489,AUT,0.0,0.023775,0.070207,0.001791,neutron,pi+,solid
365,11.0,0.313390,0.651830,0.423995,4.214330,0.294711,AUT,0.0,0.008691,0.070207,0.001559,neutron,pi+,solid
366,11.0,0.346697,0.631787,0.424031,4.520508,0.290149,AUT,0.0,0.011526,0.070207,0.001623,neutron,pi+,solid
367,11.0,0.388967,0.589898,0.425912,4.727515,0.288886,AUT,0.0,0.019382,0.070207,0.001710,neutron,pi+,solid
368,11.0,0.331211,0.640813,0.424309,4.375197,0.485873,AUT,0.0,0.052340,0.070207,0.001593,neutron,pi+,solid
369,11.0,0.391820,0.586301,0.426208,4.734043,0.486771,AUT,0.0,0.052109,0.070207,0.001717,neutron,pi+,solid
370,11.0,0.347011,0.626475,0.425068,4.468772,0.740870,AUT,0.0,0.013297,0.070207,0.001623,neutron,pi+,solid
371,11.0,0.335551,0.633224,0.473557,4.379715,0.127595,AUT,0.0,0.007882,0.070207,0.001618,neutron,pi+,solid
372,11.0,0.399858,0.564323,0.474652,4.644850,0.126470,AUT,0.0,0.010120,0.070207,0.001755,neutron,pi+,solid
373,11.0,0.318714,0.647652,0.473774,4.257783,0.298011,AUT,0.0,0.008471,0.070207,0.001585,neutron,pi+,solid
374,11.0,0.362112,0.614965,0.474024,4.591598,0.291180,AUT,0.0,0.011736,0.070207,0.001673,neutron,pi+,solid
375,11.0,0.417227,0.540636,0.476386,4.647421,0.290487,AUT,0.0,0.015395,0.070207,0.001797,neutron,pi+,solid
376,11.0,0.337181,0.635095,0.474299,4.410302,0.486446,AUT,0.0,0.042719,0.070207,0.001622,neutron,pi+,solid
377,11.0,0.412522,0.546441,0.476261,4.642768,0.487908,AUT,0.0,0.043483,0.070207,0.001786,neutron,pi+,solid
378,11.0,0.350879,0.619589,0.474677,4.460390,0.741345,AUT,0.0,0.018495,0.070207,0.001649,neutron,pi+,solid
379,11.0,0.349788,0.617937,0.523579,4.445921,0.128340,AUT,0.0,0.008080,0.070207,0.001667,neutron,pi+,solid
380,11.0,0.430188,0.513025,0.524377,4.542600,0.130150,AUT,0.0,0.016082,0.070207,0.001855,neutron,pi+,solid
381,11.0,0.325580,0.643128,0.523824,4.318262,0.299819,AUT,0.0,0.008552,0.070207,0.001617,neutron,pi+,solid
382,11.0,0.389758,0.571166,0.524090,4.571087,0.292365,AUT,0.0,0.010289,0.070207,0.001755,neutron,pi+,solid
383,11.0,0.466124,0.464806,0.527944,4.469188,0.298979,AUT,0.0,0.026733,0.070207,0.001959,neutron,pi+,solid
384,11.0,0.345827,0.624218,0.524315,4.435003,0.487281,AUT,0.0,0.027518,0.070207,0.001659,neutron,pi+,solid
385,11.0,0.438538,0.495816,0.524625,4.480959,0.481043,AUT,0.0,0.038181,0.070207,0.001877,neutron,pi+,solid
386,11.0,0.349697,0.620490,0.524340,4.452331,0.739527,AUT,0.0,0.028222,0.070207,0.001667,neutron,pi+,solid
387,11.0,0.323836,0.642543,0.573678,4.291417,0.244192,AUT,0.0,0.008142,0.070207,0.001634,neutron,pi+,solid
388,11.0,0.372485,0.598834,0.573843,4.596646,0.229702,AUT,0.0,0.009020,0.070207,0.001741,neutron,pi+,solid
389,11.0,0.436196,0.499082,0.573031,4.479248,0.237255,AUT,0.0,0.011805,0.070207,0.001901,neutron,pi+,solid
390,11.0,0.334218,0.638405,0.574323,4.396366,0.549359,AUT,0.0,0.022631,0.070207,0.001656,neutron,pi+,solid
391,11.0,0.407376,0.547897,0.573344,4.592035,0.528200,AUT,0.0,0.031803,0.070207,0.001825,neutron,pi+,solid
392,11.0,0.332148,0.637180,0.623778,4.363347,0.244467,AUT,0.0,0.008384,0.070207,0.001676,neutron,pi+,solid
393,11.0,0.400922,0.555996,0.623279,4.579266,0.230885,AUT,0.0,0.009893,0.070207,0.001840,neutron,pi+,solid
394,11.0,0.342925,0.628995,0.624123,4.436128,0.549800,AUT,0.0,0.019531,0.070207,0.001700,neutron,pi+,solid
395,11.0,0.422729,0.538213,0.620679,4.694162,0.489749,AUT,0.0,0.061334,0.070207,0.001898,neutron,pi+,solid
396,11.0,0.343851,0.625655,0.673700,4.429087,0.244063,AUT,0.0,0.008598,0.070207,0.001729,neutron,pi+,solid
397,11.0,0.411321,0.548573,0.671779,4.653145,0.221666,AUT,0.0,0.018475,0.070207,0.001902,neutron,pi+,solid
398,11.0,0.340294,0.633877,0.673244,4.437889,0.556961,AUT,0.0,0.018148,0.070207,0.001720,neutron,pi+,solid
399,11.0,0.392841,0.671274,0.344527,5.442714,0.299595,AUT,0.0,0.020468,0.070207,0.001686,neutron,pi+,solid
400,11.0,0.397040,0.648933,0.376542,5.315050,0.126438,AUT,0.0,0.010245,0.070207,0.001709,neutron,pi+,solid
401,11.0,0.443267,0.624586,0.382266,5.710943,0.125103,AUT,0.0,0.015564,0.070207,0.001819,neutron,pi+,solid
402,11.0,0.390708,0.654480,0.376015,5.275640,0.287473,AUT,0.0,0.017610,0.070207,0.001695,neutron,pi+,solid
403,11.0,0.436075,0.630891,0.381152,5.674360,0.288173,AUT,0.0,0.035863,0.070207,0.001801,neutron,pi+,solid
404,11.0,0.407443,0.645438,0.378036,5.421320,0.538082,AUT,0.0,0.029715,0.070207,0.001733,neutron,pi+,solid
405,11.0,0.475438,0.597265,0.390538,5.860323,0.539475,AUT,0.0,0.178055,0.070207,0.001911,neutron,pi+,solid
406,11.0,0.403388,0.637766,0.423531,5.304733,0.127059,AUT,0.0,0.010359,0.070207,0.001744,neutron,pi+,solid
407,11.0,0.461345,0.585776,0.426072,5.568742,0.124287,AUT,0.0,0.011386,0.070207,0.001891,neutron,pi+,solid
408,11.0,0.394891,0.647706,0.424032,5.275526,0.289653,AUT,0.0,0.015392,0.070207,0.001725,neutron,pi+,solid
409,11.0,0.443038,0.602885,0.425119,5.508102,0.288721,AUT,0.0,0.020386,0.070207,0.001841,neutron,pi+,solid
410,11.0,0.496052,0.557055,0.430606,5.699601,0.289292,AUT,0.0,0.024673,0.070207,0.001998,neutron,pi+,solid
411,11.0,0.422068,0.621995,0.424920,5.400956,0.486351,AUT,0.0,0.045411,0.070207,0.001789,neutron,pi+,solid
412,11.0,0.503621,0.552075,0.431863,5.735629,0.486151,AUT,0.0,0.099607,0.070207,0.002024,neutron,pi+,solid
413,11.0,0.424884,0.620393,0.425244,5.419004,0.722541,AUT,0.0,0.027885,0.070207,0.001796,neutron,pi+,solid
414,11.0,0.413993,0.627465,0.473535,5.352318,0.128006,AUT,0.0,0.010624,0.070207,0.001792,neutron,pi+,solid
415,11.0,0.485436,0.556070,0.473875,5.559286,0.125816,AUT,0.0,0.014868,0.070207,0.001993,neutron,pi+,solid
416,11.0,0.401060,0.642619,0.473970,5.314484,0.291958,AUT,0.0,0.014148,0.070207,0.001762,neutron,pi+,solid
417,11.0,0.463926,0.575528,0.474061,5.499443,0.290236,AUT,0.0,0.014219,0.070207,0.001926,neutron,pi+,solid
418,11.0,0.532756,0.516202,0.475748,5.674196,0.296329,AUT,0.0,0.029798,0.070207,0.002164,neutron,pi+,solid
419,11.0,0.433091,0.608386,0.474294,5.407492,0.487156,AUT,0.0,0.038651,0.070207,0.001842,neutron,pi+,solid
420,11.0,0.532192,0.517939,0.475008,5.687967,0.474858,AUT,0.0,0.090647,0.070207,0.002161,neutron,pi+,solid
421,11.0,0.426353,0.617570,0.474248,5.409868,0.718153,AUT,0.0,0.038832,0.070207,0.001824,neutron,pi+,solid
422,11.0,0.430247,0.610335,0.523594,5.399304,0.127942,AUT,0.0,0.011030,0.070207,0.001862,neutron,pi+,solid
423,11.0,0.517183,0.527396,0.523476,5.625131,0.130205,AUT,0.0,0.031613,0.070207,0.002143,neutron,pi+,solid
424,11.0,0.409170,0.634506,0.524011,5.350182,0.293525,AUT,0.0,0.013398,0.070207,0.001807,neutron,pi+,solid
425,11.0,0.487686,0.551688,0.523833,5.536416,0.294430,AUT,0.0,0.014423,0.070207,0.002036,neutron,pi+,solid
426,11.0,0.420074,0.622700,0.524318,5.382204,0.546797,AUT,0.0,0.044262,0.070207,0.001835,neutron,pi+,solid
