i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
642,11.0,0.608172,0.588386,0.423718,7.387547,0.218378,AUT,0.0,0.037114,0.070207,0.002474,neutron,pi+,solid
643,11.0,0.515662,0.620408,0.424119,6.579052,0.539073,AUT,0.0,0.038864,0.070207,0.002068,neutron,pi+,solid
644,11.0,0.490559,0.634464,0.473823,6.413945,0.217964,AUT,0.0,0.013301,0.070207,0.002015,neutron,pi+,solid
645,11.0,0.570220,0.588011,0.473771,6.919492,0.222860,AUT,0.0,0.018080,0.070207,0.002334,neutron,pi+,solid
646,11.0,0.512669,0.623162,0.473990,6.571843,0.537869,AUT,0.0,0.047118,0.070207,0.002095,neutron,pi+,solid
647,11.0,0.511569,0.614048,0.520704,6.469597,0.282584,AUT,0.0,0.014580,0.070207,0.002127,neutron,pi+,solid
648,11.0,0.589566,0.585099,0.522451,7.122340,0.258680,AUT,0.0,0.030383,0.070207,0.002493,neutron,pi+,solid
649,11.0,0.540984,0.579563,0.567196,6.466674,0.264751,AUT,0.0,0.024531,0.070207,0.002297,neutron,pi+,solid
650,8.8,0.106112,0.646140,0.322884,1.126438,0.152201,AUT,0.0,0.002273,0.070207,0.001733,neutron,pi+,solid
651,8.8,0.126618,0.578915,0.323834,1.209736,0.137208,AUT,0.0,0.002259,0.070207,0.001784,neutron,pi+,solid
652,8.8,0.142274,0.560100,0.325115,1.315761,0.130314,AUT,0.0,0.002385,0.070207,0.001825,neutron,pi+,solid
653,8.8,0.159363,0.551699,0.325439,1.451665,0.125409,AUT,0.0,0.002572,0.070207,0.001871,neutron,pi+,solid
654,8.8,0.180055,0.542256,0.325745,1.611914,0.120494,AUT,0.0,0.002771,0.070207,0.001930,neutron,pi+,solid
655,8.8,0.213639,0.509905,0.327565,1.793660,0.112729,AUT,0.0,0.003168,0.070207,0.002024,neutron,pi+,solid
656,8.8,0.268088,0.443079,0.342797,1.961204,0.115639,AUT,0.0,0.033849,0.070207,0.002181,neutron,pi+,solid
657,8.8,0.086789,0.744914,0.323244,1.065707,0.310151,AUT,0.0,0.002193,0.070207,0.001688,neutron,pi+,solid
658,8.8,0.098747,0.691425,0.323793,1.126966,0.300599,AUT,0.0,0.002359,0.070207,0.001715,neutron,pi+,solid
659,8.8,0.108236,0.657283,0.323957,1.174433,0.295142,AUT,0.0,0.002594,0.070207,0.001738,neutron,pi+,solid
660,8.8,0.117220,0.630920,0.324106,1.220998,0.292388,AUT,0.0,0.003008,0.070207,0.001760,neutron,pi+,solid
661,8.8,0.126283,0.608294,0.324335,1.268272,0.291161,AUT,0.0,0.003499,0.070207,0.001782,neutron,pi+,solid
662,8.8,0.136187,0.591065,0.324961,1.329056,0.290330,AUT,0.0,0.004046,0.070207,0.001808,neutron,pi+,solid
663,8.8,0.148067,0.578842,0.325320,1.415122,0.290087,AUT,0.0,0.004805,0.070207,0.001840,neutron,pi+,solid
664,8.8,0.163663,0.564402,0.325519,1.525001,0.290090,AUT,0.0,0.006185,0.070207,0.001884,neutron,pi+,solid
665,8.8,0.186711,0.544277,0.325906,1.676919,0.291331,AUT,0.0,0.008356,0.070207,0.001949,neutron,pi+,solid
666,8.8,0.222048,0.500238,0.328371,1.829676,0.292667,AUT,0.0,0.011108,0.070207,0.002048,neutron,pi+,solid
667,8.8,0.089139,0.738319,0.324708,1.083678,0.481534,AUT,0.0,0.002233,0.070207,0.001693,neutron,pi+,solid
668,8.8,0.107331,0.663448,0.324596,1.174570,0.483182,AUT,0.0,0.002234,0.070207,0.001736,neutron,pi+,solid
669,8.8,0.123587,0.612718,0.324753,1.249496,0.482842,AUT,0.0,0.002419,0.070207,0.001776,neutron,pi+,solid
670,8.8,0.141996,0.579590,0.325543,1.358402,0.483782,AUT,0.0,0.002697,0.070207,0.001824,neutron,pi+,solid
671,8.8,0.168789,0.555502,0.325861,1.547142,0.486465,AUT,0.0,0.003169,0.070207,0.001898,neutron,pi+,solid
672,8.8,0.210046,0.514007,0.327607,1.776521,0.489616,AUT,0.0,0.005795,0.070207,0.002014,neutron,pi+,solid
673,8.8,0.132111,0.651812,0.330775,1.378243,0.638687,AUT,0.0,0.010109,0.070207,0.001798,neutron,pi+,solid
674,8.8,0.113253,0.616122,0.373152,1.145562,0.147652,AUT,0.0,0.002265,0.070207,0.001759,neutron,pi+,solid
675,8.8,0.137526,0.546733,0.373614,1.240602,0.130696,AUT,0.0,0.002365,0.070207,0.001823,neutron,pi+,solid
676,8.8,0.155803,0.519729,0.374461,1.336814,0.123136,AUT,0.0,0.002555,0.070207,0.001874,neutron,pi+,solid
677,8.8,0.175356,0.509888,0.374876,1.476238,0.119327,AUT,0.0,0.002725,0.070207,0.001930,neutron,pi+,solid
678,8.8,0.200160,0.493795,0.375105,1.630971,0.115556,AUT,0.0,0.002913,0.070207,0.002002,neutron,pi+,solid
679,8.8,0.240810,0.450122,0.376494,1.784024,0.115447,AUT,0.0,0.003352,0.070207,0.002116,neutron,pi+,solid
680,8.8,0.090626,0.725066,0.373234,1.082218,0.312256,AUT,0.0,0.002148,0.070207,0.001704,neutron,pi+,solid
681,8.8,0.105482,0.663107,0.373700,1.154345,0.301913,AUT,0.0,0.002334,0.070207,0.001739,neutron,pi+,solid
682,8.8,0.117133,0.627552,0.373973,1.213390,0.296028,AUT,0.0,0.002643,0.070207,0.001769,neutron,pi+,solid
683,8.8,0.128729,0.599268,0.374036,1.273457,0.293207,AUT,0.0,0.003166,0.070207,0.001799,neutron,pi+,solid
684,8.8,0.141087,0.571504,0.374162,1.331035,0.291881,AUT,0.0,0.003856,0.070207,0.001833,neutron,pi+,solid
685,8.8,0.155254,0.546988,0.374588,1.401894,0.290976,AUT,0.0,0.004761,0.070207,0.001873,neutron,pi+,solid
686,8.8,0.173207,0.528058,0.375019,1.509844,0.290925,AUT,0.0,0.006267,0.070207,0.001924,neutron,pi+,solid
687,8.8,0.199689,0.499171,0.375297,1.643749,0.291795,AUT,0.0,0.008279,0.070207,0.002000,neutron,pi+,solid
688,8.8,0.244234,0.445460,0.377010,1.790837,0.292006,AUT,0.0,0.009404,0.070207,0.002126,neutron,pi+,solid
689,8.8,0.090393,0.732834,0.374337,1.090456,0.487796,AUT,0.0,0.002488,0.070207,0.001703,neutron,pi+,solid
690,8.8,0.110382,0.653290,0.374262,1.189153,0.489425,AUT,0.0,0.002674,0.070207,0.001752,neutron,pi+,solid
691,8.8,0.130096,0.591888,0.374104,1.269892,0.491371,AUT,0.0,0.002470,0.070207,0.001803,neutron,pi+,solid
692,8.8,0.152915,0.540611,0.374534,1.363778,0.492159,AUT,0.0,0.002590,0.070207,0.001866,neutron,pi+,solid
693,8.8,0.184099,0.508556,0.375067,1.544094,0.493404,AUT,0.0,0.003133,0.070207,0.001955,neutron,pi+,solid
694,8.8,0.233896,0.455349,0.376300,1.751251,0.495356,AUT,0.0,0.007159,0.070207,0.002096,neutron,pi+,solid
695,8.8,0.117419,0.653923,0.376948,1.246253,0.661307,AUT,0.0,0.003406,0.070207,0.001770,neutron,pi+,solid
696,8.8,0.196275,0.519682,0.378155,1.666733,0.652632,AUT,0.0,0.018309,0.070207,0.001988,neutron,pi+,solid
697,8.8,0.120970,0.587915,0.423326,1.166769,0.142370,AUT,0.0,0.002256,0.070207,0.001786,neutron,pi+,solid
698,8.8,0.149930,0.518553,0.423708,1.282531,0.125735,AUT,0.0,0.002469,0.070207,0.001867,neutron,pi+,solid
699,8.8,0.172897,0.487150,0.424158,1.390266,0.119748,AUT,0.0,0.002652,0.070207,0.001934,neutron,pi+,solid
700,8.8,0.199009,0.469890,0.424556,1.543172,0.118106,AUT,0.0,0.002750,0.070207,0.002011,neutron,pi+,solid
701,8.8,0.242022,0.430421,0.424336,1.714806,0.121488,AUT,0.0,0.003026,0.070207,0.002133,neutron,pi+,solid
702,8.8,0.094991,0.703339,0.423263,1.099150,0.312991,AUT,0.0,0.002152,0.070207,0.001720,neutron,pi+,solid
703,8.8,0.113354,0.634034,0.423772,1.185914,0.301858,AUT,0.0,0.002350,0.070207,0.001766,neutron,pi+,solid
704,8.8,0.128227,0.596842,0.423980,1.263141,0.296195,AUT,0.0,0.002800,0.070207,0.001806,neutron,pi+,solid
705,8.8,0.143878,0.563770,0.424094,1.338722,0.293747,AUT,0.0,0.003465,0.070207,0.001850,neutron,pi+,solid
706,8.8,0.161639,0.528200,0.424197,1.408944,0.292103,AUT,0.0,0.004637,0.070207,0.001901,neutron,pi+,solid
707,8.8,0.182846,0.497133,0.424668,1.500139,0.291447,AUT,0.0,0.006141,0.070207,0.001964,neutron,pi+,solid
708,8.8,0.216563,0.453858,0.424890,1.619153,0.292276,AUT,0.0,0.006798,0.070207,0.002061,neutron,pi+,solid
709,8.8,0.266004,0.409292,0.424597,1.795837,0.290694,AUT,0.0,0.011038,0.070207,0.002202,neutron,pi+,solid
710,8.8,0.092847,0.721677,0.424061,1.102235,0.490033,AUT,0.0,0.002595,0.070207,0.001714,neutron,pi+,solid
711,8.8,0.116321,0.635561,0.424259,1.218554,0.488930,AUT,0.0,0.003622,0.070207,0.001774,neutron,pi+,solid
712,8.8,0.141387,0.563838,0.424121,1.313754,0.491727,AUT,0.0,0.003310,0.070207,0.001843,neutron,pi+,solid
713,8.8,0.172102,0.499497,0.424291,1.417221,0.493326,AUT,0.0,0.003099,0.070207,0.001932,neutron,pi+,solid
714,8.8,0.222956,0.445208,0.424532,1.629754,0.492331,AUT,0.0,0.004832,0.070207,0.002078,neutron,pi+,solid
715,8.8,0.109239,0.664415,0.425372,1.183087,0.675520,AUT,0.0,0.002372,0.070207,0.001756,neutron,pi+,solid
716,8.8,0.179400,0.518691,0.425464,1.517666,0.668565,AUT,0.0,0.005761,0.070207,0.001950,neutron,pi+,solid
717,8.8,0.129102,0.562258,0.473500,1.189725,0.137533,AUT,0.0,0.002280,0.070207,0.001815,neutron,pi+,solid
718,8.8,0.163928,0.492970,0.473866,1.332779,0.122751,AUT,0.0,0.002576,0.070207,0.001917,neutron,pi+,solid
719,8.8,0.194844,0.462483,0.473853,1.487145,0.120992,AUT,0.0,0.002649,0.070207,0.002009,neutron,pi+,solid
720,8.8,0.239885,0.429775,0.473775,1.697691,0.124140,AUT,0.0,0.003343,0.070207,0.002142,neutron,pi+,solid
721,8.8,0.100198,0.679291,0.473403,1.118212,0.313265,AUT,0.0,0.002168,0.070207,0.001738,neutron,pi+,solid
722,8.8,0.122637,0.604822,0.473848,1.223682,0.300828,AUT,0.0,0.002479,0.070207,0.001797,neutron,pi+,solid
723,8.8,0.142301,0.563753,0.473983,1.323652,0.296023,AUT,0.0,0.003082,0.070207,0.001853,neutron,pi+,solid
724,8.8,0.164488,0.521301,0.474154,1.414533,0.293477,AUT,0.0,0.004241,0.070207,0.001919,neutron,pi+,solid
725,8.8,0.192223,0.476365,0.474171,1.510128,0.292018,AUT,0.0,0.005706,0.070207,0.002002,neutron,pi+,solid
726,8.8,0.239966,0.426906,0.474210,1.685905,0.291296,AUT,0.0,0.005600,0.070207,0.002141,neutron,pi+,solid
727,8.8,0.096292,0.706581,0.474102,1.118038,0.492035,AUT,0.0,0.002531,0.070207,0.001728,neutron,pi+,solid
728,8.8,0.125170,0.611231,0.474288,1.259897,0.488317,AUT,0.0,0.004394,0.070207,0.001804,neutron,pi+,solid
729,8.8,0.159404,0.525079,0.474146,1.377640,0.491171,AUT,0.0,0.004385,0.070207,0.001904,neutron,pi+,solid
730,8.8,0.213172,0.452806,0.473925,1.584124,0.488057,AUT,0.0,0.005052,0.070207,0.002061,neutron,pi+,solid
731,8.8,0.109619,0.659673,0.474660,1.177099,0.684419,AUT,0.0,0.002296,0.070207,0.001762,neutron,pi+,solid
732,8.8,0.175949,0.516187,0.474056,1.487213,0.680029,AUT,0.0,0.003983,0.070207,0.001950,neutron,pi+,solid
733,8.8,0.131137,0.639872,0.477331,1.350319,0.864565,AUT,0.0,0.008259,0.070207,0.001821,neutron,pi+,solid
734,8.8,0.137274,0.539991,0.523586,1.213591,0.133647,AUT,0.0,0.002341,0.070207,0.001846,neutron,pi+,solid
735,8.8,0.180637,0.471385,0.523877,1.404259,0.123109,AUT,0.0,0.002598,0.070207,0.001978,neutron,pi+,solid
736,8.8,0.229777,0.438409,0.523785,1.657574,0.125154,AUT,0.0,0.003222,0.070207,0.002126,neutron,pi+,solid
737,8.8,0.105714,0.656012,0.523478,1.137905,0.312510,AUT,0.0,0.002221,0.070207,0.001758,neutron,pi+,solid
738,8.8,0.133638,0.575966,0.523943,1.269271,0.299988,AUT,0.0,0.002636,0.070207,0.001836,neutron,pi+,solid
739,8.8,0.160766,0.525948,0.524022,1.394177,0.295527,AUT,0.0,0.003633,0.070207,0.001918,neutron,pi+,solid
740,8.8,0.195141,0.471816,0.524159,1.517241,0.292310,AUT,0.0,0.005055,0.070207,0.002023,neutron,pi+,solid
741,8.8,0.247116,0.420721,0.524226,1.712608,0.290381,AUT,0.0,0.005698,0.070207,0.002179,neutron,pi+,solid
742,8.8,0.100198,0.690155,0.523945,1.135200,0.494140,AUT,0.0,0.002480,0.070207,0.001743,neutron,pi+,solid
743,8.8,0.134653,0.587122,0.524368,1.300500,0.489097,AUT,0.0,0.004717,0.070207,0.001839,neutron,pi+,solid
744,8.8,0.182476,0.493364,0.523994,1.479819,0.488373,AUT,0.0,0.005813,0.070207,0.001983,neutron,pi+,solid
745,8.8,0.244938,0.432825,0.523067,1.747197,0.478928,AUT,0.0,0.017383,0.070207,0.002173,neutron,pi+,solid
746,8.8,0.113448,0.647194,0.524301,1.191474,0.688885,AUT,0.0,0.002584,0.070207,0.001779,neutron,pi+,solid
747,8.8,0.178554,0.520595,0.523467,1.528194,0.682680,AUT,0.0,0.004549,0.070207,0.001970,neutron,pi+,solid
748,8.8,0.127413,0.641172,0.525569,1.320646,0.883600,AUT,0.0,0.004533,0.070207,0.001818,neutron,pi+,solid
749,8.8,0.146813,0.518747,0.573703,1.245115,0.130879,AUT,0.0,0.002383,0.070207,0.001884,neutron,pi+,solid
750,8.8,0.209919,0.450255,0.573846,1.553613,0.125334,AUT,0.0,0.002661,0.070207,0.002080,neutron,pi+,solid
751,8.8,0.114164,0.623032,0.573218,1.166745,0.309623,AUT,0.0,0.002252,0.070207,0.001788,neutron,pi+,solid
752,8.8,0.148851,0.543564,0.574004,1.333424,0.298235,AUT,0.0,0.003023,0.070207,0.001892,neutron,pi+,solid
753,8.8,0.187368,0.483516,0.573953,1.492310,0.292503,AUT,0.0,0.004241,0.070207,0.002013,neutron,pi+,solid
754,8.8,0.241323,0.428379,0.573262,1.702496,0.286708,AUT,0.0,0.005376,0.070207,0.002179,neutron,pi+,solid
755,8.8,0.109415,0.652676,0.573107,1.172105,0.493939,AUT,0.0,0.002634,0.070207,0.001775,neutron,pi+,solid
756,8.8,0.154451,0.545634,0.574120,1.384094,0.488903,AUT,0.0,0.005788,0.070207,0.001909,neutron,pi+,solid
757,8.8,0.212063,0.478540,0.573022,1.669009,0.482890,AUT,0.0,0.011955,0.070207,0.002090,neutron,pi+,solid
758,8.8,0.128627,0.611316,0.573343,1.274495,0.686893,AUT,0.0,0.003562,0.070207,0.001830,neutron,pi+,solid
759,8.8,0.203254,0.522770,0.572623,1.751133,0.674129,AUT,0.0,0.016623,0.070207,0.002066,neutron,pi+,solid
760,8.8,0.125543,0.639062,0.573560,1.308495,0.895287,AUT,0.0,0.003919,0.070207,0.001821,neutron,pi+,solid
761,8.8,0.157604,0.501467,0.623484,1.291271,0.129443,AUT,0.0,0.002453,0.070207,0.001930,neutron,pi+,solid
762,8.8,0.222306,0.452622,0.622646,1.656666,0.124743,AUT,0.0,0.004240,0.070207,0.002140,neutron,pi+,solid
763,8.8,0.126044,0.579737,0.622952,1.198784,0.305541,AUT,0.0,0.002410,0.070207,0.001833,neutron,pi+,solid
764,8.8,0.173523,0.508986,0.623528,1.454912,0.294513,AUT,0.0,0.003564,0.070207,0.001984,neutron,pi+,solid
765,8.8,0.228367,0.457835,0.622025,1.721923,0.284849,AUT,0.0,0.006488,0.070207,0.002161,neutron,pi+,solid
766,8.8,0.125293,0.596793,0.622874,1.225302,0.491832,AUT,0.0,0.003212,0.070207,0.001831,neutron,pi+,solid
767,8.8,0.184158,0.523219,0.623035,1.584026,0.484398,AUT,0.0,0.011299,0.070207,0.002018,neutron,pi+,solid
768,8.8,0.134869,0.603351,0.622082,1.330468,0.735406,AUT,0.0,0.003950,0.070207,0.001859,neutron,pi+,solid
769,8.8,0.133442,0.541114,0.672857,1.185576,0.251833,AUT,0.0,0.002460,0.070207,0.001867,neutron,pi+,solid
770,8.8,0.179249,0.506337,0.672392,1.498378,0.219800,AUT,0.0,0.002885,0.070207,0.002020,neutron,pi+,solid
771,8.8,0.227455,0.479496,0.670430,1.798535,0.196621,AUT,0.0,0.006628,0.070207,0.002183,neutron,pi+,solid
772,8.8,0.136429,0.572520,0.671472,1.284597,0.540235,AUT,0.0,0.004908,0.070207,0.001877,neutron,pi+,solid
773,8.8,0.197732,0.546768,0.670655,1.782071,0.505708,AUT,0.0,0.035328,0.070207,0.002087,neutron,pi+,solid
774,8.8,0.239692,0.545043,0.324423,2.148308,0.114519,AUT,0.0,0.004134,0.070207,0.002097,neutron,pi+,solid
775,8.8,0.301776,0.503663,0.328489,2.504721,0.114328,AUT,0.0,0.004671,0.070207,0.002265,neutron,pi+,solid
776,8.8,0.244493,0.541601,0.324999,2.175177,0.291338,AUT,0.0,0.012206,0.070207,0.002110,neutron,pi+,solid
777,8.8,0.311862,0.499276,0.329487,2.564899,0.291131,AUT,0.0,0.014505,0.070207,0.002293,neutron,pi+,solid
778,8.8,0.261819,0.530975,0.326572,2.280044,0.514779,AUT,0.0,0.006324,0.070207,0.002155,neutron,pi+,solid
779,8.8,0.353532,0.466704,0.334790,2.722753,0.513056,AUT,0.0,0.055695,0.070207,0.002409,neutron,pi+,solid
780,8.8,0.248568,0.532781,0.373822,2.175068,0.117094,AUT,0.0,0.003927,0.070207,0.002140,neutron,pi+,solid
781,8.8,0.316436,0.471537,0.374409,2.458136,0.123688,AUT,0.0,0.004447,0.070207,0.002326,neutron,pi+,solid
782,8.8,0.252252,0.529733,0.374142,2.191081,0.291066,AUT,0.0,0.011337,0.070207,0.002149,neutron,pi+,solid
783,8.8,0.325079,0.462889,0.375165,2.480143,0.289998,AUT,0.0,0.010471,0.070207,0.002350,neutron,pi+,solid
784,8.8,0.262623,0.519157,0.374565,2.232797,0.540567,AUT,0.0,0.005240,0.070207,0.002177,neutron,pi+,solid
785,8.8,0.338025,0.456692,0.374636,2.547388,0.515670,AUT,0.0,0.022382,0.070207,0.002386,neutron,pi+,solid
786,8.8,0.259426,0.521820,0.423811,2.220408,0.120488,AUT,0.0,0.003809,0.070207,0.002187,neutron,pi+,solid
787,8.8,0.329624,0.459397,0.423473,2.497838,0.130306,AUT,0.0,0.006993,0.070207,0.002385,neutron,pi+,solid
788,8.8,0.261677,0.519472,0.424150,2.224646,0.290807,AUT,0.0,0.008715,0.070207,0.002192,neutron,pi+,solid
789,8.8,0.337238,0.450560,0.424221,2.507968,0.288100,AUT,0.0,0.010834,0.070207,0.002407,neutron,pi+,solid
790,8.8,0.272495,0.510487,0.424046,2.271980,0.544158,AUT,0.0,0.005514,0.070207,0.002221,neutron,pi+,solid
791,8.8,0.370854,0.447667,0.423336,2.741581,0.483672,AUT,0.0,0.104386,0.070207,0.002508,neutron,pi+,solid
792,8.8,0.242649,0.540244,0.473987,2.153934,0.207281,AUT,0.0,0.004676,0.070207,0.002156,neutron,pi+,solid
793,8.8,0.306150,0.473990,0.473894,2.390979,0.214280,AUT,0.0,0.004273,0.070207,0.002339,neutron,pi+,solid
794,8.8,0.365869,0.446664,0.473843,2.698685,0.234929,AUT,0.0,0.017568,0.070207,0.002518,neutron,pi+,solid
795,8.8,0.271264,0.514460,0.473873,2.278135,0.552214,AUT,0.0,0.006586,0.070207,0.002235,neutron,pi+,solid
796,8.8,0.252076,0.529202,0.523980,2.189014,0.211795,AUT,0.0,0.004416,0.070207,0.002201,neutron,pi+,solid
797,8.8,0.321934,0.463775,0.523851,2.460969,0.226411,AUT,0.0,0.005431,0.070207,0.002409,neutron,pi+,solid
798,8.8,0.266520,0.521718,0.523664,2.272725,0.545843,AUT,0.0,0.009266,0.070207,0.002241,neutron,pi+,solid
799,8.8,0.263191,0.517927,0.573847,2.233023,0.217497,AUT,0.0,0.004214,0.070207,0.002254,neutron,pi+,solid
800,8.8,0.336180,0.457020,0.572406,2.535777,0.226741,AUT,0.0,0.009453,0.070207,0.002480,neutron,pi+,solid
801,8.8,0.258894,0.532983,0.573126,2.261623,0.536486,AUT,0.0,0.014853,0.070207,0.002240,neutron,pi+,solid
802,8.8,0.263346,0.524286,0.623113,2.263297,0.270666,AUT,0.0,0.004515,0.070207,0.002279,neutron,pi+,solid
803,8.8,0.348372,0.470695,0.616288,2.707181,0.194654,AUT,0.0,0.029752,0.070207,0.002552,neutron,pi+,solid
804,8.8,0.252601,0.542925,0.671787,2.254028,0.268073,AUT,0.0,0.006043,0.070207,0.002272,neutron,pi+,solid
805,8.8,0.366716,0.559546,0.323931,3.381116,0.114795,AUT,0.0,0.006506,0.070207,0.002444,neutron,pi+,solid
806,8.8,0.438880,0.518432,0.324087,3.756236,0.126042,AUT,0.0,0.017511,0.070207,0.002672,neutron,pi+,solid
807,8.8,0.357677,0.563188,0.323915,3.321247,0.362435,AUT,0.0,0.009830,0.070207,0.002418,neutron,pi+,solid
808,8.8,0.424016,0.527215,0.324567,3.688384,0.359265,AUT,0.0,0.018244,0.070207,0.002621,neutron,pi+,solid
809,8.8,0.352510,0.565896,0.373925,3.289900,0.195919,AUT,0.0,0.007821,0.070207,0.002433,neutron,pi+,solid
810,8.8,0.417090,0.531635,0.373808,3.657600,0.206443,AUT,0.0,0.009239,0.070207,0.002635,neutron,pi+,solid
811,8.8,0.374271,0.554814,0.374287,3.417187,0.540294,AUT,0.0,0.014052,0.070207,0.002498,neutron,pi+,solid
812,8.8,0.361996,0.561480,0.423900,3.350260,0.202063,AUT,0.0,0.007407,0.070207,0.002488,neutron,pi+,solid
813,8.8,0.430062,0.522895,0.423902,3.711417,0.217947,AUT,0.0,0.013846,0.070207,0.002716,neutron,pi+,solid
814,8.8,0.373262,0.555725,0.424044,3.413794,0.540910,AUT,0.0,0.017913,0.070207,0.002523,neutron,pi+,solid
815,8.8,0.363165,0.560913,0.473963,3.357357,0.268347,AUT,0.0,0.007783,0.070207,0.002519,neutron,pi+,solid
816,8.8,0.431683,0.522008,0.473703,3.719435,0.277253,AUT,0.0,0.016061,0.070207,0.002757,neutron,pi+,solid
817,8.8,0.372422,0.556245,0.523816,3.410288,0.294828,AUT,0.0,0.007616,0.070207,0.002580,neutron,pi+,solid
818,8.8,0.458171,0.511333,0.522865,3.868681,0.253954,AUT,0.0,0.061242,0.070207,0.002910,neutron,pi+,solid
819,8.8,0.370754,0.558077,0.573254,3.406721,0.283286,AUT,0.0,0.008703,0.070207,0.002609,neutron,pi+,solid
820,8.8,0.362425,0.565342,0.622534,3.377611,0.259891,AUT,0.0,0.011135,0.070207,0.002618,neutron,pi+,solid
821,8.8,0.461124,0.568491,0.323851,4.325349,0.252512,AUT,0.0,0.011008,0.070207,0.002758,neutron,pi+,solid
822,8.8,0.517430,0.569074,0.323833,4.862545,0.254376,AUT,0.0,0.058775,0.070207,0.003003,neutron,pi+,solid
823,8.8,0.462662,0.569073,0.373881,4.344316,0.272964,AUT,0.0,0.011915,0.070207,0.002810,neutron,pi+,solid
824,8.8,0.462462,0.569261,0.423875,4.343916,0.277994,AUT,0.0,0.013476,0.070207,0.002851,neutron,pi+,solid
825,8.8,0.461864,0.569759,0.473776,4.342120,0.278498,AUT,0.0,0.015137,0.070207,0.002890,neutron,pi+,solid
826,8.8,0.460679,0.570498,0.523397,4.336585,0.267630,AUT,0.0,0.017161,0.070207,0.002931,neutron,pi+,solid
