i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
427,8.8,0.279199,0.403945,0.375156,1.861368,0.494470,AUT,0.0,0.028236,0.070207,0.001606,neutron,pi-,solid
428,8.8,0.139867,0.615526,0.377150,1.365495,0.658624,AUT,0.0,0.003415,0.070207,0.001496,neutron,pi-,solid
429,8.8,0.273676,0.419941,0.376669,1.896994,0.630329,AUT,0.0,0.430285,0.070207,0.001603,neutron,pi-,solid
430,8.8,0.128171,0.569837,0.423297,1.195806,0.137936,AUT,0.0,0.001853,0.070207,0.001467,neutron,pi-,solid
431,8.8,0.167022,0.492734,0.423728,1.356748,0.121068,AUT,0.0,0.002024,0.070207,0.001483,neutron,pi-,solid
432,8.8,0.207965,0.455412,0.423821,1.560592,0.118261,AUT,0.0,0.002033,0.070207,0.001518,neutron,pi-,solid
433,8.8,0.261814,0.413293,0.423557,1.784624,0.125877,AUT,0.0,0.004422,0.070207,0.001567,neutron,pi-,solid
434,8.8,0.099107,0.686804,0.423260,1.118299,0.310442,AUT,0.0,0.001854,0.070207,0.001470,neutron,pi-,solid
435,8.8,0.123222,0.608933,0.423789,1.237509,0.297811,AUT,0.0,0.002139,0.070207,0.001468,neutron,pi-,solid
436,8.8,0.146574,0.559075,0.424003,1.351453,0.293261,AUT,0.0,0.002868,0.070207,0.001475,neutron,pi-,solid
437,8.8,0.175982,0.502758,0.424084,1.458281,0.291588,AUT,0.0,0.004174,0.070207,0.001492,neutron,pi-,solid
438,8.8,0.226062,0.441419,0.424100,1.638889,0.291785,AUT,0.0,0.004661,0.070207,0.001534,neutron,pi-,solid
439,8.8,0.098008,0.701965,0.424046,1.128953,0.489474,AUT,0.0,0.002348,0.070207,0.001470,neutron,pi-,solid
440,8.8,0.133906,0.584485,0.424017,1.286641,0.491048,AUT,0.0,0.002730,0.070207,0.001470,neutron,pi-,solid
441,8.8,0.182245,0.483813,0.423891,1.448795,0.493192,AUT,0.0,0.002423,0.070207,0.001496,neutron,pi-,solid
442,8.8,0.244684,0.422594,0.423668,1.703551,0.491468,AUT,0.0,0.008741,0.070207,0.001551,neutron,pi-,solid
443,8.8,0.122703,0.630268,0.425325,1.247655,0.673940,AUT,0.0,0.002176,0.070207,0.001472,neutron,pi-,solid
444,8.8,0.202291,0.490162,0.425043,1.627412,0.666639,AUT,0.0,0.010420,0.070207,0.001516,neutron,pi-,solid
445,8.8,0.138436,0.542667,0.473477,1.228200,0.133115,AUT,0.0,0.001853,0.070207,0.001459,neutron,pi-,solid
446,8.8,0.190368,0.466961,0.473702,1.464906,0.121077,AUT,0.0,0.001966,0.070207,0.001485,neutron,pi-,solid
447,8.8,0.246277,0.425381,0.473576,1.726023,0.125222,AUT,0.0,0.003510,0.070207,0.001531,neutron,pi-,solid
448,8.8,0.106161,0.657140,0.473130,1.144762,0.309609,AUT,0.0,0.001858,0.070207,0.001460,neutron,pi-,solid
449,8.8,0.137135,0.574446,0.473890,1.298396,0.297136,AUT,0.0,0.002303,0.070207,0.001459,neutron,pi-,solid
450,8.8,0.172093,0.508718,0.473988,1.441662,0.292764,AUT,0.0,0.003469,0.070207,0.001474,neutron,pi-,solid
451,8.8,0.226087,0.440799,0.474042,1.636573,0.291498,AUT,0.0,0.004357,0.070207,0.001514,neutron,pi-,solid
452,8.8,0.104825,0.675702,0.473505,1.160468,0.490296,AUT,0.0,0.002396,0.070207,0.001461,neutron,pi-,solid
453,8.8,0.153384,0.540805,0.474063,1.359094,0.490499,AUT,0.0,0.003417,0.070207,0.001465,neutron,pi-,solid
454,8.8,0.217229,0.449428,0.473739,1.603221,0.487952,AUT,0.0,0.005217,0.070207,0.001507,neutron,pi-,solid
455,8.8,0.128897,0.608364,0.473986,1.260922,0.683607,AUT,0.0,0.001916,0.070207,0.001463,neutron,pi-,solid
456,8.8,0.208644,0.486958,0.473259,1.672341,0.676278,AUT,0.0,0.009281,0.070207,0.001504,neutron,pi-,solid
457,8.8,0.150701,0.516171,0.523489,1.269306,0.129601,AUT,0.0,0.001854,0.070207,0.001449,neutron,pi-,solid
458,8.8,0.216643,0.447013,0.523625,1.592125,0.124304,AUT,0.0,0.002367,0.070207,0.001485,neutron,pi-,solid
459,8.8,0.119350,0.606721,0.522676,1.188137,0.304941,AUT,0.0,0.001893,0.070207,0.001447,neutron,pi-,solid
460,8.8,0.164161,0.520423,0.523909,1.404940,0.295017,AUT,0.0,0.002764,0.070207,0.001454,neutron,pi-,solid
461,8.8,0.223363,0.443168,0.524042,1.624797,0.291160,AUT,0.0,0.003908,0.070207,0.001490,neutron,pi-,solid
462,8.8,0.121445,0.614596,0.522711,1.220606,0.489149,AUT,0.0,0.002952,0.070207,0.001448,neutron,pi-,solid
463,8.8,0.190607,0.486567,0.523729,1.515800,0.486781,AUT,0.0,0.004845,0.070207,0.001469,neutron,pi-,solid
464,8.8,0.138618,0.585965,0.523228,1.318190,0.729197,AUT,0.0,0.001965,0.070207,0.001452,neutron,pi-,solid
465,8.8,0.223626,0.489721,0.522258,1.805368,0.681229,AUT,0.0,0.018271,0.070207,0.001496,neutron,pi-,solid
466,8.8,0.168311,0.489056,0.573409,1.342120,0.127470,AUT,0.0,0.001840,0.070207,0.001438,neutron,pi-,solid
467,8.8,0.246999,0.425911,0.573512,1.733468,0.128057,AUT,0.0,0.004962,0.070207,0.001478,neutron,pi-,solid
468,8.8,0.137493,0.551057,0.572667,1.241126,0.300531,AUT,0.0,0.002089,0.070207,0.001432,neutron,pi-,solid
469,8.8,0.205823,0.463134,0.573408,1.561380,0.290572,AUT,0.0,0.003153,0.070207,0.001454,neutron,pi-,solid
470,8.8,0.151726,0.541616,0.572660,1.334786,0.488055,AUT,0.0,0.004387,0.070207,0.001437,neutron,pi-,solid
471,8.8,0.242284,0.450775,0.571743,1.801058,0.474907,AUT,0.0,0.022693,0.070207,0.001478,neutron,pi-,solid
472,8.8,0.145111,0.565688,0.572152,1.342920,0.733750,AUT,0.0,0.002781,0.070207,0.001437,neutron,pi-,solid
473,8.8,0.146397,0.507711,0.622579,1.218314,0.234575,AUT,0.0,0.002011,0.070207,0.001410,neutron,pi-,solid
474,8.8,0.207818,0.463755,0.622260,1.586303,0.209010,AUT,0.0,0.002383,0.070207,0.001426,neutron,pi-,solid
475,8.8,0.154577,0.529676,0.621366,1.341485,0.555561,AUT,0.0,0.005124,0.070207,0.001416,neutron,pi-,solid
476,8.8,0.164924,0.492474,0.670929,1.336287,0.272450,AUT,0.0,0.002234,0.070207,0.001387,neutron,pi-,solid
477,8.8,0.246845,0.462200,0.666836,1.882981,0.185440,AUT,0.0,0.012139,0.070207,0.001409,neutron,pi-,solid
478,8.8,0.252060,0.530497,0.324098,2.194981,0.113750,AUT,0.0,0.003162,0.070207,0.001622,neutron,pi-,solid
479,8.8,0.321730,0.477101,0.326603,2.528894,0.119015,AUT,0.0,0.004182,0.070207,0.001686,neutron,pi-,solid
480,8.8,0.260794,0.524293,0.324645,2.240352,0.291221,AUT,0.0,0.007878,0.070207,0.001630,neutron,pi-,solid
481,8.8,0.340500,0.461105,0.327830,2.589994,0.290573,AUT,0.0,0.016736,0.070207,0.001701,neutron,pi-,solid
482,8.8,0.274337,0.513714,0.325723,2.301155,0.512060,AUT,0.0,0.005703,0.070207,0.001642,neutron,pi-,solid
483,8.8,0.266531,0.514495,0.373675,2.245197,0.118354,AUT,0.0,0.002831,0.070207,0.001607,neutron,pi-,solid
484,8.8,0.343665,0.451748,0.373393,2.562730,0.130237,AUT,0.0,0.007274,0.070207,0.001670,neutron,pi-,solid
485,8.8,0.274045,0.507297,0.374040,2.268281,0.290724,AUT,0.0,0.006356,0.070207,0.001613,neutron,pi-,solid
486,8.8,0.364825,0.446092,0.374279,2.687570,0.288026,AUT,0.0,0.023613,0.070207,0.001684,neutron,pi-,solid
487,8.8,0.276429,0.507281,0.374122,2.287529,0.536865,AUT,0.0,0.004651,0.070207,0.001614,neutron,pi-,solid
488,8.8,0.250226,0.531544,0.423822,2.182717,0.201980,AUT,0.0,0.003453,0.070207,0.001569,neutron,pi-,solid
489,8.8,0.320458,0.464796,0.423755,2.454574,0.212203,AUT,0.0,0.003732,0.070207,0.001621,neutron,pi-,solid
490,8.8,0.273959,0.510698,0.423929,2.283243,0.549338,AUT,0.0,0.004818,0.070207,0.001586,neutron,pi-,solid
491,8.8,0.262774,0.518393,0.473793,2.230726,0.208462,AUT,0.0,0.003117,0.070207,0.001553,neutron,pi-,solid
492,8.8,0.337830,0.452608,0.473733,2.523623,0.225423,AUT,0.0,0.006060,0.070207,0.001601,neutron,pi-,solid
493,8.8,0.270709,0.515653,0.473762,2.278688,0.552078,AUT,0.0,0.005835,0.070207,0.001558,neutron,pi-,solid
494,8.8,0.264366,0.516930,0.523768,2.237075,0.276071,AUT,0.0,0.003195,0.070207,0.001526,neutron,pi-,solid
495,8.8,0.340844,0.453167,0.523278,2.549504,0.272181,AUT,0.0,0.007244,0.070207,0.001568,neutron,pi-,solid
496,8.8,0.271411,0.514039,0.573268,2.278521,0.301625,AUT,0.0,0.003073,0.070207,0.001496,neutron,pi-,solid
497,8.8,0.265741,0.520383,0.621876,2.268011,0.283293,AUT,0.0,0.004033,0.070207,0.001455,neutron,pi-,solid
498,8.8,0.357877,0.563454,0.323751,3.324620,0.191447,AUT,0.0,0.005898,0.070207,0.001729,neutron,pi-,solid
499,8.8,0.424068,0.526965,0.323732,3.687235,0.201130,AUT,0.0,0.008273,0.070207,0.001780,neutron,pi-,solid
500,8.8,0.375791,0.553812,0.324131,3.424723,0.527292,AUT,0.0,0.012124,0.070207,0.001742,neutron,pi-,solid
501,8.8,0.372386,0.555493,0.373760,3.405697,0.198829,AUT,0.0,0.005144,0.070207,0.001700,neutron,pi-,solid
502,8.8,0.450715,0.512216,0.373674,3.812161,0.216073,AUT,0.0,0.021464,0.070207,0.001752,neutron,pi-,solid
503,8.8,0.374008,0.555159,0.373953,3.416921,0.539619,AUT,0.0,0.012175,0.070207,0.001701,neutron,pi-,solid
504,8.8,0.371709,0.555994,0.423756,3.402745,0.291475,AUT,0.0,0.005041,0.070207,0.001663,neutron,pi-,solid
505,8.8,0.450742,0.512465,0.423598,3.814229,0.278027,AUT,0.0,0.023421,0.070207,0.001706,neutron,pi-,solid
506,8.8,0.375037,0.554471,0.473708,3.421719,0.296548,AUT,0.0,0.005495,0.070207,0.001627,neutron,pi-,solid
507,8.8,0.373845,0.555390,0.523515,3.416975,0.294323,AUT,0.0,0.006154,0.070207,0.001585,neutron,pi-,solid
508,8.8,0.370219,0.558481,0.573054,3.404280,0.283735,AUT,0.0,0.007117,0.070207,0.001536,neutron,pi-,solid
509,8.8,0.462819,0.568892,0.323800,4.344434,0.267360,AUT,0.0,0.008257,0.070207,0.001816,neutron,pi-,solid
510,8.8,0.462517,0.569213,0.373744,4.344021,0.274172,AUT,0.0,0.009434,0.070207,0.001765,neutron,pi-,solid
511,8.8,0.462358,0.569156,0.423675,4.342157,0.277628,AUT,0.0,0.010479,0.070207,0.001717,neutron,pi-,solid
512,8.8,0.461526,0.569843,0.473636,4.339551,0.279309,AUT,0.0,0.011562,0.070207,0.001669,neutron,pi-,solid
